start	end	text
341440	345600	just edulardism? How much of that is like pure schizophrenia? I don't know. But like,
345600	348960	there are, I know, it's not all of them. Obviously, there are definitely some violent
348960	354800	transphobes out there. But there's a lot of people that let's say trans activists call transphobes
354800	358080	that are actually decent people that just don't agree with you on this issue. Also,
358080	362320	this just seems like impotent rage, you know, this person's not ever gonna be able to do any of this.
362320	366640	They would probably like go to like swing a punch, and they just break their fit their
366640	371520	fist on someone's jaw. Like there's, there's no actual strength behind this. It's just impotent
371520	379360	rage. What's your body count? Hey, Grandpa, whatever you think it is. Only three. Only three.
379360	385840	Only three. Okay, what are you thinking it is? What do you think I'm asking? How many people I
385840	393440	killed? Listen, you gotta never ask an Italian that question. Okay.
395440	402400	That's a, that's a pretty big self report. Okay, hold on. Let's turn the music off.
402400	409760	Um, hold on. What? Wait, wait, what? Putting lipstick on your teeth. Why?
410960	415040	Okay, let's just skip over the fact that this person's very clearly male and
415040	419280	very male presenting wearing lipstick. Forget about that part. Why? Why put it on your teeth?
420320	428720	What's the purpose of that? Like, what? Okay, fine. We get it. We get it. You're wearing,
428720	431920	you're wearing lipstick. You want those blowjobs to look real nice. We understand.
432880	437520	But why? Why the teeth? What the fuck is the point of the teeth? Why would you like,
437520	441040	it looks like you've just been punching the face. Why would you ever match your teeth to your
441040	447120	lipstick? All right, so cheers to tricking that fucking dumb ass nigga. You can't say that,
447120	458720	you're white. This is for all trans women in the world to get this suspected. What's going on?
459680	460400	What the fuck?
469280	472160	Are you just, this is a hotel room, right? You're just trashing a hotel room?
477680	480560	I mean, it's nice that you recorded yourself committing the crime.
489600	494080	What the fuck is going on here?
504080	507040	Is this just going to be like this person trashing the hotel room?
510000	515600	Oh yeah, dude, just shove your foot in there when there's glass around. Good idea. This person's
515600	531520	a retard. Fuck. Okay. So I went and looked it up. Apparently this person went to a hotel room to
531520	538080	have sex with a guy. However, she didn't tell the guy that she was trans. And so he left because
538080	542720	he's like, I'm not interested in this. So he left. However, the hotel room was under his credit card.
542720	549440	So she got drunk with the alcohol that I guess he had brought and then decided to destroy the
549440	554080	hotel room because she was pissed that he wouldn't sleep with her. If you think guys take rejection
554080	558160	badly, it's another thing coming when you see some of these people. In fact, let me just play
558160	564560	the start of this video again real quick. All right, so cheers to tricking that fucking
564560	574080	dumb ass nigga. Cheers to tricking that dumb ass. Okay. So even she is framing this as if she
574080	579760	tricked him. I know that some people in the trans community think the word trap is transphobic
579760	586800	because it implies that trans women are trying to trap guys. But even she's saying it. I got scammed.
587040	592400	PlayStation five. That's a PS2 game though. That's not a PS5. That's like a
594640	599440	fan or a router or like an air exchangers and hold on. PS5 Spider-Man 2 box.
600800	607040	Inside of it is the Spider-Man 2 PS2 game and I'll pause it. Let's see. That looks like
608240	613360	a fan or a dehumidifier or something. You know what I mean? You go on Facebook marketplace,
613360	619200	you go on Craigslist or whatever and they're just like, hey, 20 bucks, PS5. Don't ever take that
619200	631120	deal. What the fuck? Okay, was that real? Like that could have been CG'd or something or like
631120	635120	AI'd, right? Like, I mean, I guess if you really want to look cool, you could do that. But like,
635120	640800	that's fucking stupid, dude. One wrong slip up and you're done. I got to watch that again. Hold on.
641760	649760	It doesn't look fake. He just hops up. Fuck, dude. A heart attack just watching it.
649760	654400	Okay, so in November, I decided I no longer wanted to be a responsible parent.
655840	660480	Okay. I was just tired of being responsible and caring for them. I felt like I was too young and
660480	665440	I wanted to go out there and experience life. This piece of shit. So it just didn't fit with
665440	669920	my new lifestyle. Yeah. And I didn't have anything to worry about because the other parent is a very
669920	674960	responsible parent. But now I'm here because now I'm in child support and to top it off,
674960	678800	I'm really pissed off that I took care of them all the way up to November and I couldn't claim
678800	688560	them on my taxes because the other parent had already claimed them. Child support is
688560	692960	anti-feminist and anti-woman, guys. It's preventing her from living her best life.
693600	698160	What a terrible fucking piece of shit, human dude. You're an adult that comes with responsibilities.
698160	703440	That's how it is. Take care of your fucking kids. Hey. Hey. So we're having a real debate
703440	711600	right here. Okay. I am non-binary. I am a non-binary woman. Non-binary woman. Got it.
711600	721520	Kinda. I have a vagina owner. And my husband tells me consistently that he is a cis man
722400	726160	that likes vagina. Yeah, what's wrong with that? It's disgusting. And that's how he
726160	732880	identifies as a straight cis man. What's wrong with that? I find it offensive. What?
732880	739440	That my husband sees himself as straight. You're a woman. He's married to someone who is
739440	743440	non-binary. You just said you're a non-binary woman. I'm not a woman. You just said you're
743440	750400	a woman. So you're not straight. You're actually queer. And he won't acknowledge that. What the
750400	758720	fuck? He won't give me the acceptance of, yes, I understand we are a queer marriage and I am
758720	768480	inherently queer because I am attracted to all vagina owners, not just girls. What the fuck?
768480	778560	He likes non-binary spectrum women. Non-binary people, no gender, that have a vagina. He just
778560	785120	likes vagina. He just does not like penis. That makes him straight. So what he's saying is kind
785120	792080	of an insult to the LGBT community, honestly. Oh my God, dude. That he's not willing to accept
792080	800720	our marriage is queer because I'm non-binary and I'm pansexual. He would inherently be pansexual.
800720	806000	Oh my God. Am I wrong? Yeah. Because he likes anyone, not based on genitalia,
806720	811280	but he likes them for who they are in the heart. He just said it's based on genitalia. Yeah,
811280	815040	vagina owners. That's based on genitalia. So what is he? And is this offensive? This can't
815040	821920	be fucking real. No, I think this one's actually real. Usually I ask, is this a troll? I think
821920	828400	this one's real. I know a guy, who's a straight guy, who is dating a non-binary woman. And this
828400	835120	non-binary woman is very tomboyish. And honestly, probably would just call themselves a tomboy had
835120	842080	it been 10 or 15 years ago, but now non-binary is in the lexicon. But this guy's like,
842880	851040	yeah, I'm straight. And even the person he's with says, yeah, it's ridiculous to call a relationship
851040	854880	anything other than a straight relationship. I have to make this video at some point of what
854880	863600	queer actually means because queer is just the political aspect of being LGBT. The relationship
863600	868560	described in this TikTok is just a straight relationship. It's penis and vagina, male and
868560	873840	female. It's just a straight relationship, but you have this political identification
873840	878480	overlaying on top of it. You have people who are frankly, just they're just straight
879440	884400	and they're just cis and they're calling themselves LGBT because they've adopted a certain
884400	890160	political point of view that allows them inclusivity without actually being gay or trans
890160	896480	or bi. It's wild dude. I got to talk about this at some point. Not today though, because TikTok
896480	901200	Tuesday is over. Thanks very much for being here guys. Like I said at the start, you're watching
901200	905520	this on release, I'm streaming, so come by and say hi and I'll be on WIC TV tonight. So I hope
905520	910240	you enjoy all that stuff. I'll see you there guys. Have a good one. I love you.
