start	end	text
353340	354340	of the wording.
354340	358840	Let's go Brandon and any variation thereof under any circumstance is banned with a Canadian
358840	359840	public service.
359840	362960	So this is a letter that went out to Canadian government employees.
362960	364320	You can't say let's go Brandon.
364320	367720	Now that the phrase let's go, Brandon has been appropriated and turned into the next
367720	368720	alt right meme.
368720	373160	You, you can't say it, but at least American politicians don't mind leaning into it.
373160	396640	When you look at the Biden, the Brandon administration in terms of what look at the smile on this
396640	397640	guy's face.
397640	398640	He's having a good time with us.
398640	399640	Yes.
399640	400640	He knows it's rude.
400640	401640	Yes.
401640	402640	He knows it's a little bit cheeky.
403120	404880	It doesn't really make much sense, but you know what?
404880	405880	He's laughing.
405880	407520	The people in the crowd are laughing.
407520	409700	It shows a bit of humanity.
409700	410700	You know what I mean?
410700	414600	If you ever have to wonder why Republicans, you know, still win elections in 2021, it's
414600	417720	this it's because they appear to be real people.
417720	421560	And this let's go Brandon thing is kind of cut from the same cloth of a couple other
421560	426120	recent events surrounding Joe Biden that are just kind of weird and embarrassing.
426120	431440	I don't know if you guys if you guys caught this a few days ago, but trending in politics
431440	443360	on Twitter was hashtag poopy pants, Biden, all right, over on the daily dot, we've got
443360	449200	right wing conspiracy theorists claim Biden soiled himself at the Vatican, hashtag poopy
449200	452880	pants, Biden began trending on Twitter over the weekend.
452880	456160	See, it can't just be it can't just be fun anymore.
456160	457160	It can't just be goofiness.
457160	461400	It can't just be having a laugh the way that it was, you know, say 15 or 20 years ago.
461400	468240	Now it's right wing conspiracy theorists, those, those dreaded alt writers, and their
468240	469960	soiled pants theories.
469960	472200	So here's where it came from.
472200	478120	It's from a Miss Amy Tarkanian, who apparently works for some Republican apparatus somewhere.
478120	482120	The word around Rome is that Biden's meeting with the Pope was unusually long because Biden
482120	486240	had a bit of a bathroom accident at the Vatican, and it had to be addressed prior to him leaving.
486240	489680	I know we joke around often about this, but this is the actual rumor going around Rome
489680	490680	now.
490960	494280	The reason that this resonated with people is because one Biden's obviously old and kind
494280	495540	of infirm.
495540	500480	And two, there's been rumors of him taking anti dementia medication.
500480	501640	And there's I forget the name of it.
501640	506620	There's at least one type of anti dementia medication that causes diarrhea as as its
506620	507800	side effect.
507800	514320	This is a did I just shit myself face like, you don't have to be a political partisan
514320	516120	to be able to laugh at this stuff, right?
516120	519840	Like here, here, here's a giant picture of the of the event with all the various world
519840	521520	leaders and important people involved.
521520	522660	And look where Biden is.
522660	526120	He's not in the middle, as you would expect an American president to be.
526120	533020	He's way off on the left side, standing completely by himself with the the closest dude to him,
533020	540000	that black eye looking at him side eyed, and he's standing in a pose of I just shit myself.
540000	543680	And nobody wants to stand around me.
543680	548040	You'd think that some of these terminally online leftists would be able to laugh at
548040	549160	this stuff, right?
549160	551680	I don't care if Joe Biden shit in his pants.
551680	555720	I don't care if Joe Biden shit in my pants.
555720	559780	Donald Trump shit in America's mouth for over four years.
559780	562860	And every day he's not locked up behind bars.
562860	565580	He continues his oral defecation.
565580	567680	Fuck him and fuck you if you support him.
567680	570120	Hashtag poop gate.
570120	573180	Dude, chill out a little bit man.
573180	574860	You don't have to be on all the time.
574860	576080	You can have some fun.
576080	577860	This article also went viral.
577860	579420	This is about a month and a half ago.
579420	580920	It's not just dangerous.
580920	583540	Screaming fuck Biden may also be illegal.
583540	585540	Well, no, it's not.
585540	586540	That's the point of the first amendment.
586540	589740	And in fact, this article turned out to be fake because it doesn't stop you from actually
589740	590740	doing it.
590740	591740	This is a real article.
591740	592740	Now.
592740	595500	Judge says, fuck Biden signs are obscenity and it was their removal.
595500	596820	No, fuck you.
596820	597820	Fuck Biden.
597820	598820	And you know what?
598820	601720	When I say that I'm not even making any kind of grand claim about his presidency.
601720	604360	I'm just saying it because you say that I can't.
604360	606080	So what does all this sound like?
606080	610920	All these people freaking out that people might dare make fun of President Biden saying
610920	615880	things like, regardless of how you feel about Biden, the man, this is still the office of
615880	617080	the presidency.
617080	620480	Shouldn't you show some respect and have some decorum?
620480	626280	And this attitude is coming out of people who for four years did the same thing when
626280	627280	it was Trump.
627280	630840	We all remember that the fuck Trump days, right here, if I was going to go over every
630840	634520	single person who actually had this hypocrisy, we'd be here all day.
634520	636560	So I'll just give you the most obvious one.
636560	640160	Those who were saying, fuck Joe Biden are showing their hate and ignorance.
640160	643040	Oh, he says, F Joe Biden, actually.
643040	646000	Imagine hating a president who wants to improve your life.
646000	647000	Fuck Trump.
647000	648000	Yeah.
648000	649000	Yeah.
649000	651120	Imagine that, eh?
651120	653080	Imagine complaining about, let's go, Brandon.
653080	657880	Imagine having this entire fucking online meltdown without going through your own tweets
657880	660260	to delete all of the fuck Trump ones.
660260	664820	This is not how mature well-rounded people react to this sort of thing.
664820	667820	Everyone's losing their mind over the, over the poopy pants Biden thing.
667820	670420	They're saying, how dare you use the hashtag poop gate.
670420	674620	You have these hack journalists quickly writing up articles in defense like, Oh my God, how
674620	675620	could you say this about Biden?
675620	677380	But do you remember when this picture came out?
677380	680640	This obvious Photoshop of Donald Trump shitting himself while playing golf.
680640	686220	Did you see any of these triggered reactions come out of the right back in 2018 when protesters
686220	691740	projected fuck Trump onto a football stadium as president Trump himself arrived to the
691740	692740	stadium?
692740	697180	Did you see that reaction when they flew the Donald Trump baby blimp in the UK when Trump
697180	698780	was taking a trip over there?
698780	700740	Did you see these meltdowns come out of the right?
700740	701900	No, you didn't.
701900	703060	In fact, you know what you saw?
703060	707180	You saw a mix of two different reactions, one, rightoids being a good sport about it
707180	712300	and laughing and being able to laugh and two, rightoids laughing at the people who would
712300	715020	be petty enough to actually do this sort of stuff.
715020	717900	The same people who dished it out for four years.
717900	719640	Do you see them taking it now?
719640	721780	Do you see them rolling with the punches?
721780	722780	No.
722780	727060	Instead they're shitting themselves even worse than Biden is rumored to have done.
727060	730540	This is probably the most absurd take I've seen on this topic.
730540	733700	Let's Go Brandon has become the mega version of Sig Heil.
733700	737100	I want you to, to, to digest this one a little bit.
737100	738100	Okay.
738100	743140	Let's Go Brandon, a phrase which began to cover up the fact that the masses do not like
743140	745260	Joe Biden and were willing to say it on live TV.
745260	748740	They're willing to chant, fuck Joe Biden on live TV.
748740	754700	And then to try and cover that up, the cope that the newscaster came up with on the spot
754700	755700	was Let's Go Brandon.
755700	760360	And then for a short while, the phrase Let's Go Brandon became embraced by the left to
760360	762140	make fun of people who don't like Joe Biden.
762140	768140	And now that their own attempt to cover up the truth has been embraced by their opponents
768140	771600	and turned into a meme, now it's become Sig Heil.
771600	776240	They birthed their own Sig Heil that their opponents are using against them.
776240	780620	And they still wonder why everybody looks at them as if they're fucking insane.
780620	787320	You absolute moral lepers spent four years screeching about the pistachio about how he's
787320	791380	a Russian puppet, but how he's a Nazi, he's a fascist.
791380	794040	He's worse than Hitler, how he's running concentration camps.
794040	798880	Now he wants to kill all the non-whites in America and all of this absolutely crazy,
798880	799880	wild nonsense.
799880	803000	And then as soon as the shoe's on the other foot, as soon as it's your turn to get laughed
803000	808040	at a little bit, because now your guy's in office, you're like, oh my God, Let's Go Brandon.
808040	810720	What has happened to the decorum of politics?
810720	813480	But the truth is it was always this way.
813480	816880	We've always laughed at our politicians as we should.
816880	820040	We should always feel free to knock them down a peg or two.
820040	823000	Biden poops his pants, Trump poops his pants.
823000	827200	Biden falls down walking up the steps of Air Force One, George Bush gets a shoe thrown
827200	828200	at him.
828200	829960	It's happening to Biden right now.
829960	835040	The Let's Go Brandon stuff, the poopy pants stuff, even making fun of him like appearing
835040	836620	to fall asleep sometimes.
836620	838880	It is par for the course and it should be.
838880	844120	American political history is full of mocking political leaders, but the left has suddenly
844120	845920	decided that's no longer acceptable.
845920	850440	And the main reason why they view it as no longer acceptable is because they don't understand
850440	851640	the purpose behind it.
851640	855240	You make fun of your political leaders so that they don't become deified.
855240	857320	They are just humans like you and me.
857320	858680	That's why you do it.
858680	861080	That's why a free society allows it.
861080	863940	Because tyrannical societies always ban humor first.
863940	867480	But the left no longer understands that this is the purpose of it.
867480	870920	Because again, every space must be filled with their ideology.
870920	873820	Every moment is a moment to push their vision of progress.
873820	877040	You can't simply have downtime where you have a laugh.
877040	882760	The truth is leftists aren't really that mad that you're out there chanting Let's Go Brandon.
882760	884940	It annoys them, but that's not the big thing.
884940	890560	Leftists are mad because rightists are having fun even though their guy lost when the leftists
890560	894020	spent four years being constantly angry and joyless.
894020	895900	Alright my friends, that about does it for me.
895900	896900	Hope you enjoyed.
896900	900740	I might keep up this alternating of topics, you know, serious topic, goofy topic.
900740	902180	It's kind of fun to do things like this.
902180	906560	As always, Game Boomers tonight, be there or else you're banned.
906560	907560	I'll see you there guys.
907560	907580	I love you.
914940	915440	Bye.
