start	end	text
523360	524960	I always ended up throwing it away.
524960	528000	But let me show you something that will absolutely change your life.
528000	530480	Do not throw away the leftover mac and cheese.
530480	533440	What you're going to do is take any containers you guys have,
533440	536480	put them in the containers, cover them with some saran wrap.
536480	538720	You invented leftovers, lady.
538720	541600	I know leftover mac and cheese might sound gross.
541600	543840	I promise you, it is not.
543840	545680	You're going to take them and put them in the freezer.
545680	546240	Oh my God.
546240	548480	Now, honestly, the first time I did this hack, I'm like,
548480	549920	Oh, it's a hack now?
549920	552640	It's a hack to fucking save your goddamn food?
552640	557680	Now have serving size cups fit in any microwavable safe dish.
557680	557920	Yeah.
557920	558880	It pops out really easy.
558880	559600	You heat it up.
559600	561360	Especially if it's a plastic container you put it in.
561360	563520	Put in the microwave for 30 second intervals.
563520	564080	Oh my God.
564080	567040	Then you add a splash of water just so it can retain that moisture.
567520	569360	And you've got mac and cheese.
569360	573760	Three easy, ready to go lunches for my toddler that I know she won't refuse.
573760	576160	What kind of life does this person fucking come from?
576160	577760	They don't know what leftovers are.
577760	579840	Like I'm genuinely stunned at this.
579840	581440	I actually knew someone like this.
581440	583680	I had a roommate back in college.
583680	586480	Basically the house that I lived in in college was kind of a revolving door.
586480	588000	Like a bunch of people coming in and out.
588000	589280	You know how it is sometimes.
589280	594560	And one girl showed up for one semester and she never saved any leftovers.
594560	595680	She would just throw it out.
595760	597120	She'd make a whole pot of spaghetti.
597120	599680	She'd have like one bowl for dinner.
599680	600880	And then she just dump it.
600880	602080	I'm like, what the fuck?
602080	603680	You don't put it in the fridge?
603680	604880	She's like, I don't like leftovers.
604880	606800	She's like, well, why do you cook that much then?
606800	609040	It was astonishing to me.
609040	614400	Like I can only assume that she came from a life so pampered that she didn't have to
614400	615680	worry about a grocery budget.
615680	618160	All right, my friends, that's the end of TikTok Tuesday.
618160	619680	Another week crossed off.
619680	622000	Thanks very much to everyone who's been giving me these things.
622000	624400	By the way, if you want to send them to me, send them to me on Twitter,
624400	625360	send them to me on Discord.
625360	626720	The two best places to do it.
626720	629280	Some people have been asking me, Dev, how do I send these TikToks to you?
629280	630240	That's where you do it, man.
630240	631520	DM me on Discord.
631520	632640	Post them at me on Twitter.
632640	633680	I'll make sure to see them.
633680	637520	In any case, have a good rest of your day, my friends.
637520	639120	Oh, drop by the stream tonight, OK?
639120	640000	Come by and say hi.
640000	640800	Have a good one.
640800	641360	I love you.
