start	end	text
1136040	1141120	Much like Fletcher, his actions corrupt and transform a hero into his own image.
1141120	1146160	And much like Syndrome, he was created out of a disillusionment with his former idol.
1146160	1150000	Eleven years after The Dark Knight, we got to see the Joker star in his own standalone
1150000	1154160	movie, but in the months leading up to the film's release, something very odd started
1154160	1155160	happening.
1155160	1159760	The mainstream media began pumping out article after article fearing that the new Joker movie
1159760	1162480	would inspire acts of violence.
1162480	1166520	Director Todd Phillips and lead actor Joaquin Phoenix were repeatedly grilled over their
1166520	1170760	role in creating such an irresponsible glorification of murder.
1170760	1176800	This was a film that came out the same year as John Wick 3, a 143 minute montage of Keanu
1176800	1182600	Reeves gallantly executing more than 160 people, and a film that received no such concerns
1182600	1184720	over violence from the media.
1184720	1187280	So why was Joker so heavily scrutinized?
1187280	1191960	Well, by the time it premiered, it became immediately obvious why out of touch media
1191960	1195120	elites weren't exactly thrilled with the film.
1195120	1199920	In an outcome that was precisely in line with the themes of the movie, Joker was scorned
1199920	1203120	by the establishment and beloved by the masses.
1203120	1208800	It's a film that highlights the most salient conflict of our time, man versus society.
1208800	1212160	It's a film that, for many of us, speaks straight from the heart.
1212400	1216400	If it was me dying on the sidewalk, you'd walk right over me.
1216400	1220520	Some like to say that Joaquin Phoenix wasn't acting when he delivered this line.
1220520	1224260	It's a reference to the real-life passing of his brother, River, who died of a drug
1224260	1228360	overdose on the sidewalk in front of a Hollywood nightclub.
1228360	1230760	Society is a cruel and unforgiving place.
1230760	1234720	It spits out mentally ill loners like the Joker every single day.
1234720	1240040	The media who chastised this movie for glorifying violence do the very same thing every time
1240040	1242200	one of these people snaps.
1242200	1248060	We all like to fetishize the outcomes of these massacres while completely ignoring the journey.
1248060	1249880	Joker shows us that journey.
1249880	1254560	It puts us inside the mind of the madman and suggests that all of us are accomplices to
1254560	1255880	the bloodshed.
1255880	1260400	John Wick could slaughter a million grunts in his wacky assassin world, but nothing he
1260400	1265080	does will ever have the same impact as the Joker firing a single bullet through the skull
1265080	1266800	of Murray Franklin.
1266800	1271840	The Joker terrifies us not because he kills people, but because he makes us enjoy watching
1271840	1273400	him kill people.
1273400	1279320	No other piece of media in recent memory has made more people question their idea of morality.
1279320	1281740	There's a little piece of the Joker in all of us.
1281740	1285760	It's why many find the character so sympathetic and relatable.
1285760	1288900	Was the Joker justified in killing Murray?
1288900	1292820	Everything we've been taught in our entire lives would tell us no, but many of us would
1292820	1297100	be lying if we said that scene wasn't at least a little bit cathartic.
1297100	1302180	Of course, the movie never inspired any real-life violence, but it did make a tremendous impact
1302180	1303780	on popular culture.
1303780	1308580	For many, it perfectly captured the zeitgeist of growing discontent in an increasingly chaotic
1308580	1309580	world.
1309580	1314320	The spirit of the film has only grown in a year that featured mass political unrest and
1314320	1317420	building frustration with social institutions.
1317420	1322700	The Joker is one of the most memorable villains because he is so frighteningly close to reality,
1322700	1326820	and the newest installment of the character only added to the legacy of fiction's most
1326820	1328180	popular villain.
1328180	1332500	Joker is profoundly uncomfortable and eternally controversial.
1332500	1336400	It forces us to confront the ugliest parts of the human condition.
1336400	1339740	At the end of the day, isn't that the ultimate point of a villain?
1339740	1345300	I don't want to kill you.
1345300	1347300	What would I do without you?
1347300	1348300	No.
1348300	1349860	No, you.
1349860	1353220	You complete me.
1353220	1356980	Fiction helps us mentally process conflict in the real world.
1356980	1360940	When growing up, we're taught about good and evil as a way to avoid discussing the true
1360940	1363380	complexities of actual issues.
1363380	1367500	By the time we get older, we begin to realize that the world is not as black and white as
1367500	1369340	we were led to believe.
1369340	1372900	As much as we hate them, villains are a necessary evil.
1372900	1375140	They push us to our absolute limit.
1375140	1378580	They motivate us to aspire for something greater.
1378580	1382820	Without any villains to defeat, the role of a hero is meaningless.
1382820	1387580	Everyone is the protagonist of their own story, and we are free to choose our antagonists
1387580	1391040	based on our own beliefs and attitudes towards the world.
1391040	1396000	From a certain point of view, anybody can be either reveled or reviled.
1396000	1400680	So be careful who you call the bad guy, because one day you might just end up feeling sympathy
1400680	1402580	for the villain.
1403580	1413860	But also aboard the ship is Commander Nefarious, Captain Imabadguy, and Admiral Bone to pick.
1413860	1414860	But they don't mention them.
