start	end	text
1409160	1435160	2.8 billion years ago, the Neoarchaean begins.
1435160	1442160	Earth is still a terribly hostile place, but because we finally have proper plate tectonics,
1442160	1448160	more chemicals are mixed in from inside the Earth, and life can use them to make new things.
1465160	1480160	Sometime around here, prokaryotes like bacteria begin colonizing the planet.
1480160	1490160	Life diversifies more and more. But still, after so much time, we only have single cells.
1495160	1510160	5.5 billion years ago in the Mesoarchaean, the era of continents begins.
1510160	1525160	5.5 billion years ago in the Mesoarchaean, the era of continents begins.
1540160	1555160	6.5 billion years ago in the Mesoarchaean, the era of continents begins.
1570160	1585160	7.5 billion years ago in the Mesoarchaean, the era of continents begins.
1600160	1615160	8.5 billion years ago in the Mesoarchaean, the era of continents begins.
1630160	1645160	9.5 billion years ago in the Mesoarchaean, the era of continents begins.
1645160	1674160	2.5 billion years ago in the Ciderian, a massive event is about to begin that will change the planet forever.
1674160	1686160	The great oxidation event. Oxygen, burped out by cyanobacteria, reaches the atmosphere in large quantities, paving the way for more complex life.
1704160	1719160	5.5 billion years ago in the Mesoarchaean, the era of continents begins.
1734160	1753160	6.5 billion years ago in the Mesoarchaean, the era of continents begins.
1753160	1778160	7.5 billion years ago in the Mesoarchaean, the era of continents begins.
1778160	1787160	All the new oxygen in the air reacts with methane and forms CO2 and water, which rapidly cools the planet down.
1808160	1824160	Probably for the first time ever, the planet freezes over and a period of multiple ice ages begins, lasting millions of years.
1824160	1831160	2.3 billion years ago, the Rhaetian begins.
1854160	1864160	3.5 billion years ago in the Mesoarchaean, the era of continents begins.
1864160	1874160	4.5 billion years ago in the Mesoarchaean, the era of continents begins.
1874160	1880160	Lots of volcanoes heat up Earth and Earth unfreezes slowly again.
1880160	1890160	Melting ice flushes toxic elements into the oceans, but life quietly puts up resistance and keeps evolving.
1904160	1918160	5.5 billion years ago in the Mesoarchaean, the era of continents begins.
1934160	1954160	6.5 billion years ago in the Mesoarchaean, the era of continents begins.
1964160	1980160	7.5 billion years ago in the Mesoarchaean, the era of continents begins.
1994160	2010160	7.5 billion years ago in the Mesoarchaean, the era of continents begins.
2024160	2040160	Sometime 2.05 billion years ago in the Orasirian, a large asteroid hits Earth and creates the largest verified impact structure on Earth.
2054160	2070160	7.5 billion years ago in the Mesoarchaean, the era of continents begins.
2070160	2084160	8.5 billion years ago in the Mesoarchaean, the era of continents begins.
2084160	2094160	7.5 billion years ago in the Mesoarchaean, the era of continents begins.
2094160	2108160	8.5 billion years ago in the Mesoarchaean, the era of continents begins.
2124160	2144160	7.5 billion years ago in the Mesoarchaean, the era of continents begins.
2144160	2164160	8.5 billion years ago in the Mesoarchaean, the era of continents begins.
2164160	2188160	7.5 billion years ago in the Mesoarchaean, the era of continents begins.
2188160	2212160	8.5 billion years ago in the Mesoarchaean, the era of continents begins.
2212160	2227160	1.8 billion years ago in the Stotherian, the supercontinent Columbia has formed.
2227160	2247160	8.5 billion years ago in the Mesoarchaean, the era of continents begins.
2247160	2271160	7.5 billion years ago in the Mesoarchaean, the era of continents begins.
2271160	2295160	8.5 billion years ago in the Mesoarchaean, the era of continents begins.
2295160	2319160	9.5 billion years ago in the Mesoarchaean, the era of continents begins.
2319160	2343160	10.5 billion years ago in the Mesoarchaean, the era of continents begins.
2343160	2367160	11.5 billion years ago in the Mesoarchaean, the era of continents begins.
2367160	2383360	1.6 billion years ago around the edge of Calimian, plus or minus a few hundred million
2383360	2390680	years or so, the first eukaryotic cells, cells with a nucleus, merge from two other cells.
2390680	2394680	One of the most important moments in the history of life.
2395200	2398680	But yes, kind of looks not that impressive.
2398680	2401680	Still, life is only cells.
2424680	2439680	9.5 billion years ago in the Mesoarchaean, the era of continents begins.
2454680	2474680	10.5 billion years ago in the Mesoarchaean, the era of continents begins.
2474680	2495680	11.5 billion years ago in the Mesoarchaean, the era of continents begins.
2495680	2501680	Earth's crust thickens and heavy continents form, the oceans become shallower.
2501680	2508680	Also, the first fungi-like organisms extend their tubular arms and do fungi things.
2531680	2543680	Sometime in the Ektasian, 1.4 billion years ago, Earth's inner core is forming.
2543680	2547680	Weird rice feels like it should be older.
2547680	2554680	But around here, it begins to solidify into an iron crystal surrounded by hot liquid metal.
2554680	2557680	It will only grow from now on.
2584680	2594680	10.5 billion years ago in the Mesoarchaean, the era of continents begins.
2614680	2624680	10.5 billion years ago in the Mesoarchaean, the era of continents begins.
2644680	2654680	10.5 billion years ago in the Mesoarchaean, the era of continents begins.
2674680	2699680	1.2 billion years ago in the Stenaean, not that much is going on.
2699680	2709680	Except the algae banjo morphopubescence might have invented sex, a big reproductive improvement for many different reasons.
2759680	2775680	2.2 billion years ago in the Mesoarchaean, not that much is going on.
2775680	2785680	3.2 billion years ago in the Mesoarchaean, not that much is going on.
2805680	2815680	4.2 billion years ago in the Mesoarchaean, not that much is going on.
2835680	2853680	5.2 billion years ago in the Mesoarchaean, not that much is going on.
2853680	2861680	1 billion years ago, the Tonian begins, another age where Earth is rocks and puddles and oceans.
2861680	2869680	Life is still invisible to the naked eye. It does feel different to witness it like that, right?
2891680	2901680	4.2 billion years ago in the Mesoarchaean, not that much is going on.
2921680	2931680	5.2 billion years ago in the Mesoarchaean, not that much is going on.
2951680	2961680	6.2 billion years ago in the Mesoarchaean, not that much is going on.
2981680	2991680	7.2 billion years ago in the Mesoarchaean, not that much is going on.
2991680	3001680	8.2 billion years ago in the Mesoarchaean, not that much is going on.
3001680	3011680	Not everybody is having a great time here.
3011680	3017680	We have evidence of the first unicellular predators emerging around that time.
3017680	3023680	The dominance of bacteria ends and big boy eukaryotes plant their flags in the oceans.
3023680	3029680	An arms race between microbes begins that again creates huge diversity.
3029680	3033680	Even invent tiny armor.
3059680	3079680	7.2 million years ago in the Cryogenian, Earth freezes over again.
3079680	3087680	Sure, why not? How did life survive? We are not sure.
3109680	3119680	6.2 billion years ago in the Mesoarchaean, not that much is going on.
3139680	3149680	635 million years ago, the supercontinent Gondwana forms. A lot of it is still left today.
3169680	3179680	7.2 billion years ago in the Mesoarchaean, not that much is going on.
3179680	3189680	7.2 billion years ago in the Cryogenian, Earth freezes over again.
3189680	3199680	7.2 billion years ago in the Mesoarchaean, not that much is going on.
3199680	3205680	In a hot second, multicellular organisms become widespread. It's all strange aliens still.
3205680	3215680	But can you imagine that it took that long for this to happen?
3215680	3223680	539 million years ago, the Cambrian explosion begins. We see life bursting with variety.
3223680	3231680	Ancestors of almost all of today's major animal groups appear here, while the plants start to discover the land.
3231680	3241680	Life is finally exciting. But of course, a big mass extinction happens right after, killing most species in the ocean.
3253680	3263680	6.2 billion years ago in the Mesoarchaean, not that much is going on.
3263680	3273680	7.2 billion years ago in the Cryogenian, Earth freezes over again.
3273680	3283680	7.2 billion years ago in the Cryogenian, not that much is going on.
3283680	3293680	7.2 billion years ago in the Mesoarchaean, not that much is going on.
3293680	3309680	Plants spread over the planet and create the soil on the ground and change the atmosphere by eating CO2.
3323680	3345680	Things escalate. Flora and fauna adapt better and better to life on land.
3345680	3355680	Trees and forests. Fish and the first vertebrate decide this land thing is something they need to try out.
3355680	3365680	359 million years ago in the Carboniferous, forests and lush marshlands are at their peak.
3365680	3371680	They will turn into the coal humanity burns today to keep ourselves warm.
3371680	3379680	It's all so fast now. Life changes so quickly in geological timeframes.
3402680	3409680	Some 299 million years ago in the Permian, Pangaea, the last supercontinent, has formed.
3409680	3418680	And after a few tens of million years, the largest mass extinction in history happens, killing the majority of all species.
3418680	3420680	Thanks, volcanoes.
3431680	3447680	252 million years ago, the Triassic begins.
3447680	3463680	Oh, hey, a dinosaur.
3477680	3487680	We are now truly in the age of reptiles. Dinosaurs are everywhere.
3487680	3492680	The ancestors of the birds do bird things.
3492680	3496680	Life finds a way.
3552680	3577680	Earth gets more and more familiar.
3577680	3582680	Such a paradise. Life is thriving.
3582680	3589680	Nothing can go wrong. Wait, what's that?
3589680	3596680	And an asteroid killed the dinosaurs and most species on Earth. Such a bummer.
3596680	3605680	66 million years ago in the Paneogene, the continents look roughly the same as today, and mammals take over.
3605680	3612680	It is our time now. We are almost home.
3635680	3644680	Don't blink or you might miss all of human history.
3644680	3652680	And that was it. Earth is ancient. We are new. So new.
3652680	3660680	This was a project born of passion. We've worked on this video on and off since 2019, and as you can imagine, it took forever to make.
3660680	3669680	But we did finish it in time for our 10th anniversary. If you want to support experimental videos like this one, please like, share, and subscribe, and press the bell.
3669680	3674680	You can also continue your journey through time with our new Timeline of Evolution poster.
3674680	3684680	Discover how long it took for the first cellular blobs to evolve into fish, then into dinosaurs, and finally into mammals, and encounter amazing creatures you've never heard of along the way.
3684680	3692680	This poster is part of our Education Edition, a poster series that brings complex topics to life through extensive research and elaborate illustrations.
3692680	3698680	It's perfect for teachers, students, and science lovers. Get them from our shop and support what we do on this channel.
3698680	3704680	In any case, if you got this far, thank you so much. Hope you felt something watching this.
3714680	3724680	Thanks for watching!
3744680	3754680	We'll see you next time!
3774680	3784680	Bye!
3804680	3810680	Bye!
