start	end	text
463760	470640	I'm sure a lot of you already know this, but basically BlipTV is closing its doors.
470640	479760	And there was a time in which, this was back in 2009, 2008, when actually YouTube didn't
479760	481680	make YouTubers any money.
481680	484240	The money was on BlipTV.
484240	490360	And if you could get on BlipTV and then even better get on a conglomerate site, the big
490360	496680	one back then was that guy with the glasses, you could actually make serious internet money.
496680	502440	Because YouTube back then, in 2009, was considered just a place to kind of build an audience
502440	504200	but not really make money off the audience.
504200	509760	You had to build a YouTube audience, then get accepted on BlipTV.
509760	513520	Even better, get accepted on one of these sites, because Blip paid out significantly
513520	515280	more than YouTube.
515280	516400	And we got lucky.
516400	521400	You know, right during Blip's heyday, August 2009, we got on BlipTV and we started posting
521400	526360	our anime reviews on BlipTV and they started actually getting decent hits and getting money.
526360	531720	And for a good while there, we actually had a bigger following on Blip than we did on
531720	532720	YouTube.
532720	537720	But then I think in like 2012 or something, Maker, the YouTube studio, the network, bought
537720	540080	Blip and it's kind of gone downhill since then.
540080	547960	They started purging people from Blip so that content producers were kicked off, usually
547960	551720	because they didn't meet Blip's standards of quality.
551720	553880	Luckily, we stayed on.
553880	554880	I don't know how.
554880	558880	I mean, there are people there who I think were better than us that got the boot and
558880	559880	we didn't.
559880	565280	And everybody has seen this coming for about a year now because there's been every, between
565280	569520	six and nine months, there's been new cuts of people saying, okay, we're going to tighten
569520	573320	the rules some more, kick more people out, tighten the rules again, kick more people
573320	574320	out.
574320	579280	We've survived each purge from Blip, but it's not the site that it used to be.
579280	584320	It's pretty obvious that when Maker bought Blip, they just kind of wanted the exclusive
584320	586140	talent that was signed to Blip.
586140	589160	There were some contributors on Blip TV that were only on Blip TV.
589160	594480	They had like contracts with Blip that made them exclusive and Maker wanted them.
594480	596680	Maker wanted them on their network, so they bought Blip to get them.
596680	602080	And then after that, Maker really didn't care what happened to Blip.
602080	606440	So the Blip surge has gone down.
606440	612240	The money is back on YouTube again and Blip is ultimately closing its doors and becoming
612240	613240	Maker TV.
613240	615720	And it will be a Maker only service.
615720	621000	And even then, not for everybody on Maker, only for like the privileged few that the
621000	624980	top of Maker will be, will have their videos hosted on Maker TV.
624980	626760	So I mean, we are leaving Blip.
626760	628000	It's not really a priority for us anymore.
628000	632900	It's not a priority for anybody anymore, but it's not really a big deal because Blip's prominence
632900	633900	has faded.
633900	637720	I mean, we'll still upload to Blip like when it's convenient.
637720	642160	I mean, if, for example, no one in the house is using the internet and we got a couple
642160	645400	episodes that we haven't uploaded to Blip yet, we can put out and just slap them up
645400	648280	there, get maybe two bucks off them before the service closes.
648280	650460	It's not a big deal, but it's no longer a priority.
650460	656240	But the reason I bring up Blip is to bring up Maker because I do want to talk about YouTube
656240	661020	MCNs, multi-channel networks, because we have joined one, in fact.
661020	665840	We haven't made any cash on our YouTube channel in about six months.
665840	668440	And for the longest time, the money that we got was from Blip.
668440	672320	In fact, during the heyday of Blip, we were getting about a hundred bucks a month.
672320	677640	Nothing you can live off of, but it paid for props, it paid for anime, it paid for lighting
677640	679360	equipment.
679360	681260	It paid for pretty much everything that the show has right now.
681260	682520	Was that a hundred bucks a month?
682520	689200	So recently we kind of had the one-two punch of coming to grips with the fact that we weren't
689200	693960	having any copyright problems with YouTube, but we were placed in a non-trusted state
693960	699440	where we had to prove that we could monetize every video, even if it would, like, normally
699440	704560	YouTube will allow you to monetize and then let people claim against it.
704560	709180	We got put into a state where we could not monetize without proving it first.
709180	712880	So because of that, we haven't made any money on YouTube recently.
712880	718320	So there was the one-two punch of recognizing that situation as being something we could
718320	726600	no longer handle by ourselves, coupled with the fact that our revenue on Blip between
726600	733120	December and January dropped from about seventy-five bucks to two bucks.
733120	738680	The fact that Blip is now finally just giving out its last breath, and we realized we had
738680	741160	to, you know, rectify the situation somehow.
741160	745800	Camera's first thought, because she handled most of the multi-channel network stuff that
745800	747060	we ended up doing.
747060	748940	Her first thought was to look into joining Maker.
748940	750540	I mean, it made sense.
750540	754260	We were on Blip TV, we had been kept on through multiple purges.
754260	757100	Maker was turning Blip TV into a Maker-only service.
757100	762500	You know, why not try to get on Maker and be like, hey, can we still use Blip after
762500	763500	the doors close?
763500	766640	And that was a good idea.
766640	769220	And then, like, somebody from Maker said, yeah, you could do that.
769220	773740	Somebody else from Maker said, well, we have to talk about this first, like, I don't know.
773740	776140	And they kind of gave us the runaround.
776180	779420	We did get a yes, we did get a no, we did get a lot of maybes.
779420	783020	But it was always a, hold on, we'll get back to you, you know, we'll look over the contract
783020	786020	and we'll see if we can fit it in, and we'll do this and that.
786020	791380	And, you know, as we were waiting for them to make up their minds and to finally come
791380	797140	to a decision, because we did hear pretty much every answer under the sun from them,
797140	800540	we sort of realized that, yeah, Blip doesn't matter anymore.
801300	805460	You know, like, assume that we went with Maker and they said, yes, you can stay on Blip.
805460	808020	What will we actually get out of that?
808020	810780	I mean, like I said, Blip is not the place that it used to be.
810780	813420	There was actually a point in time, like I said before, that we actually had a bigger
813420	815380	following on Blip than YouTube.
815380	820500	There was actually a point in time when people visited the Blip main page, the Blip portal,
820500	822260	and discovered new shows.
822260	824860	And people actually got discovered through Blip.
824860	828460	At this point, the main page hasn't been updated in like eight months.
828460	836540	Our knee-jerk desire to go with Maker, to stay on Blip, was kind of rooted in more of
836540	842060	like a nostalgia and kind of like a past way of thinking where Blip was actually prominent
842060	843700	and now it's not.
843700	847740	And as they were kind of hemming and hawing over there, we realized that, yeah, it's not
847740	848740	prominent anymore.
848740	855500	And as soon as Blip was taken out of the equation, we didn't have any specific reason to go with
855500	856500	Maker.
856540	861620	No offense to them, they'll do fine without us.
861620	868900	But with Blip out of the picture, the only thing that we needed from an MCN was to solve
868900	873380	our non-trusted state problem, and any MCN can do that.
873380	877460	So at that point, we began looking into other networks.
877460	881620	Heard of Fullscreen, I've heard many terrible things about Fullscreen.
881620	884500	We all unanimously said no to that.
884500	888500	The same with Curse the Lesso, definitely the same with Machinima.
888500	892460	I've heard stories of people signing up with Machinima and then losing their channels,
892460	894500	like Machinima now owns your brand.
894500	899260	And then we started looking at Screenwave Media, and actually when the three of us sat
899260	902760	down to kind of cast our votes, camera wanted to join Screenwave Media.
902760	906520	It does have some decently big names on it, it also has a few of our internet friends
906520	912180	on it as well, and something that Camera Lady liked was that it had its own proprietary
912180	913180	media player.
913180	919300	Macau Maker has Blip, Screenwave the network has Screenwave the player.
919300	923780	Now I want to point this out because this is how we're different from a lot of other
923780	924780	YouTubers.
924780	928780	We don't like having all of our eggs in one basket, we liked uploading to YouTube and
928780	933940	to Blip, so that if one channel got fried, the other one would still exist.
933940	936220	It's always good to have a backup.
936220	940660	You don't want to completely depend on YouTube, even during this era of YouTube dominance,
940660	942500	you don't want to completely depend on it, in my opinion.
942500	947660	And I mean, when we started our channel, YouTube was kind of the place to be to see our content,
947660	949600	and Blip was the backup.
949600	954740	And then as time went on, Blip became the main place to see our content, and YouTube
954740	958720	was our backup, because that's just where the numbers and the money were at the time.
958720	962980	Camera really wanted Screenwave, because Screenwave has that player.
962980	967860	But then Dave and I both told her, you know, if you want to diversify, not have all your
967860	970700	eggs in one basket, this isn't the way to do it.
970700	976460	You know, Screenwave, for as cool as I'm sure they are, if we did that, we would have
976460	981700	our stuff on Screenwave, the media player, and then our stuff on YouTube through Screenwave.
981700	983660	Like, you're not diversifying there.
983660	987900	And ultimately we decided to go with the Freedom Network.
987900	997900	Freedom is not as big as the big three of Machinima, Fullscreen, and Maker.
997900	999620	It's kind of structured a little bit differently.
999820	1004580	Freedom is like an overarching network that supports a bunch of smaller networks, all
1004580	1009580	with their own contracts, and their own rules, and their own leaders, but still ultimately
1009580	1013360	financially backed by Freedom, at least this is how I think it works.
1013360	1019380	And the group we ended up joining was called Creator, and Creator is run by Queenie from
1019380	1020380	Gamergate.
1020380	1029180	And I mean, as soon as we joined Creator and Freedom, I don't exactly know how to parse
1029180	1030180	the two terms.
1030180	1033220	We're with both of them, but one's a subset of the other.
1033220	1037540	But as soon as we joined them, our copyright issues were resolved on YouTube, which is
1037540	1038540	great.
1038540	1041300	That's pretty much the one thing we wanted out of a network, and we got it.
1041300	1044740	And we do, of course, trust her because she's from Gamergate.
1044740	1050640	And I think what was most important to me personally is that it was not a lock-in contract.
1050640	1056680	We can leave their network anytime we want, given them 30 days notice.
1056680	1060240	It's not like with Maker, where Maker wanted you to stay for two years and then have an
1060240	1063020	auto-renew contract that you had to fight your way out of.
1063020	1067560	Because really, we're new to the multi-channel network thing.
1067560	1071080	We're just sort of experimenting with it right now.
1071080	1076560	This is no offense to Queenie or Creators if she's watching this, but we don't quite
1076560	1079480	know how this will play out.
1079480	1084260	We're just sort of taking it one step at a time and kind of exploring the possibilities.
1084260	1090560	So it being a first network, it being a trial run for us, and kind of just getting used
1090560	1093960	to the idea, it is nice that we can leave.
1093960	1098460	We just sort of want to try this out and see how it goes, and not be with a gigantic penalty
1098460	1101960	if we decide that MCNs just aren't our thing, or whatever.
1101960	1102960	You know?
1102960	1105980	Basically, it's our first try and we're going it slow.
1105980	1108860	And I don't think that should reflect poorly on them at all.
1108860	1112660	If anything, it should reflect poorly on us, because we have no fucking clue what we're
1112660	1113660	doing.
1114060	1116420	What can freedom or creator have to do with the show?
1116420	1117420	Nothing.
1117420	1119900	You're still going to get the content at the same times.
1119900	1122820	They're just going to give us a hand with some copyright issues, give us a hand with
1122820	1130140	some search engine optimization stuff, and then we'll kind of see how we like the partnership
1130140	1131140	and then go from there.
1131140	1134140	So that's really where we stand right now.
1134140	1138620	Starting a Patreon, it's got shit rewards, because we're a small channel.
1138620	1141900	If you want to help out, that's great.
1141900	1146780	We'll expand things as we go, we'll figure out how it works as we go, and we will prove
1146780	1148780	to you that your money is not being wasted.
1148780	1150380	BlipTV is closing.
1150380	1154460	It makes absolutely no difference to anybody at this point, because BlipTV is archaic and
1154460	1155740	it's going to be gone.
1155740	1159780	It's a ghost town, and when it becomes Maker TV, it will be even more of a ghost town.
1159780	1160940	And the market will adjust.
1160940	1164380	Someone else will show up with a new video carrier and everyone's going to flock to it
1164380	1165420	and it's going to be great.
1165420	1168180	Maybe Daily Motion's going to rise to prominence again.
1168180	1173100	Maybe Lord Cat's new video startup I hear he's doing will actually become a big thing.
1173100	1174100	Who knows?
1174100	1177060	Maybe Vimeo will start allowing ads, though I doubt that'll happen.
1177060	1181620	However, BlipTV closing means that we join the Freedom multichannel network under Queenie's
1181620	1185980	creators subnetwork within Freedom.
1185980	1189340	They've helped us a lot, even though it's only been like a week and they're great, and
1189340	1193500	it's not going to impede the actual progress of our show, which is what you guys care about
1193500	1194500	the most.
1194500	1198460	I do want to talk a bit about the schedule of those video game episodes.
1198460	1201980	I'm sure you all have noticed, it's taken us a while to get through games, and part
1201980	1206300	of that is just due to Dave not playing them very well.
1206300	1210780	However, a lot of that is because we just have too much on our plate, and we had this
1210780	1216220	problem a year ago, where a year ago we were posting, we had like six games on the go,
1216220	1221360	and we posted one part of a game on Monday, one part of the second game on Tuesday, one
1221360	1226240	part of the third game on Wednesday, and Thursday, Friday, Saturday, then back to Monday
1226240	1229920	we post the second part of the first game, and then on Tuesday we post the second part
1229920	1230920	of the second game.
1230920	1233240	And we realized really quickly that was kind of ridiculous.
1233240	1238880	You know, it shouldn't take three months to get through a game, but it did for us because
1238880	1241000	we were posting one part a week.
1241000	1247760	So when the summer came along, the summer of 2014, we started posting two videos a day
1247760	1250360	and we started posting them in large blocks, and we started getting through games that
1250360	1251360	way.
1251360	1256220	But then we basically, we just took on too many games, we started too many games.
1256220	1259720	Games that we intended to finish, because like, there are certain games that we're obviously
1259720	1260720	not going to finish.
1260720	1265080	Like, we're not going to play like a Mario Party to completion to get 100% in that game,
1265080	1266080	that's ridiculous.
1266080	1269360	But there are games that we do at least want to beat, if not 100%.
1269360	1270880	Our internal schedule works like this.
1270880	1276440	We have a rotation of six games, well five games now, because we just finished Sonic
1276440	1277440	and Knuckles.
1277620	1284360	Rogue Legacy, then Super Mario Sunshine, then our Pokemon Soul Silver Ballock run, then
1284360	1289600	Muramasa the Demon Blade, then Snatcher, and then Sonic and Knuckles.
1289600	1293280	Now that we just finished Sonic and Knuckles, there's only five games in the rotation.
1293280	1299040	And basically what we would do is, either camera lady or myself, since I do some editing
1299040	1303220	now, we would edit up a session of, say, Rogue Legacy.
1303220	1305220	That would go out.
1305220	1309900	The accompanying Rogue Legacy would be a session of Super Mario Sunshine.
1309900	1312140	So that would go out.
1312140	1316540	Whichever one of those sessions ended first on the release schedule, on the YouTube upload
1316540	1324000	schedule, in that slot would be the session of Pokemon Soul Silver.
1324000	1330160	And then whatever session ended next, whether that be Sunshine or Soul Silver, then taking
1330160	1333660	that spot would be Muramasa.
1333660	1338560	Then whatever session ended next, it would be Snatcher, and then Sonic, and then back
1338560	1340360	to Rogue Legacy.
1340360	1342840	Additionally, we have special games.
1342840	1348040	Skyward Sword is one of those special games, Mario Kart, Smash, anything that requires
1348040	1354440	people more than Dave or I would consider a special game, because Dave and I can film
1354440	1355440	this anytime we want.
1355440	1356440	We live together.
1356440	1358440	We can do it every day of the week if we want.
1358440	1363040	Getting other people's kind of a task sometimes, and that's not a slight to them, it's just
1363040	1365340	people have lives.
1365340	1371580	So whenever we get something from them, we put it up either as soon as possible, or if
1371580	1374180	it's a holiday show, whenever appropriate.
1374180	1380220	So these two factors combined, the abundance of special games we have on the go, and the
1380220	1386780	random availability of the people involved in them, along with six full-time games, we
1386780	1391740	were posting twice a day, and we were rotating session to session, not game to game, one
1391740	1397360	at a time, it was still taking a full month to get back to the next session.
1397360	1403400	We started posting the first session of Rogue Legacy at the beginning of January, the second
1403400	1406160	session came out near the end of January.
1406160	1410280	That's still a bit too inconsistent for my taste, and I'm sure for some of the viewer
1410280	1411280	tastes as well.
1411280	1412280	I'm just assuming.
1412280	1417720	I mean, I wouldn't want to shoot myself in the foot here, but I wouldn't want to watch
1417720	1421720	a channel that kept rotating large numbers of games and only getting back to the games
1421720	1424160	that I liked every once in a while.
1424160	1425640	So here's what we've decided to do.
1425640	1429580	The special games will stay the same as they always were.
1429580	1432720	Whenever they're available, they're available, and that's just how it has to be, because
1432720	1435180	it involves people other than myself or Dave.
1435180	1441620	The main games, those five in the rotation now that Sonic's done, we're not starting
1441620	1446560	any new games until that's cut down to at least two, preferably one.
1446560	1452960	You know, at the time of filming this, we've completed about two-thirds of Mario Sunshine,
1452960	1456800	though it hasn't come out yet, but we've completed about two-thirds.
1456800	1461800	Muramasa is nearly complete, Snatcher is done, it just has to come out, we have to wait for
1461800	1466440	the schedule to get to it, but we've finished Snatcher.
1466440	1472120	The two big ones left are Pokemon Soul Silver, which we're just barely halfway through at
1472120	1477500	this point, and Rogue Legacy, which we're also just barely halfway through at this point.
1477500	1482840	So before we start any new projects, we're going to start completing some of these games.
1482840	1487440	And when we get to a point where we only have, say, Rogue Legacy and Pokemon Soul Silver,
1487440	1493120	because those are two just giant beasts of a game, at that point, maybe we'll start bringing
1493120	1494120	in new games.
1494120	1498120	Because, I mean, I want to start the next Banjo, I also want to start the next Sonic
1498120	1500060	and kind of get that series back underway.
1500060	1504860	I know Dave really wants to play Charles Barkley again, and so do I, and we have begun
1504860	1509360	filming a completely new game unrelated to any old series, but again, we're not going
1509360	1514500	to release it until we free up some time with the schedule, because it's kind of getting
1514500	1516060	ridiculous at this point.
1516060	1521260	So throughout the month of March, we're going to really try and get this stuff done, so
1521260	1524900	hopefully there'll be space for new games very soon.
1524900	1528340	And I mean, if he wants to play something, all you have to do is ask, you can't promise
1528340	1531620	when we'll get around to it, but if we have a copy of it, sure, we'll play it.
1531620	1537740	The gift rule still applies, where if somebody decides to send us a game, or maybe send us
1537740	1545020	money with the express note attached saying, buy this game with this money, I guess, then
1545020	1548660	we will put that request at the head of the line.
1548660	1553940	We will say, you know what, you just gave us something, we're going to do this for you.
1553940	1557700	You know, because you're being generous, we're going to give you what you want.
1557700	1561060	You give us an anime, we'll give you a review, it'll be the next thing we do.
1561060	1565420	You give us a video game, we'll give you a let's play, it'll be the next thing we play.
1565420	1570060	We've always wanted to reward fans that have decided to give us something, admittedly there
1570060	1575500	haven't been many over the years, but there have been some, for example, Bible Black happened
1575500	1578780	because we actually got the DVDs for Bible Black from somebody.
1578780	1585140	So yeah, we did several riffs of that monstrosity because of fans.
1585140	1589180	And that's our upcoming schedule, you know, whether you donate or not, whether the money
1589180	1595140	works out or not, whether the freedom network works out or not, we are going to try our
1595140	1602980	very hardest for two video game shows a day, one gamergate video a week, two anime reviews
1602980	1603980	a month.
1603980	1608620	I can't guarantee anything, but we are going to try.
1608620	1613980	And again, no obligation, but the higher that Patreon number goes, the more likely we'll
1613980	1615300	get it done.
1615300	1621620	And that's not blackmailer me trying to be a money-grubbing jerk, that's just an economic
1621620	1622620	fact.
1622620	1625100	That's just how it is, you know.
1625100	1630660	The show has grown, and it's grown to the point that either it needs to start funding
1630660	1636620	itself again after BlipTV goes under, or we need to basically cut it out.
1636620	1641340	And to all of us here, cutting it out is not an option, we love doing this.
1641340	1647500	So if you're still with me, thanks for listening, and let's hope the coming months work out,
1647500	1649420	in all these endeavours.
1649420	1651740	Endeavours.
