start	end	text
307140	310140	I was at and I changed my neighbor's TV.
310140	313140	It was kind of funny.
313140	314140	Asshole.
314140	319140	See, I didn't have the same TV as him, but I had like a similar one and the remote was
319140	320140	compatible.
320140	321140	Yeah.
321140	325140	Oh, you mean like it was the same brand?
325140	326140	Yeah.
326140	334140	And as Dave struggles with his life, he will cut away to an ad from McDonald's.
334140	341140	And here is the Canon HG10.
341140	343140	It's slightly, no, no, I'm sorry.
343140	344140	I'm holding the HG10.
344140	346140	Dave's holding the XA10.
346140	352140	It is, um, it is slightly bigger.
352140	355140	Don't fucking break it already.
355140	357140	It is slightly bigger than the HG10.
357140	362140	It's longer, but it's otherwise like relatively the same size.
362140	369140	And the handle, once you get it on, will attach to the top like right here.
369140	374140	And that's sort of how you carry it around.
374140	378140	And then this attaches right there.
378140	381140	Once we get the cap off.
381140	384140	And that is the full Canon XA10 experience.
384140	385140	Check it out, check it out.
385140	386140	Even this is wider.
386140	388140	It's also a touch screen, dude.
388140	390140	Yeah, it's a touch screen.
390140	396140	It has two SD card slots if you wanted to use SD cards, but it also has an infrared
396140	397140	so you can shoot at night.
397140	399140	Yes, it has an infrared switch.
399140	402140	And I've actually seen some infrared footage on YouTube for this thing.
402140	403140	Me too.
403140	404140	It's pretty good.
404140	405140	It is.
405140	406140	It's pretty impressive.
406140	411140	Um, it has, shut up, a 64 gig hard drive.
411140	413140	The HG10 only has a 32.
413140	418140	Um, but most importantly, it shoots in significantly higher quality.
418140	424140	Well, 1080, compared to the 720 on this magnificent piece of machinery.
424140	425140	Yeah, yeah.
425140	434140	The HG10 could shoot in 720 or in full screen 1080, not in widescreen.
434140	444140	While this is a fully HD camera, and the quality of it is significantly better.
444140	447140	We were looking at other cameras as well.
447140	450140	There is, what is it called, the HGX10?
450140	453140	Or the HGA10?
453140	459140	There was another camera that was basically this camera for a thousand dollars less.
459140	464140	A thousand dollars less, but it didn't have any hard drive space, it didn't have the audio
464140	467140	module, and it didn't have the touch screen, and it didn't have the infrared.
467140	469140	And we were like...
469140	471140	And then, hold on Dave, hold on.
471140	478140	And then it turned out that, um, you look at the XA20, the models that were more expensive
478140	484140	than the XA10, and it didn't have any hard drive space, it just had more SD card slots,
484140	485140	and it didn't have infrared.
485140	491140	And I'm like, how come these more expensive models are lacking features?
491140	496140	You know, I don't quite get the camera scene, but basically we decided that the XA10 was
496140	498140	the professional camera that we wanted.
499140	505140	It normally runs for about $2,700 in Canada, we managed to get it for $14, which is quite
505140	510140	nice, because it was technically used, but it was a store display model, so it was never
510140	514140	actually used, it was only unpackaged and put on a pedestal for a while.
514140	516140	So, it's pretty good.
516140	517140	It's pretty fucking awesome.
517140	518140	Don't break it Dave.
518140	519140	Alright Dave, so do you want to actually...
519140	521140	Let's turn it on and see how it looks.
521140	522140	Okay, turn it on.
522140	523140	I actually already did, but...
523140	524140	I know, I heard the beat.
524140	525140	Check it out.
525140	526140	Camera model.
526140	527140	Camera model.
527140	528140	Holy crap, that looks so much clearer.
528140	529140	Yeah.
529140	533140	There's the component and audio out if you wanted to watch it on your TV.
533140	536140	I'm hoping there's an HDMI hookup, it said that there was.
536140	541140	It's probably on this side, probably underneath Dave's hand or something.
541140	543140	Because we want an HDMI output on this.
543140	545140	Yes, we want an HDMI.
545140	546140	There it is, okay.
546140	548140	I'm not opening that now because I'll drop it.
548140	552140	We do actually have some expansion plans for the show and it's going to require a camera
552140	554140	that has an HDMI out.
554140	555140	It's nice that it does.
555140	556140	Yes, this one did too.
556140	559140	The HG10 also had an HDMI out.
559140	561140	It's on where my fingers as well.
561140	564140	But we never actually ended up using it.
564140	567140	So this is how it actually records.
567140	568140	Let's see...
568140	570140	It took like 20 minutes.
570140	571140	Trying to figure it out.
571140	573140	It is like the simplest thing.
573140	576140	Well, let's see if it's actually any better quality.
576140	578140	I guess you'll see in the video, but I don't fucking know.
578140	582140	We'll have to play back on something a little bigger than this.
582140	588140	Okay, in any case, what we're going to do is we're going to shoot probably kind of like
588140	591140	how we did Mario Party 8 with the sound stuff.
591140	597140	We just kind of recorded a meaningless short series of goofy shit to see if the sound would
597140	598140	work.
598140	601140	Because if the sound didn't work, we were just going to check out the session.
601140	602140	It's not that big of a deal.
602140	605140	We're going to do the same thing with this camera.
605140	606140	We're probably going to record...
606140	613140	I think it'll be Mario Tennis with this camera just to see how it works.
613140	617140	And if we get everything set up properly, then you guys will see Mario Tennis.
617140	619140	And if not, then you guys won't see Mario Tennis.
619140	623140	In fact, if this camera that I'm holding fucks up, you won't even see this video.
623140	627140	So there's that.
627140	631140	We are going to keep the HG10 around as a backup because it still works like some of
631140	632140	the time.
632140	637140	It'll be nice to have like a second angle sometimes or whatever, just like as an auxiliary,
637140	638140	right?
638140	642140	But we're definitely switching over to the XA10 as our main camera.
642140	647140	We have shot a lot of footage on the HG10, so some videos will still be in lower quality
647140	648140	for a little while.
648140	652140	But we'll gradually make the switch over to the new camera.
652140	656140	In any case, I'm going to turn this off now and take it from Dave before he fucking breaks
656140	657140	something.
657140	658140	Goodbye.
658140	659140	Thanks.
659140	660140	Thanks.
