start	end	text
402880	404020	And for good reason.
404020	406920	They threatened to take away people's ability to comment.
406920	408920	Ah, yes, YouTube comments.
408940	411020	I think everyone just pretends to hate them,
411020	413280	when secretly, we all kind of like them.
413280	416020	They're such an essential part of the YouTube experience.
416020	418660	Me at the Zoo has about 300,000 comments.
418660	423200	And there's not really any other comment section like it on YouTube.
423200	426260	There aren't any flame wars or arguments going on.
426260	428000	There are just a few memes.
428000	431400	And memes have even managed to infiltrate the video's description.
431400	434880	But that aside, most of the people commenting are just in awe.
434880	436580	They're paying their respects
436580	440240	and leaving their mark on YouTube's oldest video.
440240	442880	And what we have created over 12 years of comments
442880	446120	is a complete slice of YouTube history.
446120	449220	If you go back through all those 300,000 comments,
449220	451760	it'll be like traveling back in time.
451760	455020	You will see a complete chronology of ideas,
455020	458520	trends, and creators dating all the way back to the beginning.
458520	461760	And at the end of your journey, you would hope to find it.
461760	464060	The original YouTube comment.
464080	467320	Tragically, the original comment no longer exists.
467320	470420	It was deleted due to repeated flaggings for spam
470420	473620	as a result of the Google Plus comment integration.
473620	477900	Yet another needless casualty to the failure of Google Plus.
477900	480160	However, Me at the Zoo's first comment
480160	482900	still lives on in a few screen captures from years ago.
482900	484440	Now I know what you're thinking.
484440	488580	The first comment on the first YouTube video.
488580	490780	People commenting first on YouTube videos
490840	494440	has become so widespread that it's a flippin' meme.
494440	495700	But what do you know?
495700	498800	The first ever comment posted on the first YouTube video
498800	501080	was interesting.
501080	503440	And that's pretty interesting.
503440	507560	YouTube Geographic is brought to you by Patreon
507560	509860	and by viewers like you.
509860	514360	But most importantly, viewers like LOLGamers606.
514360	515900	Thank you.
