start	end	text
410260	415940	In this final moment, only dying black holes remain, drained and defeated by dark energy.
416140	424860	They're tiny, septillions of times smaller than an atom, and they explode with the power of a trillion supernovae in a trillionth of an octillionth of a second.
425560	429060	Finally, the very fabric of reality is torn to its core,
429780	435700	obliterating space-time itself. The big rip. Space and time have lost their meanings.
435980	438580	Making it impossible to predict what will happen next.
439700	441620	Ugh.
441620	442980	Three.
442980	445200	Decreasing dark energy. Big crunch.
446420	447660	Poor matter.
447660	453140	But there is one scenario where it wins. If the strength of dark energy decreases with time,
453140	460140	and if this reduction is strong enough, the pull of gravity will win, and all the things in existence will move towards each other.
460940	463780	Unfortunately, making the universe collapse into itself.
464500	469060	No one knows when this might begin, but it could be as soon as a few hundred million years.
469740	471500	What will it look like?
471500	479300	As the universe begins to contract, over billions of years, galaxies and galaxy clusters approach each other until they eventually collide.
479940	484620	They're mostly made of empty space, so a collision is like the gentle merger of two clouds.
485180	490420	At any rate, first galaxies and later individual stars get closer and closer.
490740	495940	As the universe goes on collapsing, you might worry about stars and planets eventually crashing against each other.
496220	498820	This will happen, but it's not your worst problem.
498820	504540	If space itself shrinks, this also concentrates all the radiation emitted in the past by all the stars,
505060	508140	supernovae and quasars that ever existed. Now,
508500	515680	empty space is filled with radiation. The dark nothing between stars is heating up, making life unpleasant and then
515980	517980	impossible, as planets just burn.
518500	523260	Slowly at first, then rapidly, space gets as hot as it was after the Big Bang.
523940	530780	Stars are pretty hot, but now the space around them is hotter. They're literally boiled from the outside.
531540	537900	As the universe collapses into itself, all galaxies and all stars merge into a single ball of hot plasma.
538620	540620	The Big Crunch is complete.
541500	543500	From here on, there are two possibilities.
544140	551180	Either the universe will collapse completely into a singularity, a point of zero size and infinite density without space and time,
551600	553700	the way it might have been before the Big Bang.
554220	560540	Or the universe could bounce back, restarting the cosmic expansion, creating a new baby universe.
561780	565580	Somewhat poetic really, everything died, but everything is reborn.
566220	571220	But to be clear, we have zero evidence that this has happened before or well in the future.
571780	573780	So, what will happen?
574140	577500	Most scientists think that dark energy will stay constant,
577500	582260	so the likely fate of the universe is heat death, eternal cold and utter boredom.
582740	589460	Which seems sad, but has a huge upside. In this scenario, we get to have the universe for the longest.
589700	595660	It gives us trillions of years to expand, jump from star to star, maybe even from galaxy to galaxy.
596300	600660	We might even find a way to keep consciousness around forever. We don't know.
601260	606780	So we just have to wait and see, and make the most of the amazing universe we have right now.
608740	614780	Hey you, why don't you stick around for a bit longer? We want to tell you about something that changed Kurzgesagt forever.
615500	623260	Kurzgesagt started out as a small-scale passion project, but creating animated science videos that are free for everyone doesn't pay the bills.
623700	631140	Damn you, reality. In order to make ends meet, we had to take on real jobs during the day and create Kurzgesagt videos at night.
631260	639140	It was tough, but our dream of inspiring people all around the world kept us going. Then, in 2016, everything changed.
639700	646980	Kurzgesagt's founder, Philip Detmer, had an idea. He wanted to create something inspiring that would extend beyond the digital YouTube cosmos.
647380	655340	Something tangible. Something that would represent Kurzgesagt's view of the world, and our belief in humanity's potential for greatness.
656300	663940	His idea? The Kurzgesagt Human Era Calendar. It establishes a New Year's Zero to include all people and cultures around the world.
664380	675380	This New Year's Zero roughly 12,000 years ago signifies a time when humans first started working together on a larger scale, laying the foundation for modern society, and eventually, our future ahead of us.
675900	682340	The first Human Era Calendar was a huge success. It sold out within a few hours, and inspired thousands of burbs around the globe.
682820	689300	Every year since then, we've created a new edition of the Human Era Calendar, each one more spectacular and successful than the last.
689860	696620	It has enabled us to grow our team, improve our video quality and research standards, and still release our videos for free for everyone.
697220	705260	This year's calendar is extra special. Join us as we conduct a series of space experiments to see how they would affect the development of life.
705620	713060	What would a creature living near an orange dwarf look like? Could life still exist after a supernova explosion? And what the hell is this?
713580	721580	Join us in 12,024 and find out. And of course, you can also use it to plan humanity's next steps towards greatness.
721980	727980	To celebrate what may be our most glorious calendar yet, we've prepared a few spectacular limited deals for you.
727980	736980	Thank you so much for being a part of our story and for coming together every year to make all of this possible. See you in 12,024.
