start	end	text
350040	353880	right? Cause she wanted to see the episode too. And it was a good episode. So I didn't
353960	357640	mind watching it again. And I noticed something subtle about it. I didn't notice the first time
357640	365800	through. Um, when you see bill, like, you know, before he meets up with Frank, you know, there's
365800	369800	the army's going around clearing out all the houses and he's, he's in his bunker and he's like
370520	374280	new world order fucks, w E F motherfucker. You're not going to get me out of here.
374280	381560	He seemed like your average, you know, off the grid Republican voter at the start of the, um,
381640	387000	at the start of his story, he's like, you know, he's, he's hiding, he's, he's, he's very handy.
387000	390520	He's doing things for himself. He doesn't care about other, he doesn't care so much about our
390520	395000	society. You know, he's, he's keeping to himself. He's, he's building up his compound. Um, he's
395000	399960	happy that other people are gone. And however, he also seems like in after watching it the second
399960	405880	time, he's probably closeted gay, you know, and then when Frank comes along and he realizes that
405880	412520	Frank is also gay, that moment when they're both in bed, they're both lying in bed. And Frank asks
412520	417160	him, have you ever had sex with another man before? And he nervously says no, only with a
417160	423800	girl. Once when I was younger, it seemed to me that bill was like, probably closeted, probably
423800	429880	a little bit homophobic, but now that society's fallen apart, he can basically do whatever he
429880	435800	wants without being judged by whoever was around him before. And so he's taking this chance with
435800	442360	Frank. There basically can't be a more pro gay story than that of a guy coming out of the closet
443240	446360	after years of repression and then finding a romance.
446360	450840	Apparently Ben Shapiro got super duper pissed off about Bill and Frank.
450840	455640	Oh, yes. That's one thing we should talk about real quick. So Arch, last episode, you basically
455640	460200	said that this was a good romance and I think you repeated it today. It was a good romance.
460200	464920	It was a good representation of a positive representation of a conservative gay romance.
464920	469240	And in fact, Arch, I think you, you milked this topic on your channel for all it was worth. You
469240	473800	did like three videos on how the right should be claiming Bill and Frank. Is that, is that correct?
473800	474040	No.
475240	475800	Milked.
475800	476520	You squeezed.
476520	483880	That's not really, this turned into a controversy is not really the right word because there were
483880	488120	people who disagreed with my take on this. And I think it is because we are too used to being
488120	491800	defensive. We have to be against things because we have to counter the woke. But
491800	497800	again, the thing is, if you did this romance and you made Frank into a big breasted blonde woman,
497800	502120	nobody would have any problems with this at all. And, you know, it wouldn't be an issue.
502840	507640	If anything, the only complaint would be the same that I have, that it was overly idealized
507640	512840	and that they had no problems whatsoever. Really. There's like one raid that was easily repelled by
512840	517800	the electrified fucking fence. I do think the right should be claiming these characters because
517800	523240	they are clearly hashtag our side. So to say these, these are libertarians. They are not woke.
523240	528920	They don't seem there was, how do I put it? Like at no point did they bring in politics into their
528920	535080	relationship. They didn't sit around the table going like, Oh, I was pressed under a patriarchy
535080	540200	or anything like that. It was just two people who fell in love and I don't see anything wrong with
540200	545320	that. So you sent me a little Twitter post from some breadtuber who was like, Oh God, I can't
545320	550040	wait for the conservatives to see this. They'll be seething and molding. This is exactly why we
550040	558360	should be claiming these two characters because nothing would piss the workers off more than
558360	566120	having the, cause they've owned the identity of gay now for 20 years and they've used it as a
566120	570360	political tool. Taking it away from them has got to be the funniest thing we could possibly do.
570520	576920	So what you're talking about arch is that a Xander hall made this post me watching Nick Offerman get
576920	582120	a blow job for another man in the last of us and imagining the reaction of the chud YouTubers who
582120	588600	have to watch the scene to review the episode. Now, firstly, like this is Xander hall, dude,
588600	593080	you got to stop thinking you got to unplug from the culture, the culture war. Okay. Because you
593080	597800	probably shouldn't be thinking about like, you're gonna sit down with your girlfriend or with your
597800	601240	friends or whoever with your discord, whoever you're gonna sit down and watch a wholesome
601240	607240	hour of TV, have a good time. And what you're thinking of is, man, I bet the people that I
607240	611480	hate on the internet are mad right now. It's like, Jesus Christ, dude, Xander hall, what the fuck?
611480	615160	You gotta, you gotta like turn off the internet and put down the bong or something like Christ.
616120	620280	See, I don't know what a Xander hall is. So I don't know the context here, but
620280	625480	uh, okay. Listen, listen arch. I presume he's a communist judging by
626040	633000	Vash with minus 20 IQ points and too much weed. That's Andrew. So in reply to Xander hall,
633000	640600	there was one guy named comrade giga Chad. He, him who says, surprisingly, they don't hate it.
640600	646760	At least this one doesn't. And then links your video arch. It links your video.
646760	651160	And then somebody else responded to like, it makes me worried. What are they getting out of it? I'm
651160	655400	like, it's just two conservatives having a romance. That's all I'm getting out of it.
655960	661080	See, I'm going to do a video on this, right? Because at some point I'll do a video. I have
661080	667000	to flush this out a little bit, a little bit more, but basically the right knows what the left looks
667000	672760	like from the point of view of being inside the left, but the left has no clue what the right
672760	677320	looks like from being, from the point of view of being inside the right. And there's a clear,
677320	680680	there's a clear like imbalance there between the knowledge of each other.
681480	687320	And that's why I think we're seeing stuff like this of why does a right winger like arch Warhammer
687320	692280	like a con like a gay romance? And it's like, Hmm, maybe you need to reevaluate how you view
692280	696680	the fucking world dude. But well, actually, that's an interesting idea you have there.
696680	701640	Cause I hadn't thought about that. I've seen, I figured that they would be able to,
702600	708440	how do I put this? Like all the shit that people say about me, I figured they were just lying
708440	713480	because it seemed like a good attack angle, but they might also just not understand. Cause I have
713480	721720	never at any point said, I've been anti-gay, but at least I can't remember. You know what it is?
721960	731880	I just assumed like, Oh, you're somebody who is on the right. And therefore you must hate the gays.
731880	736280	Well, it could be that it could also be the fact that people on the left tend to take jokes,
736280	742440	like as not just a joke, but as a dog whistle for what you actually believe. So if you make
742440	746040	jokes at the expense of gay people, that means that you actually secretly hate gay people.
746040	749880	That's a very common thing the left does. So maybe that's what they're doing because
749880	754280	all of us here, including you, Lilith, even though you try to keep a damper on it because
754280	757960	you don't want to get canceled. But I understand. I understand. I know what lies in your dark heart.
757960	762120	Actually, all of us here have made like jokes at the expense of gay people,
762120	768120	but they're jokes. And we know that we're jokes, but you're saying we know that they're jokes.
768120	773080	And we know that we're all actually cool with them. You know, when we say breed Kibs,
773080	778680	we don't mean to actually like denigrate Kibs because he's a gay bottom. All right.
778680	783080	We're just having we're just having fun. Oh, no, just make it.
785560	792360	You say at the expense of like, I don't think of it like that. For me, the the core
792360	798280	fundamental of all humor is absurdity. And sure, homophobia is a fairly absurd concept,
798280	801560	like being afraid of gays. The issue is, though, is that Arch,
801560	806520	while you were doing your milk and a lot of your a lot of your comments were saying stuff like,
806520	811400	No, we actually shouldn't claim Bill and Frank. And they were fighting back with you. Like,
811400	815720	I know I've been getting into into fights with my comments section. But this time you've been like,
815720	820200	you've been taking some hits over this. Not really. Like a grand total. I lost six
820200	831720	subscribers, which, oh, no, no, I've lost a few too. Like, I'm not the kind of guy who's like,
831720	836280	oh, they didn't matter or anything like that. But the things I felt like I had a very
836280	842040	good, frank discussion with my community over it. We did a stream, I talked to them,
842040	846280	we had a conversation back and forth, they kept to tell me their arguments, I got to tell them theirs.
848360	851640	I think it worked out fairly well, honestly. No, fair enough. Like, I'm not saying that,
851640	854600	like, oh, no, you lost subscribers. I'm not saying that. But like, I looked at the comments
854600	857960	in some of those videos. And they were like, no, these are degenerates. Some people were
857960	862760	saying shit like that. Like, oh, Jesus, you also got to remember, like, when it comes to the
862760	868120	creative sphere and in feedback, and then when it comes to critique, always the most loudest voices
868120	872920	are often those that are going to be the most vulgar sometimes. Yeah, that goes for whether
872920	876440	you're making a video game and you release it and be like, oh, I hate these mechanics,
876440	883000	you know, or you're just making a video, like, they're just gonna rise to the top, the scum
883000	886760	rises to the surface. There are there were a lot of comments actually read that were actually
886760	890840	pretty well mannered, and pretty well, well constructed. And they actually raised some
890840	894120	excellent points. And we brought those up on stream and we had a good chat about it.
894120	897800	Then we get to what you mentioned to start this whole section off Lilith,
897800	907880	which was Ben Shapiro's video called Brokeback Zombie Farm. And it's like, come on, dude. Ben,
907880	915000	what the fuck? Now, Ben Shapiro, like he's obviously like a partisan rightoid. So like,
915000	919880	this is expected to come out of him, right? But he did the whole culture war. I can't believe
919880	925480	they're shoehorning the gays into this perfectly fine The Last of Us show. And it's like, Ben,
925480	931240	what are you doing? Come on. I know clicks. I get it. I get it. You know, your video had half a
931240	934600	million views pregnant, made some money off of it. I get it. You have a company to fund. This is
934600	939480	just partisan hackery. It is indeed difficult to argue they shoehorned in since it was in the
940120	945480	game. It was in the game. They gave them a happier ending, and they spent far more time on it. And
945480	949400	I'm still not sure that was worth it. We'll have to see how the rest of the show turns out because
949400	954920	this was an entire episode dedicated to a pair of side characters. Yeah, so because here's the
954920	959400	thing in the original game, Bill and Frank don't come back after the segment. So you're not gonna
959400	963480	get any payoff. And they're also unless they change it unless they change it. So actually,
963480	968040	we didn't die. I decided not to kill myself. And it's just the other guy dead in there.
972040	976600	If we get to see more Nick Offerman, I mean, yeah, but I don't they'd ruin the story bringing
976600	981880	them back, though. Yeah, they probably would. Yeah. I don't know if you all watched Ben Shapiro's
981880	989880	video on this. I did watch it. He just he spends the whole time complaining from a purely culture
989880	997000	warrior perspective. You know, it's like, Oh, this is the LGBT ideology lobby pushing
997000	1002440	gays into your TV again. And it's like, listen, you gotta, you gotta calm the fuck down with
1002440	1008920	us, Ben. Like, no, things have swung too far in the other direction. Now, right, like,
1008920	1013560	five or six years ago, we were complaining about them shoehorning in trans people or gay people
1013560	1017320	where it didn't matter race swapping to black characters where it didn't matter. And it's like,
1017320	1022920	this is kind of cringy. Like, what the fuck are you doing? Now, though, the reaction to that has
1022920	1028440	become so severe that anytime you see like a gay person in the media, these people are like flying
1028440	1032920	off the handle. And it's become too much in the other direction now. Yes, we our side is in the
1032920	1038920	ascendancy. And we need to recognize that rather than continuing on the defense. It feels just like
1038920	1046200	a money farm or a click farm. It's just like, oh, that's, oh, this is another thing where I get to
1046200	1053640	get riled up and make lots of angry clicks with like, oh, it's so cynical, like gays have been
1053720	1058600	appearing in television since forever. It's like now we're seeing more of it because now we're
1058600	1066120	seeing there are more gays and oh, gee, the FCC doesn't fine you thousands and thousands of
1066120	1073480	dollars if you show homosexuals in a non-negative light on television. Oh, I think he will also
1073480	1080200	complain about that two second clip of lesbians kissing in Buzz Lightyear too, didn't he? Yeah,
1080200	1085240	I think so. That was stupid. If he has to go to war with Steven Crowder, he needs all the money
1085240	1093720	he can get, you know? So basically like, like righty tube is doing the same thing that lefty
1093720	1099880	tube went through or like lefty twitch, you know, they're just eating each other at this point.
1099880	1104120	They've like isolated off into their own little internets. And now they're in fighting for,
1104760	1110680	for clout. And I was, it's funny to laugh at when it happens on the, on the left. And it's
1110680	1115720	funny to laugh at when it happens on the right. And I think that basically Ben Shapiro losing it
1115720	1121880	over Bill and Frank is just a small component of that larger issue of it's just people scrabbling
1121880	1129320	for relevance. The inevitable spiral, it happened to Gamegate after people realized that once the,
1129320	1134280	the video game journalists horse had been beaten thoroughly to death,
1134280	1137320	a lot of people realized, well, we might not actually agree on everything.
1137960	1142120	And then a lot of egos in a very small room, et cetera, et cetera, and it's happening to the
1142120	1147480	left on red tube, et cetera. And it's happening again. Now, this is just the natural cycle of
1147480	1152120	content creation. I think I know a lot is going to be cut out, but we've been talking for like
1152120	1157160	nearly an hour and a half just shooting the shit. So maybe it's time, maybe it's time we should
1157160	1160360	actually watch the show. We have two episodes to get through.
1162360	1167240	Listen, I miss you guys. All right. It's a good time. You know, you could come in any time. We
1167240	1171800	stream a lot Bart and I know, I know, but usually I'm busy. Like I'm also working on things.
1172840	1179400	That's no excuse. You can always find time at somebody who has time management problems myself.
1180120	1182280	You know what I'll do? I'll break up with my girlfriend for you.
1183240	1187000	I'll, I'll free up some time that way. Jesus.
1187000	1193400	Kibbs you have more. You're so demanding now. I'll start dating Kibbs. Okay.
1193400	1198280	Arch. Now I understand. And now I understand the, the, the dynamic here, what's going on
1198840	1202760	of, of why kids need to be, needs to be bullied. Cause otherwise he just sucks up all your free
1202760	1209720	time. He does. He's a woman. I have got queued up in the pipe episode. I think it's not for
1209720	1217960	me to still check. Yes. Episode four. Let's roll. It's currently black. I'm playing it right now.
1220840	1221160	Okay.
1231800	1233080	This is what I always expect.
1239720	1247400	I think the guitar at least. Yeah.
1250680	1257080	You know what? Unlike the rings of power, this song actually makes the intro worth watching.
1257080	1260920	I think it's a nice song. They actually incorporate it into the show too.
1262440	1267000	That's sort of what they're doing with like the new Mario movie from the looks of it too.
1267960	1273640	Yep. Yep. Hello aircraft carrier. It's been long since last time.
1274920	1279080	Fuck. There were some comments who were saying, arch, that you're too mean to this girl.
1280600	1285480	You know, she might be, but is she like, she, she does not fit the character. She just,
1286520	1292600	I'm sure she's a lovely human being, but at least she knows basic gun safety.
1292600	1302920	Yeah. I hope so. For giving her a gun. Oh, she found it. Oh, that's right. If he took
1305080	1310200	I expect to be gangster. Tilt the weapon. It lingers accuracy.
1312600	1317240	Put the safety on, man. You don't want to just randomly going off cause it hooks something in
1317240	1322600	your bag. Fun fact, the French rifles of the second world war did not have safeties.
1324440	1329560	So they just would go off. It was a bit unfortunate occasionally.
1331240	1337880	Yeah, no. Uh, if, if Litchin is growing on the cars, I guarantee you that fuel is not
1337880	1345720	usable. That would be jello years and years and years ago. 20 years. How long does gas last in
1345720	1353240	a tank a year? Like it lasts a year in an underground to be fair. This is something
1353240	1357400	that every single survival setting gets wrong. It'll still be stationary.
1359880	1367240	No pun intended volume two, but will Livingston volume two. Wait, is it a, this is a puns book.
1367800	1371400	Okay. This is the best show, the best character, the best episode. I love
1372280	1373880	already. Yes.
1385640	1391080	Feel free to wait in the truck. Okay. But just know you can't escape. We'll Livingston.
1392040	1394760	You'll be back. There's nothing you can do to stop him.
1394760	1404120	At least somebody cleared out the cars from being on the road. Very convenient of them.
1404120	1408520	Yeah. They conveniently just 45 degree parked them. Yeah. They used to take big ass plows
1408520	1412360	on them and clear the roads for their tanks. And so they actually explained it.
1415560	1421960	Oh wait, they're doing the yep. Right on the reading, but it has some interesting pictures.
1421960	1428200	No, no, no, no. Put that back. That's not for kids. Please get rid of it. That's actually
1428200	1443720	kind of funny pages stuck together. Who knows? I know what coom is.
1445960	1448760	Okay. So that was shot for shot identical from the game.
1449320	1453560	Yes. Yeah. She finds the gay porn from bill stash.
1467240	1472360	You know, that one picture that people use to show like the downfall of America by having all
1472360	1478280	these like McDonald's and Arby's and all these restaurants. This is, it kind of looks like that.
1479240	1480920	That place, but the post-apocalypse.
1487400	1495240	Wow. That, that one spot of grass was clearly driven over several times for this shot.
1495240	1498440	That and the fact that, you know, you can clearly tell it's been mowed.
1502200	1504120	20 year old raviolis, dude.
1508760	1514680	Am I even eating that is 20 year old ship where do you ravioli? I actually agree.
1518440	1521560	So can we start a fire? I'm freezing. Now, why am I going to tell you? No,
1522600	1525640	because in fact, you don't see the smoke fungus in that smart.
1527080	1528680	This is about to say, anyway,
1530440	1538200	people remote, the fungal zombies just hang out and populated areas for some reason.
1538920	1546120	It's because of the all the connections with the fungus going underground. They stay in like urban
1546120	1552680	centers, literally just live outside the city and you'll be fine. Okay. So they're literally left.
1555880	1558440	Wait, the pun book, the pun book. She better say some more.
1558440	1560760	Why did the scarecrow get an award?
1567160	1569080	Because he was outstanding in his field.
1572920	1578200	This is sweet. The Joel and Ellie father and daughter moment. Those were like my favorite
1578200	1581160	parts in the game too. It actually makes me want to go out and camping.
1582120	1583320	Have you been camping before?
1586440	1587400	Man, I hate camping.
1589080	1593960	Correct. No one camping once. It was awful. Oh, it's percolator coffee.
1594600	1601320	How am I more outdoorsy than the two men? I live in Norway. The outdoors here will kill you.
1601960	1606440	I mean, same with Canada, right? Like, yeah, these are all woman excuses.
1609480	1615160	I would love to put you outside my backyard. Just 12 hours. Just 12.
1615880	1618200	Okay. I'm fine.
1623160	1630280	No, you can't. Yeah. I did scouts training on how to do it. You love it. Okay. I'll just
1630280	1635880	put you outside. No gear. Go sleep in the fucking snow drifts. That was not the stipulation.
1638600	1642120	Caves. I just want to point out that Lilith said that there's only two guys here.
1642120	1645320	Oh, you son of a bitch.
1648840	1653640	When Tommy meets Marlene, she talks me to join in the fireflies.
1655240	1658600	Same mistake you made. I got groomed. You got groomed.
1659160	1662280	You got up pretty early. If you want to grab more sleep, I'm not even tired.
1662280	1671880	Also from the game. Oh, no, we're entering Chicago.
1674280	1678600	Yeah. Okay. In America, there's highways going around all the major cities, right?
1678600	1682200	You don't have to go to the city. You can just go around it, actually.
1683640	1687880	Actually, why the hell would you go through a city? Other than to cut down time, I'd rather
1687880	1690040	go around it. Yep.
1690040	1695480	Because, Kip, this is where the fucking story happens in this television show that needs
1695480	1701000	conflict. If this was just driving to fucking wherever, pretty boring.
1701000	1703320	What are you talking about? That's a very cozy show.
1703320	1707880	25 hours of driving and Kyle was scratching at the wash. Please give me the faggots back.
1708760	1714920	Well, here's one. I am actually happy for. I like long road trips. Long road trips are fun.
1715800	1720360	So this looks like another level from the game because it has the soda truck in front
1720360	1723080	of the tunnel. So they're doing the same thing again.
1724200	1727880	But this isn't... Joel didn't lose the truck this way.
1730280	1735880	Right. They were ambushed by some group and that's what they call a truck, right?
1735880	1741960	Yeah. So I think this is actually the setup for a level in Salt Lake City near the end
1741960	1744520	of the game. That's what it looks like.
1748280	1750280	Go around it, man. Come on.
1750920	1754920	Screw it. They addressed Kyle's point and defeated it.
1754920	1761880	The answer was, he couldn't be honest. Take the next ramp and we're back on the road
1761880	1766760	many times. Now they are turning.
1767560	1769240	God damn it. Bye. Okay.
1770440	1772280	It's a smart thing to do, though. It's a smart thing to do.
1772280	1773480	I guess I'm right.
1773480	1776280	Yeah, but now you're going to see that it's a bad thing to do because there's going to
1776280	1779320	be like evil shit out there and they're going to have to turn around because that way the
1779320	1780040	plot can happen.
1793800	1795160	Don't you have a compass?
1796840	1798280	Uh, how old is that vehicle?
1801320	1806600	Well, no, I mean as an actual literal compass, you know, come here.
1808600	1810840	Compasses are those things in your smart car, right?
1812360	1814600	Actually, my old Jeep had one.
1814600	1815560	Oh no, this is the scene.
1816280	1817160	Yeah, that's a trap.
1818200	1821640	Okay. Never accept people in the apocalypse.
1826760	1832200	Oh, fuck.
1833160	1834680	See, they're going to come through the city.
1841560	1843320	Okay, so yeah, this is how it happened, yeah.
1846200	1847800	They missed the best one-liner, though.
1847800	1856680	In the game, there was a moment where Ellie asks,
1857400	1861320	aren't you going to help him? And he says, he's not even injured. He just runs him over.
1862680	1864360	He's like, he's injured now, motherfucker.
1864360	1880840	Oh, Arx, just so you know, there was like 50 guys to kill here in the game.
1882040	1883320	Yeah, he murdered like a fuckton.
1883320	1892360	Well, there came number 50.
1903480	1904920	Wow, they've got really good teeth,
1904920	1908840	considering the apocalypse has been going on for a few years.
1908840	1910680	Well, there should be plenty of crests lying around.
1914040	1916200	And toothbrushes.
1916200	1917400	Oh, lots of toothbrushes.
1921240	1922360	Can't aim that low.
1923000	1924200	You just shot Joel.
1924200	1924760	Joel's dead.
1925320	1928760	Yep, that was unfortunate.
1928760	1930760	Oh, well.
1937720	1939480	She couldn't know the bulbs got through things.
1940200	1941000	I'm gonna go home.
1941000	1942040	I'll tell everyone you're good.
1943560	1945640	I don't know what to do.
1945640	1946680	My legs don't work.
1948760	1950040	My mom isn't far.
1950040	1951080	If you can get me to her.
1951720	1952920	You got to kill him, man.
1955640	1957240	We can trade with you guys.
1957240	1958040	We can be friends.
1958040	1958680	I didn't know.
1959640	1960760	I'm Brian.
1960760	1961560	I'm Brian.
1961560	1962120	What's your name?
1962120	1963960	I do appreciate this scene, actually.
1963960	1965880	And this is rather humanizing.
1965880	1966280	Okay.
1966280	1967000	Yeah.
1967000	1969240	Well, also it shows that Ellie's got to like harden up.
1973400	1978760	Remember, nobody's innocent after you shot them.
1980760	1981240	Wait, wait, wait.
1985000	1986760	My dude, you tried to rob us.
1997160	1997720	Damn.
1997720	1998920	Ellie, I got to get in there.
1998920	1999720	I can't get through.
1999720	2001720	That was some harsh shit, but I appreciate it.
2002280	2003000	Yeah.
2003000	2004440	There's some stuff against the door.
2005160	2008440	See, this is also kind of why I understand why people were a bit annoyed by the whole
2008440	2011400	gay romance thing, because it was overly idealized.
2011400	2015480	And it was a happy ending in a universe that doesn't have a whole lot of fucking happy
2015480	2015980	endings.
2017240	2018200	The Bergquists.
2020040	2020540	No.
2021800	2023080	Mark Anthony Halpin.
2024600	2025480	Carrie Schreiber.
2026040	2026840	Haven't seen them.
2027960	2028680	The Chans.
2029880	2030680	Henry Burrell.
2033000	2035400	Okay.
2038840	2040040	You know where Henry is.
2043800	2044280	Lawyer.
2046440	2047480	Medical attention.
2049080	2049880	Family visit.
2051800	2053880	I've completely fallen off the plot now.
2053880	2055000	Who are these people?
2055000	2056200	What has to stop now?
2056440	2062200	Uh, the Kansas City Fedra was overrun by bandits.
2066520	2067240	They've taken over.
2072280	2072760	Jesus.
2079960	2084520	Now, I got to point out, no matter how much of a douchebag that guy might have been, if
2084520	2089320	he's your only trained medical professional, that was a very, very, very bad idea.
2089880	2091000	Yeah, extremely.
2091000	2091240	Yeah.
2091240	2093160	Basically, you definitely have a bad idea.
2093160	2093660	Yep.
2094200	2097160	So she said, find every collaborator and kill them all.
2097160	2103720	So I don't know if they'll get to it, but in the game, the people had overthrown Fedra,
2103720	2107960	like Firefly style, and they immediately devolved into a gang.
2109480	2111880	Because of course they would, after you overthrow the government.
2111880	2113080	There's no utopia here.
2113960	2117720	And then they ended up being worse than Fedra.
2119320	2122520	And yeah, you all know how it goes.
2122520	2124840	Were they cannibals also, or was that a different group?
2125880	2127320	They might have been the cannibals.
2127320	2128200	I don't know.
2128200	2129320	I don't know if cannibals were later.
2130360	2132760	There was just like a hellhole maybe.
2132760	2134760	There was a cannibal group later though, I think.
2134760	2138200	Listen, human flesh with mushrooms built in, pretty convenient.
2140520	2141560	You eat mushrooms?
2143480	2145720	You don't put mushrooms in your pizza?
2146600	2146840	No.
2148440	2150280	Depends on what kind of pizza you're making.
2150280	2151960	You ever had a good Canadian pizza?
2151960	2152760	Bacon and mushrooms?
2153400	2155800	As soon as we don't hear it, we move.
2155800	2156360	No, bacon.
2157080	2157960	Fast as we can.
2159400	2160200	Canadian bacon.
2161160	2161720	We got you.
2161720	2163160	I think neither of you should exist.
2164120	2166680	You need to widen your pallet or widen you.
2168040	2171720	It's not all about post D&D pastries, Arch.
2171720	2172200	Are you okay?
2172840	2177240	His pastry is a sandwich with a piece of meat and cheese in it.
2177240	2181240	First time that you hurt someone like that.
2182760	2186920	See, this is why it's much better to not do this in the video game format too,
2186920	2189560	because here they just kill like three people who attacked them,
2189560	2193560	and it's entirely justifiable for him to still, you know, feel bad about killing people.
2193560	2194680	It's a hard thing.
2194680	2199480	But if he just murdered his way through a hundred fucking dudes, it would feel somewhat hollow.
2199480	2199980	Yep.
2200620	2207980	In the game, I think characters also somewhat acknowledge that Joe's like a mass murdering,
2207980	2211660	like an absolute beast of a man in the background too.
2212300	2213420	Sometimes, yeah.
2213420	2213920	Yeah.
2216780	2219020	Up where they had to tone everything down a bit.
2221420	2225100	I end up a little bit better than the epic storyline.
2230940	2233100	Here, have your little girl pistol back.
2236300	2238460	Did you take out the magazine?
2239020	2239520	No?
2253340	2256140	Ah, the feds didn't know how to handle horror small arms.
2256140	2257420	They truly were the ATF.
2260300	2263020	Safety on trigger discipline.
2263820	2265980	No, you put it in your pack.
2268140	2269180	Shoot your damn ass off.
2277420	2282300	You shoot your damn ass off through your backpack or there's more clutter.
2290860	2293100	Now that means she's going to shoot herself accidentally, I bet.
2293100	2293820	They're going to add that.
2295340	2298060	Or like someone's going to steal it out of her pocket.
2298060	2299100	That's going to come back to bite her.
2299100	2299600	Maybe, yeah.
2304060	2305260	Got mushrooms.
2308540	2309040	Fuck.
2316860	2317900	What did we tell the others?
2320940	2321580	Not yet.
2323020	2325500	Let's just handle what we have to handle.
2325500	2326700	We can deal with this after.
2326700	2327340	Kathleen.
2327340	2327840	After.
2328780	2333340	You have mushroom veins burrowing into your compound.
2333340	2333840	Okay.
2334780	2336140	Like you got to handle that shit now.
