start	end	text
797520	802480	you want to know why youtube rewind this year was an unmitigated disaster
802480	806560	and resembled a pile of steaming horse droppings
806560	812160	well it would seem that the people in charge of it don't actually understand the culture of youtube
812160	817120	and they're just a little bit out of touch with what youtubers actually want
817120	820080	and that brings me to the ultimate point of this video
820080	826960	youtube and the news media have teamed up to attack and deplatform their cultural opponents
826960	833440	in an attempt to engineer and transform the culture of youtube into something they deem fit
833440	839040	i saw this coming back in july when youtube teamed up with the legacy news media
839040	841840	it shouldn't be much of a coincidence that after that point
841840	846000	whenever something bad happens on youtube it's never youtube's fault
846000	849920	it's always the evil racist youtuber who's the problem
849920	853360	and needs to be deplatformed and have their channel terminated
853360	857680	and get called anti-semitic by every publication under the sun
857680	862240	and by every time you retweet one of these things or every time you promote this idea
863040	869760	you are promoting ignorance racism genocide anti-semitism
870560	875440	these are all things that you are putting forward when you are doing anything that promotes pewdiepie
876240	881200	so be careful about this if someone decided that if something were to happen if pewdiepie were to
881200	886960	be sued for this you could be complicit if you retweet it they could make you pay a fine as well
887040	893840	because you have officially published anti-semitic things so if you are republishing this stuff you
893840	899280	could get in trouble for it this is a message to everyone listening to this right now we are at
899280	906000	war the people in charge of these publications and this website have retracted themselves into
906000	912560	an ideological bubble and they are attempting to expunge this website of any influential person
912560	917920	who doesn't fit into their utopian vision of the site call me a conspiracy theorist if you will
917920	924880	but when you witness two attacks one right after the other so coordinated and so absolutely wrong
924880	930800	and unfair in their approach something is going on the youtubers have rebelled against this year's
930800	937200	youtube rewind literally as i was recording this it has become the most disliked video of all time
937200	943360	the youtube community has completely rejected youtube sanitized and pc version of the youtube
943360	950080	rewind and frankly we're not going to stand for it anymore we as a youtube community need to unite
950080	955120	against this threat i don't want to hear it if you don't like mumke i don't want to hear it
955120	960880	if you don't like pewdiepie if you in any way support the termination of mumke or the smear
960880	965840	campaign against pewdiepie i got news for you buddy you're next they're going to be coming for
965840	971440	all of us next and we need to stick by each other and have each other's backs to make sure that
971440	977040	whoever youtube and the news media decide to target next as a part of their agenda isn't going
977040	982400	to be forced to disappear it's time to put aside our differences it's time to forgive the logan
982400	989200	pauls forgive the rice gums and defend ourselves from this much greater problem it could be you
989840	998080	it could be me that specific video violated our policies on harmful slash dangerous content
999040	1003040	so this was supposed to be the part of the video where i tell you guys to subscribe to
1003040	1009280	mumke's new channel but unfortunately youtube saved me the trouble by banning all of mumke's
1009280	1015760	remaining accounts at this stage mumke appears to be completely banned from youtube the fact
1015760	1022320	that youtube has doubled down so hard on banning a channel that is so clearly innocent from what
1022320	1029200	they're accusing him is absolutely outrageous and i cannot reiterate enough how horrific of a
1029200	1033840	precedent this sets for youtube youtube is basically saying that they can go behind the
1033840	1039280	scenes and delete any channel they want with impunity and completely circumvent any system
1039280	1045520	of due process since mumke's deletion other decently sized youtube channels have also
1045520	1051920	been deleted for seemingly no reason in all eight years of making videos on this platform i have
1051920	1057920	never seen a situation as potentially dangerous as this one where at least in the past it seems
1057920	1063040	like you had to make a ton of people mad to false flag your videos and take down your channel now
1063120	1069920	all it takes is one single person at youtube who doesn't like you to completely destroy your youtube
1069920	1075200	career now in the time since mumke's ban a few people like tim pool have come out to report on
1075200	1080560	the story but other than that there's been a shocking lack of concern over what's happened
1080560	1086320	here i really don't think youtubers are treating this as seriously as they can and like i said
1086320	1092160	earlier it shouldn't even matter if you don't like mumke or if you thought his termination was
1092160	1098560	justified the fact that we are simply giving youtube the power to terminate any channel they
1098560	1105200	want with no due process is terrifying and everyone out there who even cares a smidge
1105200	1111600	about this website should be completely up in arms about mumke's takedown this isn't an issue
1111600	1118640	just affecting mumke this is an issue affecting every single person on youtube it doesn't matter
1118640	1124320	if you think you're following the rules mumke thought he was following the rules many of his
1124320	1131200	videos that got taken down were so called manually approved as ad friendly your channel termination
1131200	1138080	could come from out of nowhere with no warning for no reason and there will be nothing you can do
1138080	1143600	about it it's clear that youtube isn't doing this because they actually want to enforce guidelines
1143600	1149200	last time i checked the plane crash compilation is still online even after youtube claimed to
1149200	1156400	remove 58 million infringing videos this is about the unfair targeting of individual people this is
1156400	1162720	a threat to potentially every creator on the platform and it must not be ignored in a just
1162720	1168240	world mumke would have all of his channels restored but based on some of the slimy stuff
1168240	1173520	this website has perpetrated in the past year i'm not sure that's gonna happen so in the meantime
1173680	1179360	make sure you follow mumke on twitch because youtube is too authoritarian to let him stay here
1179360	1183840	i really hope they don't ban me for even advertising anything on twitch because they've
1183840	1189200	done it before also if you want to have a look at the last place on youtube where mumke isn't banned
1189200	1195200	you can check out the state of the youtube podcast also featuring me and rusty cage the only reason
1195200	1199680	this channel hasn't also been banned is because mumke doesn't own it but hey i wouldn't put it
1199680	1206320	past youtube to unfairly take this down too fuck this website and now please enjoy some patron
1206320	1211920	sponsored content hey guys this is babalu productions i'm a small youtuber that makes
1211920	1216320	cartoons i do random skits and things like that if you guys could check out my channel that would
1216320	1221920	be greatly appreciated or you can go to pornhub instead i mean if you do i don't blame you
1221920	1227040	midget porn is a lot more appealing than my videos will ever be because they look like they were made
1227040	1232480	in powerpoint but why not both the link to my newest video called if ea made a dildo featuring
1232480	1237520	the act man is down below check it out if you've got time and finally thank you to emperor lemon
1237520	1239920	for giving me a chance to be here
