start	end	text
503200	508000	now he already said that he doesn't want to make somebody else's career he's kind of thinking in
508000	512480	the same terms that uh Styx Hexenhammer was thinking and when vosh challenged him to a debate
512480	516800	so I actually don't think that vosh would talk to me but let's keep reading he acts like he's the
516800	521200	big man here but refuses to engage in debate with people his own size and with significant debate
521200	527200	experience well one I have no significant debate experience again another reason why I wouldn't
527200	531840	debate vosh because I'm not a debate bro but secondly like I said I consider all of us to be
531840	537360	equal it doesn't matter who has more or less subs it doesn't matter who you are what matters are the
537360	541920	ideas of course Kerry says he also doesn't seem to realize that this sort of shit brings us more
541920	546960	viewers well again why did you copyright strike the video SFO is a reactionary who know that
546960	551120	they're garbage they refuse to engage with big lefty creators and instead harass small ones
551120	555760	for somebody who is all about the removal of hierarchy you're really depending on it here
555760	559600	aren't you let me make it absolutely clear in a way that I think you can appreciate Kerry there
559600	564080	is no difference between the two of us we're all human the only thing that's different is how we
564080	570640	think I think that you made this strike not truly knowing what the DMCA is for which is why by the
570640	575520	way youtube has taken my side and reinstated the video from a legal perspective I didn't
575520	581360	need your permission to re-upload my appearance on your stream because it is my appearance but
581360	586160	I can also understand the stages of thought that you went through on the 24th you invited me to be
586160	590880	there you were very happy that I was you were excited on the 25th you spent a significant
590880	596240	amount of time insulting me stating that you had no idea why I was there and talking about how
596240	602480	happy that you were that I gave you exposure and then on the 28th you abused youtube's DMCA
602480	608320	takedown notices to remove that very same source of exposure that three days earlier you were very
608320	612480	happy about so I kind of get it you went through the various stages you weren't necessarily
612480	616560	prepared even though I wasn't either but I understand I understand your position entirely
616560	622160	so even though I do not necessarily expect you to actually reply to this I will leave this on
622160	627040	the table and you can take me up on it anytime you like I understand being nervous I understand
627040	632400	feeling attacked even if you weren't actually attacked I understand feeling that way so for me
632400	638480	Kerry this is all water under the bridge if you ever want to continue our conversation you can
638480	645520	drop into my discord I'll stream it and I promise you I won't kick you out I won't mute you and we
645520	650560	can take as much time as you like getting to the bottom of some of these issues if for some reason
650560	656160	you'd rather not stream it and you'd rather us pre-record it I can do that too like I said I'm
656160	660400	not a debate bro because if you really watch that video in good faith I think we agreed more than we
660400	664960	disagree on a lot of things in any case Kerry the ball's in your court you don't have to take me up
664960	669600	on it in fact if you simply decided to shit talk me on twitter for another couple days and then
669600	675360	ignore that I ever existed fine I wouldn't take it personally and as always my friends please don't
675360	679680	go and harass this person all right this is not about the egos involved it truly is about the
679680	684000	issues all right I'll talk to you guys next time I love you
