start	end	text
554440	560560	Not because he was black, but because he was the only person from that family to like sail
560560	561560	around the world.
561560	562560	And he spent a lot of time on ships.
562560	563560	He was very tanned.
563560	566840	He spent a lot of time outdoors.
566840	570360	And there's like pictures of like, there's like lore pictures of him from the other books.
570360	573920	And he's standing with like other people from Westeros, and he's clearly darker than the
573920	574960	rest of them.
574960	576880	But he's not black.
576880	584840	And I think that that that really just seemed to be shoehorning representation and of course,
584840	590560	his entire clan is black now, like the Valerians are black, it just means they get to pass.
590560	594840	It also means we get to hear that fucking ancient annoying defense again, like what
594840	597040	dragons are okay, but not black people.
597040	598040	Yes.
598040	599040	Yes.
599040	601760	In a universe where dragons are literally more commonplace than like people.
601760	602760	Yes.
602760	607000	It's not even just the Valerians, there's random extras who are black and it just annoys
607000	609480	me these days because I look at that.
609480	613280	And I think to myself, that was a boardroom decision, not a writing one.
613280	617360	And yeah, for me, it ruins my interest in the show because I'm like, okay, well, this
617360	618360	is political.
618360	620360	I don't want that.
620360	623200	These black person, they ruined.
623200	624200	Yes.
624200	625200	Oh, God.
625200	630000	At least in medieval England, it's like, hello, hi, how did you come here?
630000	631200	Very long thought, right?
631200	633400	Are we are we a show full of racists?
633400	634400	Yes.
634400	639600	All I'm saying is that when I was at what it is, I love Jews too.
639600	644400	I am going to make a Shaka Zulu TV show and there's going to be one white person in Shaka's
644400	645400	army.
645400	646440	No one will ever mention him.
646440	650440	He'll just be there in every single fucking scene.
650440	652080	Just in the background, hanging out.
652080	653080	Yep.
653080	654080	He's going to look like everybody else.
654080	657840	He's going to have his cowhide shield and he's going to be pale as fuck and a ginger
657840	663840	and nobody's ever going to mention it.
663840	666600	Taftaz is just like quietly like, I don't want to get canceled.
666600	667600	I can't say anything.
667600	668600	I can't afford.
668600	670000	I'm just starting my channel.
670000	671000	I can't.
671000	674320	I think I've already been canceled for lots of things.
674320	675920	Oh, yeah, that's true.
675920	678360	I've, I've seen some of your debates regarding trans issues.
678360	681320	I know what's going on.
681320	690420	So someone who watches us actually bought that cringy elf ears shirt.
690420	695800	It's I mean, it's not, it's not a bad shirt, but it's very clearly just like a regular
695800	700840	blue shirt that you might get for five cents from China with this shit just printed right
700840	701840	on top of it.
701840	705600	And it'll wash out after about a year or two going through the washing machine.
705600	709720	Well, like most diversity, it doesn't stand up to water well.
709720	714280	Oh, my God, Arch, you are going to get my channel fucking banned.
714280	718360	Arch is racist.
718360	719360	You know this.
719360	720660	We all know this.
720660	725220	I guess the final thing I'll point out before we get on the road here is I did a video maybe
725220	730680	a year ago looking at like the initial Vanity Fair expose, it was an expose.
730720	733000	It was what was it like a preview of the show.
733000	735720	As I was making that video, I dug into why this was happening.
735720	740440	And basically what happened was Tolkien's son died because Tolkien's son wasn't letting
740440	741960	any of this shit happen.
741960	744060	But as soon as he died, the floodgates kind of opened.
744060	750320	And then back in like 2015 or 2016, Amazon quietly bought a bunch just dropped a bunch
750320	755040	of money to get to pick up the series and like quietly started beginning making this.
755040	760280	This came out just a few days ago on The Hollywood Reporter.
760280	764680	This is an interview with some people who are showrunners of the show, and they're talking
764680	769240	about season two and, you know, the poor fan reception and all this.
769240	771740	But one nugget right in the middle of it.
771740	777760	Basically back while the series was still, you know, safely, safely guarded by those
777760	779560	who care about it.
779560	783120	Netflix actually pitched a show before Amazon got involved.
783120	789080	And Netflix said their plan was to basically turn it into Marvel where they're going to
789080	794800	have like, they're going to have like multiple different properties happening at once.
794800	799360	They were going to do like a Gandalf side series, they were going to do an Aragorn series,
799360	803460	they were just going to do, they're just going to give everyone their own show and just do
803460	808440	like an extended universe that like interweaves very Marvel, very Marvel like because the
808440	810500	Tolkien estate was still in charge of things.
810500	813040	They were immediately like, Oh my God, we can never let any of these people ever do
813040	814040	any of this.
814040	817640	We can't, we have to like, and they cut off everyone, they're like, Nope, nope, not doing
817640	818640	anything.
818640	819640	Nope.
819640	820640	Fuck you.
820640	821640	I don't care how much money you give us.
821640	822640	No.
822640	823640	And that basically persisted until Tolkien's son died.
823640	827760	I have a feeling that Amazon might have the same like long term vision for this.
827760	830880	Oh, without a doubt, this is just the beginning.
830880	831880	Yeah.
831880	836640	The thing is, we already know the Rings of Power is a flop from Amazon's point of view,
836640	837640	but very interesting.
837640	840960	And I'll make a video about this probably for Friday.
840960	844360	Because recently, you know, they've been shooting all this in New Zealand, etc.
844360	845840	It's been really expensive.
845840	851580	And they've said that all this is going to cost like $5 billion for the five seasons.
851580	856840	Very quietly, they've sold all of their studio equipment in New Zealand, and they've moved
856840	863280	to London now where they will be starting to shoot just inside of a regular studio.
863280	866720	Oh, quiet.
866720	871880	So in all due likelihood, Amazon has given up and but they can't cancel it.
871880	873760	They know they can't cancel it.
873760	879560	So they've shifted them off to some dark back corner office in London and just make
879560	880560	movie.
880560	885560	Well, actually, this is something that I saw another media recently, what they often do
885560	890240	now rather than go to locations, they did this, I think he did it in London, and they
890240	894120	did it for the Mandalorian is they'll actually computer generate an entire landscape.
894120	897600	However, it's not like they just insert them on a green screen and put them in front of
897600	898600	it.
898600	899600	They don't they don't do that anymore.
899600	900600	Because that looks kind of fake.
900600	903660	And you know, it is fake, what they'll do almost like a VR headset, they'll 360 view
903660	909320	an entire computer generated landscape, and then project that onto a dome and the actor
909320	912240	goes into the dome and then acts the scene.
912240	915740	So it looks like that they're outside, but they're not.
915740	920380	And the acting dome, the acting apparently, it's really hard to do this.
920380	922460	It's hard on the people working on the set.
922460	927620	Because if you don't, it's it's tuned to exactly where the actor is in the dome.
927620	932160	And if you're not where he is, or where the camera is, or the camera is, if you're not
932160	936200	in the exact spot, all the images like just look distorted because you're looking at them
936200	937960	from the wrong angle.
937960	942820	Everyone who works in the acting dome is getting like motion sickness and shit.
942820	944440	But that's how it rather than going to places.
944440	946000	That's how they're shooting these now.
946000	947560	Fuck actors.
947560	950560	It's better than getting shot on set, I guess.
950560	957640	I hope they get put into the wage cages to Jesus arch arch, you're relentless tonight
957640	958640	people.
958640	966800	So I've got my my mug, piping full of piping hot soup broth, as I do in the evenings.
966800	970560	That's just just chicken noodle.
970560	972960	Just put it in there and boil it up.
972960	974700	And no longer to drink coffee at nights anymore.
974700	976880	So but kids, I think it's time.
976880	979680	It's time for us to watch the eyes.
979680	981720	Oh my god, an hour and 12 minutes.
981720	983560	I'm never going to bed.
983560	984560	Let's go.
984560	988120	Because we're gonna see the eye of Sauron in it.
988120	990040	Honestly, probably that obvious.
990040	992080	Oh, for God's sake.
992080	994680	Oh, look, the legend of Vox Maxima.
994680	995680	I tried to use that.
995680	996680	It was not very good.
996680	998800	No, I don't know why you did.
998800	1003960	But then again, your tastes are, but I was desperate.
1003960	1004960	Recap skip.
1004960	1007640	Oh boy, we're gonna see the Harfoot's again.
1007640	1009360	I miss those guys.
1009360	1011760	I don't.
1011760	1014880	Oh, Jesus.
1014880	1016920	That sounds like it was your fetish tap Tash.
1016960	1018960	Oh, the Harfoot's.
1018960	1020960	I'm so happy.
1020960	1022960	Oh, dirty eye.
1022960	1023960	Gross.
1023960	1025960	Yeah, now, Galadriel is dead, by the way.
1025960	1026960	I don't accept this.
1026960	1027960	Yeah.
1027960	1028960	Yeah.
1028960	1029960	She's dead.
1029960	1030960	She would not be alive.
1030960	1031960	She's an L.
1031960	1032960	She's an L.
1032960	1033960	Oh, yeah.
1033960	1034960	So that actually reminds me.
1034960	1039840	There was a video on, like, I think on LiveLeak at one point.
1039840	1045160	And it was just a Russian guy who gets like an explosion goes off in his face.
1045520	1049960	And you can tell by the way he's speaking that he singed the inside of his lungs.
1049960	1052080	And he's like, I'm totally fine, guys.
1052080	1053160	Don't worry about it.
1053160	1057160	But with the way that those injuries go is as soon as your lungs start to swell, you're
1057160	1058160	just gonna die.
1058160	1060160	You have like 20 minutes to live, and that's it.
1060160	1063180	And it's kind of grotesque being on a ticking time bomb like that.
1063180	1067040	But that's what happens to everyone who gets like a fireball of ash in the face.
1067040	1069720	And everyone should be dead.
1069720	1070720	Everyone is dead.
1070720	1073920	The rest of the show is just a fever dream.
1074680	1076680	Very before death, yep.
1077680	1079680	Oh, the flaming horse!
1081680	1082680	Runner or no.
1082680	1083680	God dammit.
1083680	1087680	It had one chance to make its life worth something.
1087680	1089680	I mean, they did the right thing.
1089680	1091680	You know, died.
1092680	1095680	Well, we'll see about that.
1095680	1100680	These are the corpses of all the people banned from Twitch for saying Cracker.
1100680	1102680	No, these are all the banned reviews.
1103440	1108440	Lake has been warm enough for wood to spontaneously combust, but humans are still fine in this
1108440	1109440	area.
1109440	1111440	Yeah, it's a bit much.
1111440	1113440	All the water would have been boiled out of you instantly.
1113440	1114440	Oh, cool.
1114440	1115440	Even the babies are alive.
1115440	1116440	Impressive.
1116440	1119440	You know, we've always been told that babies are fragile and you shouldn't drop them on
1119440	1121440	the ground, but clearly they're quite sturdy.
1121440	1126440	I think this would be a big problem, but it turns out it's actually not.
1126440	1132440	Have I ever told any of you that I was actually unironically dropped as a baby?
1133200	1135200	No, but your behavior is sort of made again.
1135200	1140200	My dad put me on the kitchen counter to answer a phone call, and I immediately rolled off.
1143200	1145200	You are going to use that against you, Dev.
1145200	1148200	Oh my god, they're just walking past burning people?
1148200	1149200	Wow.
1149200	1151200	You're not going to throw something on that guy?
1151200	1153200	Heroes, ladies and gentlemen.
1153200	1155200	It's like, help, I'm burning to death slowly.
1155200	1158200	I like how every named character is okay.
1158200	1160200	Well, of course.
1160960	1161960	My queen, you're black.
1161960	1162960	Surely you must be fire resistant.
1162960	1163960	Lift.
1165960	1166960	Jesus.
1166960	1167960	Ah, the queen had to do it.
1167960	1168960	Wait, Arch.
1168960	1169960	The woman had to do it.
1169960	1171960	Arch, first water, now fire.
1171960	1174960	What the fuck is with you and black people and the elements?
1174960	1177960	Well, no, I said diversity doesn't survive water.
1177960	1181960	Black people survive fire, as you can clearly see by this show.
1181960	1182960	Other friend died.
1182960	1183960	Oh no.
1183960	1185960	Oh no, I'm just saying.
1185960	1188960	Prophecy didn't really make us care about that character in your show.
1189720	1191720	I don't kill anything.
1191720	1193720	Oh, was that supposed to be a character we know?
1193720	1196720	That's the other friend in the trio friend group.
1196720	1199720	Yeah, it's the third guy that never got named.
1201720	1203720	The AK red shirt of the friend group.
1206720	1208720	Oh no, the death of other friend.
1208720	1212720	His actor's like, this'll totally launch my career, guys.
1215720	1218720	I think that was symbolic of what happened to his career for being in the show.
1219480	1221480	Yep, this entire situation.
1222480	1226480	This is actually just the Amazon HQ right now that we're looking at.
1227480	1230480	I mean, yeah, when the reviews came in.
1231480	1233480	And Bezos is just inside.
1233480	1234480	Everything's fine.
1234480	1235480	It's okay.
1236480	1238480	Wait, why is there a fireball?
1238480	1240480	Because that's how fire functions die.
1240480	1242480	He wasn't important.
1242480	1244480	No, no, he's fine.
1244480	1246480	Because AZ is over.
1247240	1249240	Nice, yeah.
1251240	1253240	Oh yay, what a transition.
1254240	1256240	Wish he had some of this water, eh?
1259240	1261240	There's slaves back there.
1261240	1263240	They just leave him alone.
1263240	1265240	I will laugh if everyone knows.
1265240	1267240	Yes, I was about to say it's all going to be burnt to shit.
1267240	1269240	There you go.
1269240	1271240	How did you guys fuck this up?
1271240	1273240	Well, they were back in Bragg and then suddenly...
1273240	1275240	Ah, the rocks.
1276000	1278000	Oh.
1278000	1281000	That's a long flight, but...
1284000	1288000	Wait, do you think that we're going to see Ents in this show?
1292000	1294000	I feel like we already have.
1294000	1296000	Oh, maybe.
1300000	1302000	I don't know about that, dude.
1306000	1308000	Well, he almost fixed it.
1308000	1310000	Wait, hold on.
1310000	1312000	Here, Kibbs, if you don't mind, go back a bit.
1312000	1314000	There.
1314000	1317000	Yeah, I'm pretty sure he pushed her under the tree.
1317000	1319000	Look at the wood.
1319000	1322000	I feel like whoever made the show hasn't ever seen burning wood before.
1322000	1325000	Because that's just wood painted black.
1325000	1327000	You mean it's been diversified?
1327000	1329000	It is diversified.
1329000	1331000	It only burns from the edge.
1331000	1333000	Yeah, it's not actually burnt wood.
1333000	1335000	It's not burnt wood!
1335760	1337760	It's painted dried wood.
1337760	1340760	It wouldn't even be asked to burn the wood.
1343760	1345760	Oh my god.
1345760	1348760	I know that I come from a small town, right?
1348760	1353760	But even city kids have to do a campfire once in a while, right?
1353760	1356760	Or they've seen something burn, right?
1356760	1358760	I don't know enough.
1358760	1361760	I went to camping once or twice.
1361760	1363760	Okay.
1364520	1368520	If it's burnt like that bad, then normally what happens is the inside's also black or ash.
1368520	1371520	Yeah, everything's just ash, and it crumbles.
1371520	1373520	And it's very dry.
1373520	1375520	This is just clearly painted wood.
1375520	1378520	Why should we trust any elf?
1378520	1380520	Why shouldn't you?
1380520	1383520	All this fucking retarded elf hate.
1383520	1386520	Aren't you guys already working together?
1386520	1389520	But Elrond half elf.
1389520	1391520	Ah, he's half elf.
1391520	1393520	He's a bastard.
1394280	1397280	Wait, was Elrond always a half elf?
1397280	1399280	No.
1399280	1401280	How to talk to short people.
1401280	1404280	How to talk to short people.
1407280	1409280	I hate this entire plotline.
1409280	1411280	Like, Mithril wasn't... this isn't Mithril.
1411280	1413280	Like, they knew about Mithril before this.
1413280	1417280	They were making shit out of Mithril before this.
1417280	1420280	Don't be bothered by it. It's not Lord of the Rings.
1421040	1424040	So Kibbs, I've noticed whenever you move the mouse,
1424040	1427040	over top of the feed,
1427040	1431040	you get a nice little handy list of all the people
1431040	1436040	in the side who will never get an acting job again after the show bombs.
1437040	1440040	I mean, I like the x-ray function when I'm watching good shows.
1440040	1442040	This is useless here.
1442040	1444040	I don't care about any of these.
1444040	1448040	The fate of the elves was decided many ages ago.
1448800	1451800	My mind's much wiser,
1451800	1454800	much farther-seeing than our own.
1454800	1456800	You know, the Amazon Rising stuff.
1458800	1462800	You know, the elves are still pretty long-lived.
1462800	1466800	And you're gonna be king one day. You can just do it.
1471800	1474800	He just put his hand on the molten piece of metal.
1474800	1476800	He did, yes.
1478800	1480800	No, at least it was covered good.
1480800	1482800	I was about to say she was holding that piece of molten metal,
1482800	1484800	but no, there was a little thing wrapped around it.
1484800	1487800	When she put it in, there was no bubbling.
1487800	1492800	It was just fake steam and the ripple of putting a cold thing into water.
1492800	1496800	Otherwise, she'd have to hold onto something molten, which would hurt.
1496800	1499800	I'm sorry, elf. We Jews cannot give you your shiny ox.
1499800	1502800	I just come back in like 15 years when our king is dead.
1502800	1504800	Yeah.
1504800	1506800	Because dwarves don't live that long, do they?
1507560	1509560	They live the same amount of time as regular people.
1509560	1511560	I think they live a bit longer.
1511560	1517560	Also, the problem with this mysterious unknown fucking random-ass magic disease
1517560	1520560	is that they have given us no frame of reference for this.
1520560	1522560	Like, they're saying, like,
1522560	1524560	we'll all be dead tomorrow. Like, why?
1524560	1527560	Like, I thought this was a slow creeping corruption or something.
1527560	1530560	You're giving me your crack cocaine.
1530560	1532560	Please hit your head on the door.
1532560	1535560	The scene is so undermined by the plot, it's not even funny.
1536320	1540320	You know, I liked the elves and the dwarves shit, but I hate this
1540320	1542320	because it's just magic macguffin.
1542320	1545320	Like, ah, shiny rock under mountain, make elves live longer.
1545320	1547320	Why? What? How? When?
1547320	1550320	Also, surely the elves can go mine it themselves.
1550320	1552320	They know what it is now.
1552320	1554320	My god, symbolism.
1554320	1556320	Yep, look at that. Suddenly the leaf is like, I'm getting better now.
1560320	1562320	Yep.
1563080	1567080	The magic rock literally un-rots the leaf.
1567080	1570080	Oh god, this is very dumb.
1570080	1573080	The leaf gets up and starts walking, dancing.
1573080	1576080	They're very dramatic about it, too.
1576080	1581080	To be fair, if I saw a leaf de-age before my eyes, I'd be like, ugh.
1583080	1586080	You have to put those in the anti-aging creams.
1586080	1589080	Yeah, but magic space rock works.
1593080	1595080	It's magic tree rock, actually.
1595080	1597080	Ah, good. Back to death and destruction.
1599080	1603080	The show livens up a lot when the bad people are dying.
1603080	1605080	Wait, when did...
1605080	1608080	When did Theo get with Galadriel?
1609080	1611080	When they started walking together, I guess.
1611080	1613080	Last burning place. She picked him out of the wreckage and was like,
1613080	1616080	random person, come with me.
1616080	1618080	I don't know why our characters need to talk to each other,
1618080	1621080	because you're really nobody, but I need you to accompany me now.
1621840	1623840	It's like, okay.
1623840	1625840	It says here in the script, oh, okay, gotcha.
1627840	1629840	This is so forced.
1629840	1631840	Also, apparently the orcs survived this shit just fine.
1631840	1634840	I guess they are naturally resistant to fire.
1634840	1636840	They're orky borkies, Arch.
1636840	1639840	Orky borkies are impervious to many things.
1639840	1641840	That's a lot of survivors.
1641840	1644840	Yo, what the fuck? Everyone should be dead.
1645840	1647840	Yet nobody is.
1648600	1651600	We saw a few bad people, so it's fine.
1651600	1655600	I think everyone just likes the visual of
1655600	1658600	a snowstorm of ash.
1658600	1661600	Because they did kind of the same thing with Game of Thrones, right?
1661600	1663600	Four horses, right?
1663600	1665600	I left your son to die, because I'm
1665600	1667600	kind of shit at this whole queening thing.
1671600	1673600	It's fine, he's fine.
1674600	1676600	He still has to say no.
1677360	1679360	Yeah.
1679360	1681360	He's still plot relevant.
1681360	1683360	Also, I'm pretty sure her plate armor should be very, very
1683360	1685360	warm at this point.
1685360	1687360	Yeah.
1687360	1689360	A little bit uncomfortable.
1689360	1691360	They cast heat metal on it.
1691360	1693360	The ash that's collecting on it, making it even warmer.
1693360	1695360	Hold on, Numenor set their camp?
1695360	1697360	I thought they just galloped in the whole fucking way.
1697360	1699360	No, no, no. You must understand.
1699360	1701360	Dev, plot says camp.
1701360	1703360	Okay.
1703360	1705360	Numenorians established a base on the perimeter of the ash.
1706120	1708120	The orcs will move in daylight now.
1708120	1710120	No, they won't.
1710120	1712120	This is how the orcs should move.
1712120	1714120	This is how they do it.
1714120	1716120	No, they do it by a fucking magic.
1716120	1718120	The clouds that cover the orcs
1718120	1720120	when they are invading the world of Men
1720120	1723120	isn't ash, it's fucking magic.
1723120	1725120	Yeah, didn't Sauron summon
1725120	1727120	thunderclouds, basically?
1728120	1730120	It's fine, there's enough ash for them
1730120	1732120	to move through the daylight.
1732120	1734120	They explained it.
1734880	1736880	Yes, give the child your primary means
1736880	1738880	of defense after talking about how the orcs
1738880	1740880	can move in daylight now.
1740880	1742880	Thank you for handing me this, Swede.
1742880	1744880	I have no training whatsoever.
1744880	1746880	I'm far more likely to cut myself
1746880	1748880	rather than the enemy, but thanks anyways.
1748880	1750880	Yeah, swords are actually fairly
1750880	1752880	tricky weapons.
1752880	1754880	Wait, did she have two of them?
1754880	1756880	No, she just gave him
1756880	1758880	her only weapon.
1758880	1760880	Oh no, she has that knife.
1760880	1762880	The ice climbing knife.
1763640	1765640	I've downgraded my equipment to crap here.
1765640	1767640	You're level 2,
1767640	1769640	have this level 16 sword.
1769640	1771640	She has to level her knife skills.
1771640	1773640	It looks even worse when it's dirty.
1773640	1775640	How much further should we reach the encampment?
1777640	1779640	Are we there yet?
1779640	1781640	I know this is slow, isn't it?
1781640	1783640	Were you not there
1783640	1785640	when you set it up, Queen?
1787640	1789640	I have the Breaking Bad looks.
1789640	1791640	I was expecting her to hit her face again.
1791640	1793640	I thought they were going to have to like, thwap.
1797640	1799640	My queen, stop asking questions.
1799640	1801640	She really is just complaining, Jesus.
1802640	1804640	Freaking whiny ass little queen, Christ's sake.
1816640	1818640	She's blind!
1821640	1823640	She doesn't.
1825640	1827640	I do kind of feel bad for her.
1836640	1838640	Okay, that shot looked like
1838640	1840640	they were just walking through a regular forest
1840640	1842640	and they just kind of tinted it grey.
1842640	1844640	Like,
1844640	1846640	like a version of Day for Night.
1846640	1848640	But instead of blue, it was like
1848640	1850640	red and grey.
1851640	1853640	I was going to see that a part of the tree
1853640	1855640	is healed or something.
1855640	1857640	We're not going to see it.
1857640	1859640	There we go.
