start	end	text
359600	361920	It's very beautiful. It's very stark
361920	367240	I understand on that but I feel like they could have saved it until the beginning of the second movie to show us my
367240	373760	That it's just not really relevant right now. We're just like and also I also mean like the stuff that's happening with
374480	379100	Bilbo hanging out in his house and they got like all the kind of what's proto. Oh, no
379100	382400	No, well partially that that went a little bit too long
382400	386240	You just had you know Elijah would show up for like a five-second cameo in it
386240	389920	Well, I thought it was and then he's always going they actually have
390640	394680	Even a prologue a prologue to the prologue. Yeah
395280	401040	In Lord of the Rings, it was really weird. I mean it's cool and it kind of like a slice of white
402040	404040	Slice of life
404040	405200	style
405200	407300	Slice of white slice it your way
408360	410800	Yeah, slice of lifestyle. I thought it was kind of cool
412400	420200	They're just kind of padding it's like padding. Oh here here is my I think my biggest personal problem with this movie
420200	425120	Mm-hmm. It was still an alright movie. I'd still definitely recommend people watch it, but
425960	427760	They're taking
427760	432220	They're going out of their way too much to try and link it back to the original three movies
432680	437960	Yeah, like like Frodo shows up for like 20 minutes at the start of the movie and he kind of overstays as welcome
437960	439960	then like later on it has
440320	445680	Gandalf's hanging out with another wizard guy in the two elves. I saw him on and glad you're all yeah
446680	448680	They're all just talking about like
450000	452000	Well, that's the thing though
452280	457200	There is some kind of council. There's something that goes on believe they actually talk about this necromancer
457200	460720	Yeah, it's only mentioned in the books though. They don't go into detail
460720	467540	Here's my movie the necromancer scene was basically just them trying to talk about you think hook it to the to the three
467960	470160	Movies a little bit more and it has nothing to do with this story
470160	474240	If you cut that scene out this movie would be the exact same. It would not lose anything
474240	479340	Well, they have they should at least mention this the necromancer because they do in the book
479840	486800	It's very really if everything that happens to Gandalf. He just explains it. He says oh I ran into Radagast
487320	490480	And he told me about the necromancer and dull Golder. That's it
491240	493240	Like they don't actually really show Radagast
493680	495720	They don't go on about although
495720	501200	I love the fact that he says the there's he says like there's the five wizards and he says the two was blue wizards
501200	503200	like I don't remember their names because
503440	506720	They don't they don't give the names like I think they give
508020	510440	Elvish names or something that they don't give any human names to them
510560	516760	Yeah, they have the original because the Wizards are actually my are they're all the spirits from the basically from heaven
518160	523520	They're like miners. They're like minor spirits. I got there turned into old men and I know
525080	529420	But I love it. Yeah, and they have a lot of in jokes that really really
529960	533560	Hardcore fan that was kind of funny. How did you just like? Oh, yeah
534840	540080	There's these these two blue guys, and I don't know I don't remember their name
540080	542840	I like how the brown wizard was covered in shit. Yeah
543840	547880	See you make the shit roll down Radagast. Yeah, Radagast was kind of a joke
548400	555480	Don't get me wrong. And he had like a bobsled with like rabbits. Was that from the book too? No
557160	558200	No
558200	564560	No, it was not. I saw it with my mom. She loved that. Wait, where did Radagast go even? I don't even remember him leaving the movie
564840	571320	What happened to him? I remember he was um, he was trying to bait the the war riders. Yeah. Okay. Yeah. Yeah
571360	575060	Well, he's least well, yeah, he fucked off because he saw that they were
575840	580220	So they were going after the others and he couldn't get their attention anymore. So I was like, oh shit
580220	584000	I'm just gonna get the hell out of here. I guess let's go home and forget the quest. What an asshole
584840	586600	Like he could fight
586600	589160	He's a proud wizard. What's he gonna do play the brown note?
590440	591880	weird
591880	596920	It's said that Radagast becomes more and more animalistic as years go on. Yeah
597600	601440	Yeah, I don't know if he I don't I don't think he ever actually
603040	606600	Goes because on the end of the Lord of the Rings I actually like they go off to the West or whatever
607440	609320	Right. I don't think it Radagast ever leaves middle
609320	613000	I think he just becomes more and more wild as the years go on more and more crazy
613560	620080	Cuz like Saruman even says that guy he eats too many mushrooms and they add all his brains and they make his teeth yellow
620080	622680	It's like pretty obvious. What kind of mushrooms he's eating
622680	626240	But no, it was a pretty good movie
626360	632120	but my only my only real problems that they seem to shoehorn scenes in to try and link it back to the
632640	637160	The Lord of the Rings trilogy movies that didn't really seem to belong there
637160	642320	Like yeah, if you usually if you're making a movie out of a book you don't
643240	648780	You don't like add things to the book you cut things from the book and I think the mention
648780	651720	They did that Lord of the Rings too though, but like if they were going to
652400	657720	Cut anything from this movie and make it not, you know an ass-numbing three hours of a movie
658920	663120	The first thing to cut would be all the references to the original
664120	667520	Get the necromancy stuff out of there because the movie wouldn't suffer for it
667600	675160	The movie is about the you know, the 13 dwarves hanging out and then fighting but it's it's it's an overarching story though
675640	678000	It's an overarching story connects the Hobbit and Lord of the Rings
678000	683160	It's part of it's part of the overarching story of even just Middle Earth in general
683600	690800	Sauron was the second command of like the of the devil. He is like the devil's right-hand man. He's bail
690800	692800	He's Mephistopheles. He's whatever he's whatever
694440	698400	Everything you're saying but in terms of this movie as
698880	702560	A single day could have just a referenced him and that's it
702560	707260	It didn't need to be they didn't have to didn't have to go to such detail about about the fucking
707720	712240	Fortress then have to go in such detail about about this necromancer
712880	717880	And show him they didn't have to you know, show the the witch kings dagger and all
717880	723400	I mean, I don't remember that that that that doesn't work that that doesn't seem right to me
724200	728640	And don't get me wrong. I mean, well, let's talk about the things we liked about it now. Oh
729480	731120	I
731120	735560	Mean the setting was the exact, you know, the setting for all the same was really nice to see the old
736440	738960	settings from that they were using Lord of the Rings
739480	747200	Rivendell and in the river Brunin and the trolls the trolls were awesome. Yeah, they're hilarious. Oh, man
747200	750160	Okay, I actually wanted to lean over and whisper this to you
750800	752800	India I
752920	758560	Wanted to lean over a student theater context. Yeah, I wanted to lean over and whisper this student theater
758560	765520	but it's like the scene kept going really quickly, so I just didn't but when when you see Galadriel for the first time and
766360	770360	Like she's staying there. She's like that long long ass gala kind of flowers out onto the floor
770360	775440	Yeah, and then like she rotates in place rather than just stepping she rotates in place
775440	779380	You could turn I think and I could down like twists up her as she just turns out. It's like hey guys
779380	781520	I was thinking she was on one of those
781520	787180	Um, oh like a turntable those shitty ad machines like you sound like you just like move your hips and you swing back
789280	792060	I was like that's the first thing comes in your mind
798800	800800	There were a lot of
800880	806120	Moments in this in this movie that were goofy and we're forgivable because it's a fantasy movie
806120	811220	Well, because it's like it's a it's a children's book. Yeah, it's well it was marketed as a children's book
811320	816640	Yeah, don't get me wrong. They made it a lot darker. Yeah a lot darker. I mean
817600	819840	They even right from the beginning I mean
820840	824440	We're showing up and I think they wanted to keep the same audience in the same
824600	829460	Yeah to say the same tone as the original three movie, but they were all singing. They kept the singing in
829460	832680	Yeah, that's kind of good. It wasn't. Oh, but it wasn't it wasn't like all
834200	839920	Ponce here like that. It wasn't quite I know there. There are some ponds to like that first song where they're singing
839920	842140	Yeah, well cracking the plates and all that. Yeah
842940	848540	That's just a thing though, they they gotta keep stuff like that in because it it's part of what made
849180	853340	It added that that or of whimsy to the original book
853340	859620	Yeah, so I mean they took they took so much out of Lord of the Rings. That was that was whimsical
859620	862020	There was a there was a lot of singing there was a lot of
862540	863860	light hard
863860	868380	Somewhat light harness to the elves themselves, but more in the Hobbit
868620	874220	They are they're like they're actually a bunch of well trolls and I'm talking internet trolls
875620	881120	Joking around with people they like fucking with people's minds. Oh, here's a fucking thing. What's the book? Sorry?
882140	884460	Here's the thing. I remember the
885020	890740	big thing about Lord of the Rings is how come Gandalf didn't get those fucking birds and like fly fly the fucking ring over and
890740	894540	Everyone who says that everyone who replies that says well Gandalf didn't have the birds yet
894540	899620	Yeah, and like by the time the end of the third fucking movie comes around he has the birds to use it's like, okay
899620	904240	Fine in this movie. He uses the birds. No, the birds are there and this is before the first
905060	911900	I could have sworn he uses that boss an asshole. Yeah. Yes. Um, it's up to the birds to decide but okay
912060	914760	If he they just get dumped off like that
915380	921900	It takes away all these all these events. I mean the whole point of these stories. It's not okay. It's a story
922740	924740	Development at the same time
924900	930100	In the context of the people living in that world. Why wouldn't they oh, I know I know
930100	936900	I know under the context of the in the in-world process. It would make so much more sense just to get a lift
936900	938900	I mean, what would you rather walk?
939580	942560	We're gonna ride. So I've heard some people say that like
943820	948020	Sirens tower there how they can have like a laser eye beam coming to the eye that would like shoot the Eagles maybe
948500	952660	But I'm not sure if that's actually a thing. Well, yeah, why won't you knock it off?
954220	960660	If that's the case then why wouldn't the I be shooting lasers at the army from from Gondor
962180	966900	No, I think people are just being idiots I mean seriously laser I also know
968140	974620	The the undead human kings there who had like those 13 other rings. Yeah, they had like they were riding dragons, right?
975060	979380	They're right dragon that's cool. Yeah. Yeah. So like I guess they could like done like
980100	982100	Air support type thing
982260	987900	Against against the Eagles. I don't why wasn't it like an aerial battle in Lord of the Rings like Eagles vs. Dragons, man
988660	993900	Or sure, they did attack them at the end. Yeah, it was like like a two-second scene
993900	998840	Yeah, that should have been like the main focus of the entire fucking war was like the aerial battle
999340	1001340	This isn't World War one
1001940	1003540	dog fights
1003540	1010380	The whole point of this you've gotten away the fuck off track. Yeah, you're going on these tangents about about things that
1011100	1013720	Okay. Yeah, I mean you're the English guy
1015620	1017620	Here's here's the thing is that
1018200	1021660	One thing that I mean it didn't ruin the movie for me
1021660	1026620	But I did wonder this constantly throughout the movie is how come some of the dwarves?
1026980	1031460	Had like the big beards the big noses the big hands and arms
1031700	1036180	They had like the dwarven body and some of them were just like tiny humans. Yeah. Yeah
1037220	1041700	Billy Kelly Thorin they just didn't put the makeup on those guys. I wonder why they didn't do that
1042260	1047140	Are they actually they're actually different types of dwarf that are just like less nosy. No
1047420	1051680	Well, there are I think there are different types of dwarves but these but these guys are all Arab war doors
1051680	1056560	They're all they're all from the same place. Yes, but at the same time
1057440	1060400	Maybe you just wanted some of the doors to look goofy and something to look serious
1062520	1067920	I think there's like the guy there's the one guy who had just the beard not the the mustache
1067920	1073580	He was like a younger guy with the like the ginger beard. I think they're trying to make him look younger and kind of dopey
1074280	1080260	Philly and Kelly, you know Thorin's these are actually thorns cut first cousins. Yeah, that's why they're there
1080260	1082400	They're so they're so tight with them. Yeah
1082960	1088280	They are they are very young by dwarven standards that I and that's that's why they make them
1088360	1092080	They're their beards are much shorter that sort of thing. Yeah, I'm Thorin
1092080	1095680	I think they just wanted to give them more of a sense of nobility. I
1096080	1100640	Feel like they just wanted to at least put a couple of hot toddies
1100640	1107000	Yeah, pretty much good-looking male actors into the movie just they all weren't because Martin Freeman's kind of like just mr. Average
1107840	1112360	I think they just they they just wanted to put in a couple of decent looking
1112760	1117240	Human looking actors and have it the right instead of like having an entire cast like an old man
1117240	1119440	And like a bunch of midgets with like big noses
1120040	1126200	You know, they actually wanted to make someone look half half human creams machines old man
1126200	1128200	That's some some midgets. Yeah
1129960	1131960	Old man the midget source
1133120	1134520	Well
1134520	1136840	Yeah, I also I'm disappointed that
1138200	1140200	We didn't get to the dragon this time
1141160	1142480	That it's build up
1142480	1145840	I know but like they but you can't spend a full movie on Bill
1145840	1150200	I think if you build up for the first third of a movie they can't show them at all
1150320	1155520	But they should have like they spend this entire time talking about the dragon as being the biggest threat and it doesn't show up
1156680	1160120	Until the very end where it like blinks out of the gold pot. I was like, yeah
1160720	1167160	As soon as I saw the dragon slowly it's a hook as soon as I saw the dragon slowly emerge from the pile of gold
1167160	1169880	I was like this movie's ending on his eye
1170440	1172440	Probably opening up into it
1172960	1179120	It did yeah. Yeah, there was some predictability there. Yeah, it's it's unfortunate
1181200	1183200	Why do dragons that go
1183200	1188720	What's the deal with that? Uh, they're just wicked cruel greedy, but they can't spend it. They don't they don't care
1189600	1195560	That's the whole thing it's like a crow they just grab shiny things a lot of ancient mythology, you know
1195560	1197560	He's drawing ancient mythology, right?
1197600	1200160	Why are you question? You know, I read way more
1201240	1205520	Mythological because this he's a literature that I have so basically
1206400	1208400	Because I like things to be explained
1210240	1217480	Okay, okay here here's something that you may not have learned right by now is not everything spoon-fed
1218720	1221880	You have to sometimes it takes learning things on your own
1223040	1225360	I'm not doing homework to go to a fucking movie
1228120	1231440	Or or or okay, sometimes just take things as I are
1232280	1238240	Not question that shit out of them. No, no, that's what we do. That's what we do here on the site
1241760	1244800	That's what I've been doing all this time, yep, okay
1245360	1247600	No, it was it was a good movie I liked it
1247600	1253080	I was uh, you know, they all all my nitpicks are just nitpicks and it was overall pretty good. No, I
1253960	1255960	For the most part. I agree
1256680	1262240	The actor plays Gandalf looks significantly older this time though, sir. You become yeah, he's ten years older. Yeah
1262480	1266080	Yeah, that's one thing I didn't worry. He's supposed to be younger, but he looks older. Yeah
1266600	1269920	Well, that is the thing. Yeah, that is a thing with it. Well, yeah
1270360	1276000	That's one of those things that you just sometimes can't get around with all the makeup in the world don't necessarily get around it
1276000	1278000	Yeah, it's just one of those things
1278440	1283120	Especially if he's got any allergy to the makeup, you know, yeah, it's gonna screw him up
1283120	1287480	And you think guys are old like I mean, he's got to be he's got to be about 80 by now
1287760	1292440	But is he Christopher Lee's got to be older than that even Christopher Christopher Lee is like 88
1292440	1295240	I swear to God and he's like hand this movie to you for a little bit
1295240	1301000	Yeah, I think I see is always only show up in the book too. Yeah, I think I'm pretty sure he did
1301000	1303160	It's really was in the book. Yes, Chris
1304640	1306640	Yes, Christopher Lee as
1307120	1312680	Christopher Lee as the necromancer. He actually turns out to be Dracula to show up in the book. It's actually a hammer film
1313240	1319040	You know, it's it's it's it's a it's a huge tribute to hammer films. They're just gonna have you know
1319560	1321560	Gandalf be a a
1322680	1324680	Vampire Slayer
1326240	1328240	God
1329400	1331200	What's wrong with me
1331200	1332760	anyways
1332760	1338360	For anyone who is a hardcore fan hasn't seen it. Why haven't you seen it yet? Why the hell happens?
1338360	1340360	Like we had a good excuse
1340520	1345720	We're we're in our home. Yeah, we're in our hometown for Christmas. Yeah, there's no theater there
1345720	1350720	So you so guys they're useful. Yeah, it closed 17 years ago then it became a strip club
1350720	1352720	then we came to strip club and now it is a
1352720	1359400	Education center slash temp agency is it not and it's also like a
1360160	1363840	Don't know. Oh, yeah. It's a cry dojo. Yeah, forget that. Yeah
1367240	1371560	Anyways, yeah, so for hardcore fans definitely definitely a must-see
1371880	1375200	There's a lot of things that I get thrown in there. I
1375760	1381480	Probably didn't even recognize half of them because I mean it's been a while. I haven't read Unfinished Tales in like five years
1381920	1383080	I
1383080	1385080	Hadn't read the Hobbit in a few years either
1385120	1389080	So there's all you know, this is one of those things one of the movies definitely
1389080	1395000	I definitely recommend watching more than once just to catch it all def is this you just to catch all of the
1395600	1402360	All these little things they add in it's it's amazing how much you want to see it already in 2d in 1d or?
1402920	1406160	Or an avx because we only watch the 3d we didn't watch the avx one
1406160	1409640	So I actually do want to see the avx one the hyper real version
1410640	1412640	3d wasn't really
1413200	1419680	That good. No, it wasn't the 3d 3d was it was very lackluster. I thought that I mean, I don't I know
1419680	1421360	I got I don't know if you guys do this
1421360	1425080	But like sometimes during a 3d movie I like take off the glasses and see if there's any difference everyone
1425400	1430080	There's there's barely any yeah, it's ridiculous. I mean during during like the
1432800	1434840	Every single action set piece
1435480	1441280	Yeah, there was always like there's like there's like rocks flying at the camera from like a sword impact in the ground
1441280	1443960	And there was like a piece of wood flake. There's always stuff. Yeah
1444720	1451040	You see you see some 3d there, but like rest of the movies just flat. Yeah, it's pretty it's pretty flat
1451040	1455060	I mean if I was gonna watch this, I just watch some blu-ray when they watch
1456480	1461400	TV or anything like that. I wouldn't bother it. I have a 3d TV. So that's easy. Well, I know exactly
1462400	1464400	Just makes things easier for everyone
1464720	1469020	Yeah, I really um, I wonder what the the extended edition of this movie is gonna be like
1470120	1477360	16 hours some of the dramatic pauses just I can't wait hours. This is the guy who watched like
1478520	1480960	Every not only to watch all the extended editions
1480960	1484380	But I watched I made sure every thing cuz I would get two thousand one thousand two
1484680	1490440	2003 they do have the extensions coming out and I'd sit there and I'd watch all the special features like back to back to back
1490960	1497420	You're fucking loser. I was I was a nice kid. I had almost free time. I had nothing else to do
1497420	1499720	So I was like fuck and I'm just gonna watch all the special feature stuff
1499720	1504200	And then I saw there's this guy there who's like a elvish language expert and he's in more
1504200	1508400	But he's like the geekiest guy I've ever seen my ladies. This guy is single
1512280	1515280	Anyways, yeah, it's an alright movie
1515280	1517080	I
1517080	1522200	Is definitely more just alright, I feel like it is an average movie that most people will enjoy
1522200	1527120	Um, but you know, we're gonna touch on something was major to like it's the Gollum scene
1527920	1530800	Well, we're not too long to that. Yes, I agree
1530800	1536800	I think went on too long what I really hope they would have done instead and I know it's because they've already established
1536800	1543780	Gollum is a is a character because this is a prequel it's coming out after yeah after Lord of the Rings if they showed him
1543780	1545180	less debilitated
1545180	1547260	If they hadn't really shown him at all
1547260	1552080	They've just shown him it look the only times that I really got the creeps was when they showed him up in the background
1552460	1558740	And with his eyes shining like that because in the book in the book, they established Gollum very very well
1558740	1561200	It's very very creepy. There's this vibe
1561900	1568420	The way that we okay describes Gollum. He's just this little this slide questions in the book with the riddles. Yes
1568420	1573220	Yes, they do that. I love I love the fact they kept that in they kept that the whole context in there
1573260	1575180	Is it in the book?
1575180	1581700	It's like they don't really show him. I mean, yes as a book the way it's described it, you know in the movie
1581700	1587300	I would just barely show him. I just show the eyes. I wouldn't have him actually, you know grappling with them or anything like that
1588660	1590660	um
1590660	1597020	It just it felt like they're they're more or less just showcasing the technology like oh look what we can do now
1597020	1599160	It's ten years later. He looks so much better. Yeah
1599800	1605360	Yes, we're aware the technology is advanced that much you don't have to show it in the terms of just
1605880	1608760	In just terms of build-up, it would have been all show up later
1609640	1615560	In the rest of the book. No, so he won't be in like a movie two and three unless they just do something stupid
1615760	1621600	Yeah, that's exactly it. He'll just show up the background. No, yeah. Hi guys. He doesn't this is this is it
1621600	1623600	Like this is how he gets the ring
1623960	1628640	Gollum he sees Gollum. He's about to you know, he's about to kill him or whatever and you know
1628640	1633000	He feels sorry for him and you know what when I saw that that I actually got him up my throat
1633560	1636300	When I'm gone, but like this the single tear and all that
1636800	1639480	Um, he just looks so pitiful. He really does
1639480	1644240	He looks like the saddest motherfucker of all time. Like he just lost his entire family because that's all he has
1644360	1648600	This is like a Native American looking out at his wasteland of a country
1649360	1651360	as like single to
1654520	1656520	There's
1660240	1667360	Just walking through the waters are eating and just eating McDonald's and throwing shit all over the reading a W and throwing
1672960	1679040	No, no, he just he seemed he's just seems so pathetic and I felt I felt really bad for the character the kinship
1679400	1682260	Well, he's he's an it's it's now a game ship
1683920	1685920	Between you and him. Yeah, sure
1686680	1688680	He's more like an act full of drug addicts
1688680	1694000	This is exactly what it's supposed to be is he's addicted to the power that that the ring gives them
1694600	1696600	and it's all he knows and
1697200	1704000	Once he realizes it's gone from that. He may not ever get it back. He he's a you know, he becomes what?
1704520	1707160	He really is just a crushed old hobbit
1707200	1713320	That's all he is just an empty shell of a hobbit or whatever the hell he has like close to
1713760	1716920	So from here on Bilbo just basically keeps the ring in his pocket
1716920	1720120	He gets home and keeps in his trunk and then like yeah for like the next 60 years
1720120	1724600	No ill effects despite like it just fucks up everybody else. Uh, what are you talking about?
1724600	1730680	Well, no, there's no ill effects per se other than a game. He becomes addicted to it and it gave me a screamer face
1733400	1735400	Yeah, and
1735960	1738320	You know and kept him looking young of course
1738320	1743480	he's very he looks basically the same the thing is like I can understand why they get a
1743600	1750000	Younger guy to play him because I mean Ian home is he's no spring-chicken either. He's got to be about 70 by now
1750000	1753120	I mean like all the shit that they make him. Oh, that's okay. Um
1754200	1759000	They fall so far in this movie everyone falls like oh all the time
1759000	1763080	It's true. They're in the this cave with all these goblins and shit and they fall like
1763560	1767640	500 feet and none of them are injured like maybe bruised
1768480	1773240	But no eternal Henry like I don't see anyone spitting up blood. I don't see any broken bones
1773240	1777600	I don't you know, I don't see any cuts any lacerations or was it?
1778720	1780720	lacerations
1781960	1785560	There's three of them lacerations evisceration eviscerations in
1786600	1788440	Incineration. Yeah
1788440	1791800	Yeah, there's there are none of those things when when they fall
1791800	1797900	Well, I mean obviously like the incineration isn't relevant, but the other two they fall so fucking much
1798640	1806880	Nobody ever gets like super injured just scrapes and bruises. It's like that that doesn't seem right. I know dwarves are hardy, but
1807640	1809640	It doesn't seem very also
1810000	1815200	like it must have happened at least three times in this movie where like Gandalf fucks off and
1815400	1819760	Like in the moment, they've been like the party gets in trouble and get over. Yeah, that's how I did
1819760	1821920	Yeah, that happens. I'm back guys. It just kills him
1821920	1827700	That's how it happens in the book because in the book Gandalf is supposed to have an air of mystery to him
1827920	1829320	He's an enigma
1829320	1832520	You know, they make him seem a little bit more human in the movie
1832520	1837440	They really do because they show what he does but in the book, it's just like he'll he'll come back, you know
1837440	1842880	He'll shit. He'll save their ass and then he'll kind of give a somewhat vague answer or you know, like
1842880	1844520	Maybe
1844520	1849800	One or two occasions. He'll actually explain what he was doing, but that's it. It's just an explanation
1850360	1855300	It's not actually showing him going to you know, they'll go there and blah blah blah
1855960	1857960	Yeah, yeah
1858000	1862720	You tried to end this thing now for like three three times and David, you know, I was like, oh I remember something else
1862720	1868840	I know there's so there are so many things to discuss about it. Well, I mean, that's just like the movie itself
1868840	1870840	They keep on trying to end it
1873200	1874400	And
1874400	1878720	Personally, I'm I'm not offended by it. I didn't at no point did I feel bored
1879680	1885760	Actually, you know what? Technically this movie is not called The Hobbit. It's called an unexpected. Well, it's The Hobbit
1886440	1889720	colon unexpected journey, but you didn't see the words The Hobbit weren't in the movie
1891960	1896440	When you finally see the opening title card of the movie it just says an unexpected journey actually
1896440	1899920	Yeah, they should have just said The Hobbit because it's in the Lord of the Rings. It started off Lord of the Rings
1900760	1904760	And then you know Lord of the Rings and then Fellowship of the Rings but like Lord of the Rings
1904760	1908840	I mean they started off a little because it's it's it's technically one book
1909400	1911400	Yeah, yeah
1912680	1914680	PJ you're
1915400	1917400	Kind of you're kind of hit or miss everybody
1917680	1922680	Fuck Oh Peter Jackson. Gotcha. It's you know what? I think it is losing all that weight
1922680	1930400	He lost all the weight in his brain. No, I'm just fucking no no I
1931600	1936760	Yeah, I really I really thought it was well done, you know, everything every movie has its warts
1936760	1942280	So I you know, I'm not gonna give it like a numerical value like that because really yeah
1942280	1946680	I don't see much point if you're if you don't like fantasy this won't convert you
1947240	1951680	If you're not a big Lord of the Rings fan, but you just want to watch something just just to watch it
1951680	1954000	This will entertain you for a while, but then you'll forget about it
1954240	1957920	It's really only gonna be memorable to see you care in the first place. I
1958960	1963680	Think and yet it's the highest grossing movie of the year. It's one of the highest
1963680	1969120	It's possibly the highest grossing movie of all time. So I don't think you're on the button there, man
1969120	1973880	I really don't because if it made that much money, that means people are going back from multiple viewings
1974720	1981020	Multiple which means it must be good enough for a lot of people or that people are just becoming more more
1981660	1983660	Fantasy, I think that's an ad. Yes
1987060	1991060	For sure, but no if this is a movie that you don't like this won't change your mind
1991060	1996860	But about me if you don't like fantasy, this isn't gonna make you love something about fantasy. This is not a gateway movie
2002220	2007720	Yeah, oh god now if you actually want to get into fantasy I'd suggest watching the Brit
2007720	2009720	Mmm
2010240	2012240	Fuck yeah
2013440	2018120	Yeah, it's a hands-on approach really really wet to all the ideas
2019560	2022080	If you want to get into fantasy watch willow
2024200	2026000	Oh
2026000	2031680	My watch labyrinth. All right, we've got that's a wrong fantasy
2031680	2033680	Oh
2033960	2035960	That's the kind of fantasy if you want like, you know
2038880	2042880	With his bulge with this bulge. Oh, yeah, cuz he reminds me of the babe
2046040	2048040	So say what babe oh no
2048640	2053880	That one's completely over my head and what babe the baby the power what power the power of voodoo who do you know?
2053880	2055560	Okay. Anyways, whatever
2055560	2059680	This has become completely irreverent completely irrelevant. Anyway
2060680	2064120	Anyways, definitely two thumbs up for me
2065240	2070500	Okay, that is a numerical thing. Yeah, it's two. Oh, no. I just ripped off Cisco neighbor
2072680	2074560	Definitely definitely
2074560	2079960	Very very high recommendation from me as a hardcore fan it it really does appeal
2080120	2085720	This is this is not the fifth time you've said it's because it's true and to the casual person
2085760	2089480	I still recommend it because it is a blockbuster. It does have a lot of
2090440	2092440	you know great effects and
2093160	2095160	incredible environments
2095600	2096960	very
2096960	2100920	You know wonderful music the score is is pretty much impeccable
