start	end	text
351980	353820	more shoplifting didn't pay.
355980	357980	Yep, that's how it is.
357980	361740	Hit anywhere between 15 to 20 times a day.
361740	363940	Out of frustration a week and a half ago,
363940	366140	they decided to chain up their freezer section.
366140	366980	Oh my God.
366980	369740	This is one of the hardest hit areas in their store.
369740	371020	Now, when you want something.
371020	372900	Get the fuck out of California, guys.
372900	375420	Message goes off on the overhead speaker
375420	377860	and an employee comes to unlock the freezer.
377860	380620	Shoplifters have tried to burn the cases.
380620	383580	There's been four shoplifters in a couple of hours.
383580	385300	He was working at the store today.
385300	387260	So basically stealing out of this store.
387260	389020	He did not want his face on camera,
389020	392340	but said he detained eight people shoplifting yesterday.
392340	393180	People were-
393180	394500	They just don't give a shit anymore, guys.
394500	396980	So outside, if they cross the threshold,
396980	398260	they can be put under arrest.
398260	400500	The eight people that I took on yesterday,
400500	402300	seven of them returned the items.
402300	404860	It's a store didn't wish to put a citizen's arrest on.
405580	407780	What the fuck?
407780	409700	Yeah, man, California is literally
409700	411900	just sinking into the fucking ocean.
411900	415060	If you have a society where theft is permissible
415060	417360	because lives are more important than property
417360	419380	or whatever the fuck, this is what you get.
419380	421340	Extremely low trust society.
421340	423340	If you're an actual like legitimate shopper,
423340	424380	you're shopping in hell
424380	426060	because everything's fucking locked up.
426060	428700	And eventually these stores will just close.
428700	431140	I saw something recently that like Walmart's
431140	433560	are pulling out of Portland, I think.
433560	435220	That'll be part of a future video.
435220	436760	You can't expect these corporations
436760	438480	just keep taking losses forever.
438480	440280	Eventually they will just leave.
440280	442080	Oh, I think this next one's a self-help guy.
442080	442920	Let's see.
442920	444440	What if I told you there was a way to buy things
444440	446220	like this $100,000 watch
446220	448560	without spending a single dollar of your own money
448560	450300	using business credit like this
450300	452040	that you never actually had to pay back.
452040	452880	Let's hear about it.
452880	455300	To the average person, guys, this sounds crazy,
455300	457520	but any business owner knows how this works.
457520	458920	I don't know how personal credit works.
458920	460560	Let's say for example,
460560	463480	you will get a car or credit card in your personal name.
464320	465440	You're personally held responsible for that.
465440	466720	So if you were to go get a credit card
466720	467880	in your personal name
467880	469680	and you were to go max the card out,
469680	470640	you're going to be held liable.
470640	471680	And if you don't make that payment back,
471680	473280	the bank could come and sue you.
473280	475560	What makes us different about business credit
475560	476680	with business credit,
476680	479000	you are not personally held responsible
479000	480280	for that line of credit.
480280	483100	So let's say for example, how I got this watch,
483100	484240	I was able to open a business
484240	485880	that I didn't really give a shit about.
485880	488560	I went and opened business credit cards in that account.
488560	491840	I then proceeded to go on, buy this $400,000.
491840	493180	I'm going to turn around and sell it to a jeweler
493180	496040	for $80,000 in cash, which now gives me the cash.
496040	498160	I'll file bankruptcy on the company.
498160	500680	I'll never have to actually pay it back
500680	502600	because I'm not personally liable
502600	504080	for that American Express card.
504080	506600	It's all liable underneath my business.
506600	507440	Dude.
507440	508260	It's weird to explain it in one video,
508260	510120	but guys, if you're interested in getting involved in this
510120	511200	and you could use some extra information.
511200	512400	No, I'm not, sir.
512400	513840	I want you to go to Instagram.
513840	515840	No, no, do not.
515840	520360	Okay, I like how he just openly admits to fraud on TikTok.
520360	521360	This is where we are?
522560	524880	I know like on the weekly sip and previous sips,
524880	526580	I've talked about how like criminals
526580	527680	who have murdered or something,
527680	530280	they like taunt the cops on Facebook and then get caught.
530280	531600	Like it's fucking stupid.
531600	535920	You now got people out here just admitting fraud on TikTok.
535920	537560	Be like, yeah, this is how you do it, dudes.
537560	538920	This is the secret, guys.
538920	540960	Here's how you get yourself a $100,000 watch, guys.
540960	542720	And wait a minute, wait a minute.
542720	544320	Get yourself a $100,000 watch.
544320	545140	He bought the watch,
545140	546960	then returned it and got $80,000 in cash.
546960	549960	And then he filed for bankruptcy on the company.
550000	552120	But if you return the watch for cash,
552120	554360	how do you still have the watch?
554360	555180	Hold on, fuck.
555180	557780	Even his scummy ass ideas don't fucking sound right.
557780	558620	Hold on.
558620	560000	Things like this $100,000 watch.
560000	560840	Yeah, there's the watch.
560840	562560	Without spending a single dollar of your own money
562560	563960	using business credit like this.
563960	564800	Business credit, okay.
564800	565760	That you never actually had to pay back.
565760	566760	How I got this watch.
566760	567600	How'd you get it?
567600	568420	I was able to open a business
568420	569560	that I didn't really give a shit about.
569560	571240	Buy this for $100,000.
571240	572540	I'm gonna turn around and sell it to a jeweler
572540	575400	for $80,000 in cash, which now gives me the cash.
575400	577520	I'll file bankruptcy on the company.
577520	579160	I'll never have to actually pay it back.
579560	580920	But how do you get the watch though, dude?
580920	583280	You sell the watch back for $80,000.
583280	584100	That gets you money.
584100	584940	But how do you get the watch?
584940	587680	You just do it again and then eventually buy the watch cash?
587680	588520	I don't know, man.
588520	591200	I just personally think admitting to your fraud on TikTok
591200	592800	is not the greatest idea.
592800	594960	Actually, let's see if his TikTok's still around.
594960	596700	Green thumb.
598240	599720	Let's see here.
599720	604360	Yep, his main account had 114,000 likes, 8,000 followers.
605360	606200	Wanna work together?
606200	607780	DM me, yeah, so he can swindle you.
607780	608680	Good idea.
609040	610360	Oh, and I found his link tree.
610360	611200	Let's see.
611200	613200	Join the Drop Ship Academy.
613200	615120	Oh God, drop shipping.
615120	617400	It's one of those fucking scammers.
617400	618540	I'm gonna have to do a video
618540	620360	on the drop shipping nonsense at some point.
620360	621740	It's fucking, I don't know if you guys know
621740	624540	about this particular internet subculture,
624540	626480	but it's really ridiculous and stupid.
626480	628120	But it seems like this guy like just
628120	630280	either got banned off TikTok
630280	631800	or deleted his account or something.
631800	634640	And I'm not surprised because Jesus Christ.
634640	636440	Oh, it's the British cops this time.
639240	641820	He just lightly jogs away.
642820	645140	The two cops can't stop, wow.
645140	647720	British cops are like, they're a fucking joke.
647720	649180	They're a fucking joke.
649180	651400	To be fair, considering the absurd laws
651400	653360	they have to enforce, it's kind of good
653360	655200	that they are a joke, but God damn.
655200	657120	When you see British police trying to actually,
657120	658800	you know, enforce a law on somebody,
658800	661120	it's like, nah, I don't got to deal with this.
661120	662120	And they can do it.
662120	663360	There's no threat there.
664440	666920	Yo dude, look at them titties.
666920	669440	Oh man, it looks like that teacher
669440	672080	with the ridiculously giant tits
672080	675640	from the high school, the Canadian high school.
675640	677800	They did a video on them back a few months ago.
677800	680240	But holy shit, I guess this is what we're allowing now.
680240	681080	Why not?
681080	683160	Walk around with giant boobs, fuck it.
683160	685140	If anyone complains, call them a bigot.
685140	688640	If you are not black, if your skin is not brown,
688640	692320	if you are not melanated, then you do not have the right
692320	694800	to come under my videos talking about my law.
694800	696680	And now we have an actual racist here.
696680	700720	Your opinions are not wanted, nor are they relevant.
700720	702720	So why do you feel like you need to come
702720	705320	and keep saying something to my people?
705320	708760	You need to ask me my permission before you speak
708760	710280	or comment on my videos.
710280	712920	You come under my video and say, Lord,
712920	716920	may I please have your permission to say something.
716920	720400	Then you wait for me to give you my permission
720400	724040	before you start tapping, moving your little pasty fingers
724040	725400	around my age.
725400	728000	You people have been talking way too much
728000	732880	for way too long, and your time is officially up.
732880	735000	It is black power forever.
735000	736760	What a legitimately hateful person,
736760	739080	like deep down in their soul.
739080	741720	I would hate to live my life like this person, my God.
741720	744520	Her TikTok is the Black Messiah.
744520	749000	All right, I guess that's where we are now.
749000	750160	Let's see real quick.
750160	751880	Wait, her account is gone too.
751880	753720	These people just keep nuking their accounts
754240	756280	every time they go viral with a dog shit fucking take
756280	757960	or like a dumb short.
757960	758840	Like what the fuck?
758840	760640	Good riddance, I guess, but damn,
760640	762080	I was hoping to find more spicy stuff.
762080	763920	The conception that lesbian means a woman
763920	765120	who loves other women.
765120	765960	Doesn't it?
765960	768320	And actually the definition is non-men
768320	771360	who are attracted to and love other non-men.
771360	772840	Throughout history, there have always been
772840	775320	gender nonconforming lesbians.
775320	777280	And it's interesting to see nowadays
777280	779080	that there are some folks who kind of try to gatekeep
779080	780280	that identity. Oh my fucking.
780280	782520	And only include folks who identify as women.
782520	785560	They're claiming butch women as trans.
785560	787880	There are trans men who identified as a lesbian
787880	789640	for many, many years and still feel comfortable
789640	791800	within that community and that identity.
791800	794600	There are non-binary folks of all kinds
794600	796080	who identify as lesbians.
796080	797000	This is stupid.
797000	799520	There's like a zillion different ways to be a lesbian.
799520	801880	And if that word is what's comfortable for you,
801880	803800	then nobody can gatekeep it from you.
803800	806360	I am non-binary, trans masculine, and I'm a lesbian.
806360	807200	So true.
807200	808880	I guess I'm a lesbian now too.
808880	809720	Why not?
809960	812680	This was a joke back when I was in high school.
812680	814640	It would always be that one smart ass kid
814640	815600	who would come up and say,
815600	818320	well, lesbians are people who like women, right?
818320	820640	So as a guy, you're a lesbian
820640	822400	because I'm a person who likes women.
822400	823680	And it's like, ha ha, I get it.
823680	824600	You're being retarded.
824600	827000	Now they're doing something like this unironically.
827000	827840	So fine.
827840	829440	I feel comfortable with this identity.
829440	830840	So now I'm a lesbian.
830840	832900	And if you complain, you're a bigot.
832900	834800	All right guys, I can't take any more brain rot.
834800	835620	I'm fucking off.
835620	837480	I'll see you tomorrow for another video.
837480	839040	I'll see you tonight for another stream.
839200	840200	Make sure that you're there.
840200	842120	And thanks very much.
842120	843200	Have a good one.
843200	844040	I love you.
