start	end	text
328160	331920	better world for trans and non-binary people if nobody assumed anyone's gender,
332560	337680	or even their pronouns for that matter. Why? Assuming people's gender is kind of a fundamental
337680	341920	part of being human. The main reason for that is reproduction, right? Like you have a guy,
341920	345440	looks like a guy. You have a girl, looks like a girl. They see each other. They're attracted
345440	350000	to each other. They assume that they have genitals that are compatible for reproduction. If it turns
350000	353280	out that one of them doesn't, well then they feel like they've been betrayed because that's
353280	358320	a reasonable assumption to make. The world is actually better that we assume gender. Things
358320	362560	are more functional that way. Now there's always going to be outliers where that assumption doesn't
362560	370080	apply, but we should not tailor the entirety of society for the outliers. I am not, sir. Oh God.
372880	378560	Do you want to say that to the camera? Hundreds and hundreds of people watching you. Well,
378560	384960	this person has an audience, eh? No, go ahead. You just called me a man. Don't be a coward.
385680	389680	Don't be a coward. Okay, dude, use some voice training or something. Jesus.
389680	394800	Say what you got to say to me. Oh, you don't want to call me a man. Is that a Che Guevara
394800	398240	shirt in the background? Yes, it is. What do you got to say? What do you got to say? What do you
398240	405840	got to say? What do you got to say? Yeah, go ahead. Go ahead. I did not know this man was trans. This
406640	413440	what do you go by? Does it matter? It does because I'm asking you. This guy sounds like a troll.
414320	417360	There's a lot of people watching. The real question is, it doesn't matter if you're
417360	420720	transgender or not. Are you with that? Are you with the, are you with the people that
420720	425920	march and be like, we're coming for your kids. That's where it's bad. Yep. That's when he gets
426000	434160	this guy. Yeah, he's got it. What's your name? Me. Okay. Okay. Okay. Okay. What's your name?
435920	440320	You certainly don't. What's your name? JJ. And is your thing a cult?
445520	448160	Oh my God. This is fucking hilarious.
450720	453520	Wait, the staff. These are just random. Why you didn't step in?
454000	459200	They're just random passerbys, dude. You're standing and watching. They called me a pedophile.
459200	478880	Wait, no, they didn't call you. Oh my God. Listen, I don't know about you. Like a lot of things went
478880	482400	crazy in that, especially when she was like, they called me a pedophile. No, they didn't.
482400	485520	All right. But here, if someone's like, do you want to say that to the camera? I'd be just be
485520	492320	like, yes, get your head. I I've been waiting for months and years of my life to have a situation
492320	497280	like this happened to me to unleash the maximum troll effect. And have you planned how to gain
497280	502560	my concern? For I would rather gouge out my eyes than permit someone who speaks so disrespectfully
502560	507280	of women within 50 feet of me. Hold on. I got to watch that one again too, because I don't know
507280	515200	what's going on. Hold on. Okay. Hold on. Okay. Tonight's tug sorted. I have so many questions.
515200	519440	What does this mean? And have you planned how to gain my consent? For I would rather
519440	524800	gouge out my eyes than permit someone who speaks so disrespectfully of women within 50 feet of me.
524800	529360	Okay. Where's the JonTron thing. I have several questions. You know what I'm talking about? Okay.
529360	537680	Okay. Firstly tonight's tug sorted. Question one, why is this your tug? Why this, this person,
537680	541440	maybe you just like really fat chicks. I don't know, but like, this isn't going to be most
541440	549920	people's tug for tonight. Okay. Secondly, why is she dressed up as an elf and why is she replying
549920	557040	in the character of an elf? I, I don't know. Is this, have we stumbled onto like a LARPing corner
557040	563440	of TikTok where they just role play as their character in their replies? I guess. Question
564560	570160	three. Listen to the video again. And have you planned how to gain my consent? Okay. So,
570160	577680	Oh my God. That was quite the cross-eyed stare to start the video on. Okay. So she immediately says
578320	586240	that you need her consent to masturbate to her. Now is it, are we, are we going to go down like
586240	591680	the whole, this is masturbation rape. Like it's masturbation sexual assault. If you jack off to
591680	595440	another girl who like, who actually exists in real life, you don't tell her like you just fantasize
595440	600240	about her in your own head. That's a form of sexual assault or a form of rape. I've heard
600240	604720	some weird progressive say that like, it's not necessarily that common in lefty spaces,
604720	609200	but I've definitely heard some like rad femmes say that, right. That if you masturbate to someone
609200	613520	who exists without their permission, you're sexually assaulting them like psychically or
613520	618720	something. And I guess that's her logic because this person says tonight's tug sorted and she
618720	622240	goes, well, you need my consent for that bucko. Like, what are you going to do? Are you going
622240	626560	to call up the precogs and have them arrest this guy for psychic crimes or something?
626560	630160	Okay. I think, I think I'm done for today. Thanks very much. Right after this goes up,
630160	634560	I'll be streaming. So make sure that you drop in and say hello. I'll be playing some more
634560	639280	Starfield because it's a great game. Have a good one, everyone. I love you.
