start	end	text
173360	178240	conservative boomer order and embracing quasi anarchic politics with a punk aesthetic but when
178240	182320	that generation reaches the age in which they start settling down those old rebellious parts
182320	186400	of them are deliberately defanged so that they may integrate with society and suddenly these
186400	191200	people who were so edgy in their youth begin to view that old edginess as being deeply wrong and
191200	196080	so the next generation of youth still in their own rebellious phase are not simply going through the
196080	200400	process that everybody else goes through but now they are a fundamental problem with society that's
200400	205520	why you see so many videos and articles about how there's large swaths of zoomer fascists right now
205520	209200	because those zoomers are teenagers currently in the process of rebelling against the leftist
209200	212560	culture that millennials have crafted for millennials it was legitimate for them to
212560	215600	rebel because they were rebelling against the right but it's not legitimate for the zoomers
215600	218880	to rebel because they're rebelling against the left in essence the millennials have forgotten
218880	223280	what it's like to be young they are so incredibly self-centered that they think just because they've
223280	227280	figured it out because they've gone through the maturation process that other generations coming
227280	231440	up don't need to do the same thing for themselves as well in that way the millennials are almost
231440	234960	identical to the boomers they just have the misfortune of lacking any of their material wealth
234960	239280	but they're equal in levels of entitlement and delusion i'm talking about this because
239280	241280	this clip went viral a couple of days ago
264960	267680	to play this game i'm not a noob all right god damn
269120	274160	what what a bitch bitch is a bitch talking to me is a female talking to me
274160	279040	am i don't know am i tripping am i tripping or how do i tell it's a female talking to me right
279040	284320	now it's a fucking female talking to me get off the fucking game and do your wobbly dishes bitch
284320	290080	shut up fuck you fuck is wrong with y'all stop talking like that nigga fuck is wrong with y'all
290080	303920	dog i'm not one of these little lame ass valor nerd nigga fuck
314160	317360	ass ass y'all are pure ass y'all are ass
317920	324480	y'all are y'all are ass y'all are ass this guy is i show speed a big time valorant streamer on
324480	329680	youtube he's 17 years old and just in case you can't tell he's black this clip blew up because
329680	334880	some leftoid esports dude named jake lucky posted it to twitter with the following caption i now
334880	339520	understand why valorant cues are so unbelievably toxic you got one of the most popular streamers
339520	344640	on youtube i show speed saying crap like this and getting nothing but praise and laughs crap is whack
344640	349520	actually unbelievable kids be looking up to this and finding it all right he is 17 my dude
349520	353440	he is going to be a mouthy little shit when he's online and his parents aren't around have you
353440	357120	forgotten what it's like oh wait you've already gone over this yes you have forgotten but you know
357120	361120	what i haven't i remember dropping slurs and gamer words like it was nobody's business as a kid
361120	365680	because i was a kid it was hilarious to watch people like jake lucky clutch his pearls in
365680	370640	response and you know what it still fucking is and like every other stupid moral outrage we can
370640	375760	do the usual things in analyzing it for example this idiot says this guy needs help the idiot's
375760	380240	twitter feed is full of him using slurs and making suicide jokes and all the rest of it and then this
380240	385200	idiot embarrassingly deletes his complaint because every single woke scold online right now used to
385200	389840	do this stuff and now that it's 2022 they all think their shit doesn't stink the actual correct
389840	394160	response is to understand that this is fucking banter there's tons of clips floating around
394240	397680	where speed is getting slapped with racist shit in chat too
398400	403200	you gotta back up man you're a female you got a period
403200	406720	ah
426560	428880	just heal like only the white characters can heal
429680	433360	yeah only only the the white characters can heal i'm sorry
436320	440880	hey yo it's all clearly trash talk it's not like speed is walking up to random women on the street
440880	444320	and saying get back in the kitchen bitch out of nowhere it's clearly in the context of playing
444320	449200	valorant and talking shit now maybe you think that all trash talk all banter is just bad and
449200	452960	okay fine you're wrong banter is a fundamental part of the game and it's been a fundamental part
452960	457600	of games since long before video games it was part of sports before gaming was a thing you might be
458400	462320	wrong but at least you're consistent in thinking that all trash talk is bad most people currently
462320	466320	losing their shit at speed aren't consistent they're being pointed at him by a viral tweet
466320	470480	and ignoring the hate that he also gets in return because there's a lot of retweets and likes on it
470480	474160	and it's a great way to show your followers how fucking morally correct you are by joining in on
474160	479200	the dog pile even though get this speed did nothing wrong yes he was being an asshole you
479200	482640	can even say he was being sexist if you want to believe that he actually holds these opinions
482640	486640	and wasn't just nerd raging out but fundamentally banter is a part of the game it's a part of every
486640	491360	game and engaging in it isn't deontologically bad these people just think it is because they've
491360	494960	grown up in the most sanitized version of the internet to ever exist such that they believe
494960	499040	it's on the level of being brutally stabbed to death if they even so much as see a drop of
499040	504000	negativity in their notifications tab look at this look at this fucking comment this is from like 20
504000	508320	years ago everybody who saw this back in the day knew it was specifically designed to be inflammatory
508320	513440	it played off schoolyard console war shit and it made people laugh over how over the top it was if
513440	519040	some 19 year old soy leftoid saw this on social media today he would probably spontaneously combust
519040	522960	there's still enough sane people out there that there has been a sustained objection to speed's
522960	527360	treatment by the mainstream the leftist reply to this objection can be summed up here y'all
527360	532240	wouldn't have survived cod lobbies in 2009 my brother in christ you are 36 years old it's time
532240	536800	to move on the whole modern warfare 2 lobbies thing has quickly become the video game equivalent
536800	541680	of dudes holding on to being cool in high school but losers now not evolving as a person is not a
541680	546880	flex not growing with society is not a flex you are stuck look at how disingenuously they frame
546880	550960	this conversation they think that it's progress to become more censorious they think that it's
550960	554880	good to expand the list of the things that you can't say they think that reversing the trend
554880	559520	of society moving towards irreverence towards individualism towards expression is what
559520	564800	constitutes growing up they think that having thinner and thinner skin over time is a sign of
564800	569280	strength rather than obviously it being a sign of extreme weakness in other words they've gotten
569280	573840	soft in their old age and they're flabbergasted that young people aren't as old as they are
573840	577760	these people are fucking retards they're acting like things have never been worse when things have
577760	581920	never been better they're acting like the early days of xbox live didn't have the single most
581920	586240	concentration of slurs at any one time on the planet it's like with feminists becoming more
586240	590960	radical as they win more rights or black activists or lgbt activists as they win they need to keep
590960	595120	justifying their outrage and their existence so smaller problems are treated like they're way
595120	598640	worse than they actually are but it's like i said in those previous videos there's something about
598640	602800	the competitive nature of gaming that makes it anti-socialist inherently and i think that's why
602800	607440	a lot of people look at zoomer gamers and scream fascists and then extrapolate that to this crazy
607440	611440	conspiracy theory that there's a new era of fascists on the rise in the west and that kids
611440	616000	are going to be groomed into right-wing thought when the reality is the kids are just resisting
616000	620560	only partially i might add the left-wing grooming that is currently all over the place in any case
620560	624160	speed got completely fucking destroyed the head of youtube gaming is saying they're looking into
624160	628880	him and somebody at riot games posted this this is a huge yikes and we do not want players like
628880	633040	this in our community at all i went ahead and permabanned this player from valorant as well as
633040	637520	all other riot games thanks for raising this please keep raising stuff like this and reporting
637520	642720	so we can make valorant safer bitch it's an online shooter people get frustrated people banter it's a
642720	647520	fucking violent game welcome to the internet this is why your games have mute and block functions
647520	653360	isn't it so great another black kid's career is destroyed over literally nothing except some older
653360	658160	white guy didn't like the language he used and it offended his middle class bougie sensibilities
658160	664000	no matter how morally righteous the progs claim to be some things just never fucking change
