start	end	text
590560	596200	too far away for the camera, but there's a lot of sirens in the city.
596200	604960	Can you hear that one?
604960	610120	I've got to assume with downed lines, you know downed trees, there's a downed tree around
610120	628120	the corner, fires that are starting from the lightning, there's a fire in another corner.
628120	632080	You can still hear like all the drops dripping but the rain's actually mostly done, this
632080	639200	is, oh Jesus, I can't, I didn't have it pointed, it was right there, a giant bolt right there
639200	655400	behind that tree.
655400	660160	I caught the sound though, wow.
660160	668240	I'm sorry I didn't have it pointed out that way man, but I saw it, it nearly blinded me,
668240	674680	so I was looking almost directly at it.
674680	683960	There we go.
683960	686480	That's a lot of seconds.
686480	694200	Where's the thunder for that second one?
694200	696480	There it is.
696480	697480	That's pretty far away.
697480	712800	What was that, ten seconds, so that's ten miles, is that how it goes, one mile a second?
712800	716280	Crazy.
716280	730040	Anyway, yeah, if the weather cooperates, you'll see me on Twitch tonight, and you know what,
730040	734920	the rain's pretty much stopped, all the drips you're hearing is water coming off the trees
734920	742760	and off the roofs, just from wind, like look at this big tree, the wind's pretty strong,
742760	748720	it's moving it around a fair bit, but I think the rain's pretty much done.
748720	757360	I don't know if you can see this, look at the deck, the water's not really rippling
757360	762000	on it as if raindrops are hitting it, so I think the storm's done, it's just thundering
762000	765080	off in the distance now.
765080	778960	Yeah, the sun's coming out a little bit too, I don't know if you can tell though, but okay,
778960	781400	that's it.
781400	791000	Wish me luck guys, hope you'll see, oh, oh Christ, I keep wanting to end the video, and
791000	799640	that always happens.
799640	813000	Yeah, I keep wanting to end the video, and then I get something like that, so I just
813000	817080	keep staying on.
817080	820760	There's a lot of alarms in the distance.
820760	833400	Okay, let's see if Mother Nature will cooperate, if, I guess not, because there it was, this
833400	844680	is just how it's going to be, isn't it?
844680	857160	Okay.
857160	863520	If the weather cooperates, and I think it will, I'll be up on Twitch in an hour or two.
863520	866080	Twitch.tv slash Game Boomers.
866080	868920	If not, I'll find something productive to do with my time.
868920	875600	Man, listen to that siren.
875600	878640	The cars on the road over there, they're getting backed up, I wonder if this is going to be
878640	879640	an accident.
879640	882640	Yeah man, I'll just tack this on at the end.
882640	887400	Rain's stopped, thunder's still going off, but this is the other side of the house, and
887400	888920	you can see the sunny sky.
888920	890920	It's kind of crazy.
890920	897360	Look at all that water, just flowing down the street.
897360	902160	That's nuts, man.
902160	905800	I didn't mean that to be a squirrel pun, but I guess it is.
905800	909880	Anyway, yeah, I think I'll be fine.
909880	916680	Swing by in about an hour and a half, maybe two hours, Twitch.tv slash Game Boomers.
916680	919760	I don't know what I'm playing tonight, but I'm playing some kind of video game, and I'll
919760	921200	chat with you guys and hang out.
921200	922200	Alright, I'll see you there.
922200	922800	I love you.
