start	end	text
264080	267160	It strengthens your core audience, so it's worth doing and investing.
267160	270760	And I promise you, I need a strengthened core, that's for sure.
270760	271760	Enough nonsense.
271760	273220	We're gonna get to it.
273220	274220	Let's go.
274220	275220	Press the button.
275220	276220	Before...
276220	278560	No, not yet, Kibs.
278560	281560	Impatient Kibs.
281560	283960	As always, there's a few things to discuss real quick.
283960	287520	So we probably should have talked about this last week, but it kind of flew over my head.
287520	292440	Did you all see this where the Amazon analyst said that he fell asleep watching Rings of
292440	293440	Power?
293440	294440	No.
294440	295440	No.
295440	296440	I have not.
296440	297440	Didn't pay him enough.
297440	298440	Yeah.
298440	304160	So he basically, there's a guy who is hired to like watch the show and he fell asleep
304160	305160	during it.
305160	306160	It's like, oh, well.
306160	310200	And yeah, Amazon is actually quite worried about the show, about how much of a bust that
310200	311200	it is.
311200	315960	To the point that they're finally slicing those disgusting Twitch streamers' salaries.
315960	316960	Fuck those people.
316960	319960	Hey, I'm one of those people.
319960	320960	Yeah, me too.
320960	321960	How dare you?
321960	322960	How dare you?
322960	323960	Like I'm saying.
323960	324960	How fucking dare you?
324960	325960	Where's my paycheck?
325960	328960	Yeah, Kibs, you stream on Twitch too!
328960	332960	Oh, yeah, I do get a paycheck from him.
332960	333960	Yay.
333960	334960	Not anymore, you don't.
334960	339600	Speaking of streamers though, Arch, do you guys remember the Rings of Power superfans?
339600	340600	Yes.
341000	347560	Think back, think back, we're talking like six months ago, Amazon hired three influencers,
347560	348560	specifically influencers.
348560	350600	The fellowship of influencers.
350600	354820	To come in and talk about how good the Rings of Power looked like it was going to be after
354820	357000	that first trailer dropped.
357000	360480	With absolutely no gun pointed behind your heads.
360480	363040	Wasn't a gun, it was a giant fat paycheck.
363040	366640	Every time I was like, okay, take a breath, something new would happen and it was, huh,
366640	367640	huh, huh.
367640	368640	It's middle earth, it's never peace, right?
368880	369880	Like Sauron is hot.
369880	372560	I feel like people will be like, I can fix him.
372560	374040	Middle earth had like a club.
374040	375680	Yo, this tune is banking.
375680	378080	Awestruck, mystified and scatstruck.
378080	379080	Wow.
379080	384080	So I decided to look them up because they're, you know, they, they are influencers on YouTube
384080	387400	and like, I think one of them has a couple hundred thousand subs or something like, I
387400	390240	think maybe one of them was like primarily a TikToker, I don't know.
390240	394420	These three influencers who were paid so much to come on and promote the Lord of the Rings,
394420	395840	the Rings of Power.
395840	400280	Since that promotion all those months ago and throughout the entire run of the show,
400280	402920	they have not said a single fucking thing about it.
402920	403920	Isn't that funny?
403920	405920	Because they were never interested.
405920	409720	You know what makes me mad about this is, there are actually dedicated Lord of the Rings
409720	413640	YouTubers out there that talk about the lore, that talk about the games.
413640	418040	They're actually a Lord of the Rings YouTubing community or content creator community.
418040	420520	Why did they reach out to them?
420520	422120	Why didn't they reach out?
422120	423120	Okay, Kyle.
423400	426000	I know you're very, very retarded.
426000	427000	You idiot.
427000	428000	Let me lay this out for you.
428000	429000	Quit being literal.
429000	430000	You know what I mean?
430000	433720	I already know what I mean, but I'm pointing it out.
433720	435360	It's because they wanted out of it.
435360	437400	Like, that's the same reason why they haven't talked about it.
437400	439480	This was a fucking ad.
439480	443180	It came out yesterday that Rings of Power has been slipping massively in the ratings.
443180	445880	So has House of the Dragon, but not nearly as much.
445880	451840	And that, funnily enough, Cobra Kai has overtaken both of them.
452600	455480	Like Cobra Kai was actually not bad.
455480	457440	Like, granted, it's cliched as fuck.
457440	460920	It is a stupid, stupid goddamn show.
460920	462920	And I hate so much about it.
462920	463920	Yeah, exactly.
463920	464920	That's the thing.
464920	465920	It's supposed to be.
465920	470000	Like, it fully embraces the fact that it's supposed to be a very retarded show.
470000	477180	It's just funny to see that this is basically how Rings of Power has been tumbling over
477180	479560	the course of these past eight weeks.
479560	482960	The thing is, that is the great failure of the Rings of Power.
482960	487520	This is how you know that it is an absolute failure.
487520	492000	The Rings of Power has managed to achieve what George R. R. Martin always wanted.
492000	494620	To be better than Tolkien.
494620	496440	And he's finally done it.
496440	499960	He has a show that's better than a Lord of the Rings show.
499960	505240	Not only the normies, but even the people who are themselves ideologically captured.
505240	506520	They're turning on this.
506520	510360	So on Polygon, the Rings of Power is holding Galadriel back.
510360	514600	Amazon's show hasn't earned the elf warrior's emotional journey.
514600	519680	So like, even, even, you know, Polygon's a shit website run by shit people.
519680	522720	But even they are seeing that, yeah, this is actually really bad.
522720	524720	This is actually a really bad show.
524720	526480	And you see another one like this.
526480	529480	It's time to admit that Rings of Power is just fan fiction.
529480	536480	Everyone, even people who are, let's say, politically aligned to see this show succeed.
536520	539360	Even they are saying, no, it's a failure.
539360	540680	Well, two reasons.
540680	543600	One, their position is by now thoroughly indefensible.
543600	547600	Like episode seven is one of the worst pieces of television ever fucking created from virtually
547600	549640	every single standpoint.
549640	553080	And so it is simply far more profitable to attack it.
553080	556120	Besides, it's almost over and Amazon payscheque isn't coming.
556120	557580	There's no reason not to.
557580	564120	And two, to the Rings of Power's credit, limited but maybe, it has not been particularly woke.
564120	568120	It hasn't been banging the drum in the actual story.
568120	571880	It did so in casting, sure as hell.
571880	575740	But in the end, in the actual story, it's, well, it hasn't been political.
575740	577120	It's just been shit.
577120	578120	Yep.
578120	582560	Oh, I guess one last thing before we start, since I don't know if, I don't know if you
582560	586040	mentioned it during the recording or before I turned it on or whatever.
586040	588600	My head's not exactly in there, right?
588600	592000	It's I'm currently floating away on on medication.
592000	594520	But Taft isn't here with us.
594520	596960	She she's she's not feeling well.
596960	597960	R.I.P.
597960	600960	Hopefully, she'll be back for the next show.
600960	602200	But this is the finale.
602200	603200	She's dead.
603200	604200	She's dead.
604200	605200	OK.
605200	606200	Not joking.
606200	607200	This is it, Kibbs.
607200	612040	The final time you get to press play, unless you want to watch season two of this thing.
612040	613040	You insist.
613040	614040	It's two years away.
614040	615040	Look, it's Amazon.
615040	616040	Oh, my God.
616040	617040	Wow.
617040	619040	It's a little smiley face.
619040	623680	I hit the recap button.
623680	626520	Look, it's poppies.
626520	627960	We're in Afghanistan.
627960	629960	It's raining, actually.
629960	632400	It rains in Afghanistan.
632400	633400	No, it doesn't.
633400	634400	Never.
634400	635400	It does.
635400	636400	So what do you do, Kibbs?
636400	637400	It doesn't.
637400	640300	That was a neat establishing job.
640300	643120	That's probably the best part of this whole episode, I bet.
643120	644840	Came humping a rock for two seconds.
644840	645840	Yeah, basically.
645840	646840	Listen, the bar's low.
646840	651120	You know, I always feel bad for actors like this.
651120	655080	You know, they're given a soaked piece of cloth and just be like, go huddle in the rain
655080	656080	for five minutes.
656080	659560	Like, oh, I don't feel that bad considering how much they're paid.
659560	665720	And five minutes is like five hours because, you know, they have to get all the shots.
665720	666720	Like 50 takes.
666720	667720	Yeah.
667720	668720	No, wait.
668720	671720	It's just an apple.
671720	678680	That's a remarkably neat look.
678680	679680	You cut out there, Kibbs.
679680	680680	What'd you say?
680680	682640	I said, how the fuck did the apple get over there?
682640	684280	It's like 30 feet away.
684280	685280	It rolled, man.
685280	686280	It rolled down the hill.
686280	690120	You ever like, you're at your desk and you drop something and then you look down and
690120	694080	it's like across the room and out into the hallway and you're like, fuck.
694080	695080	Yeah, what happens?
695080	697520	Oh, look, it's an apparition.
697520	698520	See?
698520	699520	I called it.
699520	701160	It was an apparition.
701160	702160	It's evil.
702160	703160	Kill it.
703160	706080	It's actually that short haired, white haired girl.
706080	707080	Yep.
707080	708080	Yeah.
708080	717480	A real slim shady ha-doom-doom-doom.
717480	722840	Would you like an apple?
722840	727160	Nobody bad has ever offered an apple.
727160	730080	I really hate the armor of that chick in particular.
730080	740480	So, somebody owes me a blowjob, Dev.
740480	741480	Down.
741480	742480	No.
742480	743480	Hold on.
743480	744480	Down, Dev.
744480	745480	Come now.
745480	751360	Wait, wait, wait.
751360	752520	I was the one who-
752520	753520	Down, Dev.
753520	754520	No, no.
754520	756560	I was the one who bet Mauler that this would be-
756560	759520	Yeah, but you were doubting.
759520	761160	I was never doubting.
761160	763400	I was always strong in my faith.
763400	764400	I don't know.
764400	770280	You were on the Gandalf train a little bit, weren't you?
770280	771280	God no.
771280	775320	I didn't think it was Gandalf, but I thought I could have sworn this motherfucker would-
775320	777320	like that would be too obvious.
777320	781480	Well, Kyle, you two are going to have to get down on your fucking knees.
781480	782480	No, no.
782480	785040	Well, the most interesting plot has been revealed.
785040	786040	I don't want to watch anymore.
786040	787040	Oh, no.
787040	788040	Yes, quit.
788560	791160	No, no, no.
791160	796600	Like I said at the beginning, this is why the hobbits are remarkably resistant to the
796600	797680	rings of power.
797680	803240	That's so stupid, though, because Sauron is like, I feel bad for that one fucking little
803240	804240	like hobbit thing I did-
804240	805240	Wait a second.
805240	806240	Wait, Arch-
806240	807240	But the Harfoot's not even hobbits.
807240	809600	Arch, didn't I say that back then?
809600	810600	No.
810600	812600	Are you taking all my good takes for yourself?
812600	813600	Son of a slut.
813600	814600	You're stealing my takes.
814600	815600	Yep, Dev agreed.
816160	817160	Horse shit, Dev Rudy.
817160	818160	Hold on.
818160	821160	Lilith, Lilith, you got to break the tie here.
821160	823160	Come on, Lilith.
823160	825160	We already broke the tie.
825160	826160	Dev's right.
826160	829160	I'm pretty sure you said something along the lines, Dev.
829160	831160	Yeah, he said something after I said it.
831160	833360	He parroted me, like the little pig that he is.
833360	835360	I think Arch is a parroter.
835360	839800	Wait, can't the elves just mine it themselves?
839800	841240	You guys know how to mine, right?
841240	843240	The land belongs to the dorists.
843240	844240	No.
844880	846880	How could we possibly match the powers that rule?
846880	847880	Oh, simple.
847880	848880	We just make rings.
848880	850880	Oh, then my guy's going to make the rings of power with this?
850880	851880	Are you serious?
851880	852880	Yes.
852880	854880	Wait, were the rings of power made out of mithril?
854880	855880	No.
855880	856880	No.
856880	857880	Oh.
857880	858880	They were cracked with magic.
858880	860680	Don't explain to us how the rings are made.
860680	862680	Don't explain to us how the rings are made.
862680	863680	I can't explain.
863680	865680	It's in the fucking title you much much.
865680	866680	Ah.
866680	867680	Okay, so-
867680	868680	Ah.
868680	871800	Okay, hold, hold, hold, hold, hold, hold, hold, hold, hold.
871800	874000	How Bran seems fucked.
874000	877920	How far did she just ride?
877920	880160	A few hundred miles at least.
880160	883080	They just galloped all the way to elf capital.
883080	884080	Was it Lindon?
884080	885080	Six days.
885080	887120	They have to get there by ship?
887120	891560	He survived a week on a horseback.
891560	893760	There's no way they traveled that far in six days.
893760	895160	Oh, fuck me gently.
895160	897760	Listen, he's just a gigachad, all right?
897760	901840	I'm pretty sure that's over 600 miles, or 300 at the very least.
901840	904400	They just fell that way just for bed in a hospital bed.
904400	905400	Yep.
905400	907280	Let me open up a map of Middle-earth on the second page.
907280	911840	Couldn't they have just moved the healers over there?
911840	912840	They just fast-traveled.
912840	913840	They just fast-traveled.
913840	916000	There are no enemies nearby.
916000	918560	Oh, God, she's right.
918560	919560	Of course she is.
919560	920560	She was always right, Dev.
920560	921560	No.
921560	922560	Whatever the fuck that is.
922560	923560	Dev.
923560	924560	Dev.
924560	925560	Okay, Lindon, 200.
925560	926560	400.
926560	927560	600.
927560	928560	Dude, that's like-
929280	932440	That's like almost 1,000 miles, if I'm doing that correctly.
932440	934840	That's a fast horse.
934840	938400	There's no way.
938400	941400	No way.
941400	942400	Yeah, I know.
942400	947560	We watched you swim for, like, a whole fucking episode, and it was retarded.
947560	949560	It was really bad.
949560	951280	You know what upsets me?
951280	954520	That style of makeup that makes their pores look enormous.
954520	957560	It just kind of makes me feel like I'm developing tryctophobia.
958560	959560	Sweet.
960560	962560	Their faces look very holey now.
962560	964560	Yeah, don't they?
964560	968560	Like it's that lighting, that makeup style, and they just look like they're bumpy.
968560	971560	Well, they are ascended beings, Kibbs.
971560	973560	Make it cold so their pores close.
973560	975560	But you don't get it, do you?
975560	977560	I don't care about getting it.
977560	978560	I don't want their pores to close.
978560	983560	I remember when in movies where Galadriel just looked completely flawless and, like, shiny
983560	985560	because that's what elves are supposed to be.
985560	986560	That's just photoshopped.
986560	989560	I mean, that's the point, though.
989560	991560	Unrealistic beauty standards.
991560	994560	All of Galadriel's OnlyFans pics are photoshopped.
994560	996560	What is this place?
996560	998560	This is my forge.
998560	1000560	What's the workshop of Celebrimbor?
1000560	1002560	The Thor arches are curved.
1002560	1003560	Come on, now.
1003560	1004560	Now, okay.
1004560	1006560	Hammer home how right I was.
1006560	1011560	Let's add in a time differential as well.
1011560	1014560	Let's make Halbrand Sauron, too.
1014560	1016560	Oh, God.
1016560	1018560	Because now he's in the forge.
1018560	1025560	Now he's like, oh, but maybe I could make a ring that could, like, yes, maybe.
1025560	1030560	The master I apprenticed to used to speak of the wonders of your craft.
1030560	1031560	See?
1031560	1033560	He's a smith, too.
1033560	1034560	Oh.
1034560	1035560	Oh, my God.
1035560	1037560	So they're going to have two Saurons.
1037560	1038560	Wait, you know what it'll be?
1038560	1039560	It'll be like...
1039560	1040560	Oh, no.
1040560	1044560	No, I feel like the Hobo could be a red herring.
1044560	1045560	Maybe.
1045560	1046560	It still is a red herring.
1046560	1049560	Or they could be, like, both Saurons, and you've got to combine them into, like, one
1049560	1051560	guy, like a fusion dance.
1051560	1054560	Oh, God, he's splintered his soul or something?
1054560	1055560	Yeah.
1059560	1061560	I'm super smart, by the way.
1061560	1066560	Somebody needs to be, once again, begging Arch for forgiveness and calling him smart.
1066560	1068560	He's fucking Sauron, too.
1068560	1070560	Arch is wrong again.
1070560	1071560	Listen to me.
1071560	1072560	I'm Halbrand.
1072560	1073560	I come from Mordor.
1073560	1077560	I know everything about magic, metal, and shit, which you, the ten thousand year old
1077560	1079560	smith, would never know.
1079560	1080560	Retard.
1080560	1081560	A gift.
1081560	1083560	Sticky Sauron, too.
1083560	1084560	A gift.
1084560	1085560	They're all Sauron.
1085560	1086560	Everyone's Sauron.
1086560	1087560	I'm a Sauron.
1087560	1088560	It's like Battlestar Galactica.
1088560	1090560	We're all Sirens.
1090560	1092560	We're all Sirens.
1092560	1096560	I hear online that this Phaseron guy is also Sauron.
1096560	1097560	This, like, marks here.
1097560	1101560	No, Phaseron is not Sauron.
1101560	1105560	He was manipulated by Sauron.
1105560	1109560	Okay, so who's gonna start talking to him and manipulating him?
1109560	1113560	Well, I'm sure Halbrand will probably pop him again soon or something.
1113560	1118560	Or, I think they've just dropped the entire Numenor plotline.
1118560	1120560	Maybe she's Sauron, too.
1123560	1126560	Their understanding of art is really advanced.
1127560	1132560	And, now they've got paper instead of that fucking papyrus shit they were having earlier.
1132560	1137560	I want to see mommy milkers one more time before I go.
1137560	1142560	Let me, let me feel with my hand.
1142560	1149560	By the way, for all of the flaws of House of the Dragon, they did a much better Dying
1149560	1152560	King set of scenes than this show did.
1152560	1153560	You're mistaken.
1153560	1154560	Wait, what?
1154560	1155560	What do you mean next up?
1155560	1156560	Next up, fuck off.
1158560	1160560	Sorry, that's too pop up.
1162560	1164560	Sink, but yes.
1164560	1165560	I mean, this king is about dying.
1165560	1167560	I don't make this mistake, too, in paratrauma.
1167560	1168560	Like, our ship is falling.
1168560	1169560	No, Kyle, it's sinking.
1169560	1170560	The king!
1170560	1171560	Help!
1171560	1173560	Well, it falls to the ocean bottom.
1173560	1175560	Oh my god, the rings of power.
1175560	1177560	Is he gonna die in time?
1177560	1179560	Wait, he vanished.
1181560	1182560	Uh oh.
1182560	1183560	Maybe he's Sauron.
1183560	1186560	He got spry all of a sudden.
1186560	1189560	This is a rather random plot point.
1189560	1191560	This is.
1191560	1195560	I feel like this only exists so we have some reason to care about whomever this is.
1195560	1200560	Yeah, because to be honest, besides her boobs, there's not much else to her.
1200560	1202560	And her tits could be bigger.
1202560	1203560	Yeah, they could use a-
1203560	1205560	They could CGI those up a little bit.
1205560	1206560	Well, you don't want it too big.
1206560	1207560	Otherwise they'd get droopy and say-
1207560	1208560	I don't know.
1208560	1210560	They could be larger.
1210560	1212560	What manner of object?
1212560	1213560	A ring!
1222560	1223560	He's a cringe.
1234560	1235560	This is so stupid.
1235560	1236560	God help her.
1236560	1237560	Yeah, how rings work.
1237560	1240560	All that power upon the brow of one being.
1240560	1242560	You've just ruined the mystery.
1246560	1249560	Suggestions were but the key that unlocked the dam.
1249560	1251560	We are on the cusp of-
1252560	1254560	Jesus, they really want to-
1254560	1255560	Okay.
1255560	1257560	Strength but of spirit.
1257560	1260560	Not of the flesh, but over flesh.
1262560	1264560	Galadriel's gaydar is tingling.
1264560	1265560	Wait, hold on.
1265560	1267560	Are you a traitorous faggot?
1268560	1270560	Are you Sauron?
1271560	1273560	Again, the fucking story telling.
1273560	1276560	Do we need a rebellious moment here?
1276560	1278560	Do we need the scene where he goes like,
1278560	1280560	No, I'll do it anyways.
1280560	1281560	Do we need that?
1281560	1283560	Why the fuck do we need that?
1283560	1286560	We need more drama to keep the viewers engaged.
1289560	1290560	Drama no matter what.
1290560	1293560	That's probably what the school taught them.
1294560	1296560	Wherever writing school they came from.
1296560	1298560	If they went to school.
1305560	1308560	Oh my god, the fucking mithril's making him do it.
1308560	1309560	Does it matter?
1309560	1311560	Of course.
1311560	1312560	Oh wait, so wait.
1312560	1313560	What does it matter?
1313560	1316560	All mithril has the same corrupting powers?
1316560	1317560	That'd be ridiculous.
1317560	1319560	At least Frodo was wearing a shirt of that shit.
1319560	1321560	I mowed that much.
1321560	1326560	No, no, I think they're suggesting that Halbrand somehow talked him into it.
1326560	1331560	The problem is, all of this bullshit drama is replacing the drama we should have.
1331560	1338560	Which is Halbrand very, very, very slowly talking the elves into this idea.
1338560	1341560	Like suggesting, hinting.
1341560	1343560	Instead he just walks in there and goes like,
1343560	1345560	Why have you made it into a ring?
1345560	1347560	Like, oh, brilliant.
1348560	1352560	I love how Halbrand's just a part of the smithing crew now.
1353560	1355560	Like, you told me something incredibly obvious.
1355560	1356560	Be my apprentice.
1356560	1359560	Yeah, we needed like three scenes.
1359560	1364560	Three or four scenes of him talking to that guy and like getting him warmed up to it.
1364560	1366560	Not just, oh, he's here now.
1366560	1374560	What gets to me is just like, until now we've never even heard of Halbrand being like a ring maker or metal worker much.
1374560	1381560	We saw him like one scene doing it in, um, fuck, what was it called?
1381560	1382560	The island.
1382560	1385560	He's fucked around with the foraging like twice.
1385560	1386560	Yeah, I can see how the...
1386560	1388560	Okay, maybe I just didn't remember.
1388560	1394560	But like, I don't think it was like ever stated that he was like a super expert at it, so.
1394560	1395560	Just that he wanted to do it.
1395560	1399560	Well, so far he's been a traveler, a sailor, a smith, a king.
1402560	1403560	Someone like me.
1404560	1405560	Yeah.
1406560	1407560	Yeah.
1407560	1408560	Someone like me, Sauron.
1408560	1410560	Right next to you, Galadriel.
1410560	1412560	You've been looking for me for so long.
1422560	1423560	She saved Sauron's life.
1425560	1426560	No.
1428560	1429560	Yes.
1433560	1434560	He believed in me.
1434560	1436560	Oh my god, that's true, she did.
1437560	1439560	He pushed me to heights that no one else could have.
1439560	1441560	See, oh my god.
1441560	1447560	This, in a better show, this would have been an excellent fucking scene.
1450560	1457560	See, if this was in a show where you never suspected who this guy was, this would have been a fucking good scene.
1457560	1459560	But it isn't, it's in the rings of power.
1459560	1465560	It would be one of those scenes where like on your second watch through you could see all the little things.
1465560	1470560	Yep, and he's like, you believed in me, you pushed me, you made me stronger.
1470560	1475560	Like that would have been a fucking chill scene if it wasn't in the rings of power.
1489560	1493560	See, they're trying to fucking do the two thing.
1494560	1495560	Me stars!
1511560	1513560	I don't think that's how that works.
1514560	1518560	You fell from the stars, yet you are greater than they.
1518560	1520560	Why is everyone echoing?
1521560	1522560	Because it's dramatic.
1523560	1529560	In time he will learn to control his powers, for now bind him.
1530560	1531560	They're messing up my hair.
1531560	1535560	Oh look, it's a little concept on YouTube.
1536560	1537560	It's a horror flute.
1538560	1540560	Oh god, I hate the horror flute so much.
1540560	1541560	Totally bad.
1542560	1543560	Now's our chance.
1545560	1547560	To get what, fucking killed?
1548560	1550560	Yeah, well I expected to against him.
1552560	1553560	They're just gonna set you on fire.
1554560	1557560	They're harfoots, they've got guerilla memes, okay.
1558560	1560560	I'm afraid they're like little Vietnamese people.
1561560	1563560	See like the Ewoks, like they'll swing logs down.
1564560	1570560	When the trees start speaking harfoot, oh they just, they just left, they just left him okay, nevermind.
1570560	1572560	Well they didn't, then we're gonna get out.
1573560	1575560	The third person is gonna show up at the last second.
1576560	1577560	Gotcha kids.
1578560	1580560	She's gonna show off, off screen.
1581560	1582560	Watch this.
1583560	1586560	Oh no, the third person is the bad bitch.
1587560	1589560	Thank you, that was kind of a clever double.
1590560	1595560	It doesn't make sense because the harfoots were looking straight at them when they did this, but details, details.
1600560	1601560	Run.
1602560	1604560	Oh no, a tiny harfoot is uh.
1605560	1606560	Oh no.
1606560	1607560	Nice.
1607560	1608560	Yes.
1609560	1610560	Goodbye.
1610560	1611560	Thank you.
1611560	1612560	Now twist the knife, make sure.
1612560	1614560	No, he fell off screen, he's still alive, no.
1614560	1616560	That's unfortunate, he is still alive.
1617560	1618560	Fuck.
1619560	1620560	Well that was a good choice.
1620560	1621560	Black man dies, archers.
1624560	1625560	Actually you know what?
1626560	1633560	So on Andor this week, of the six main characters there was two black guys and they killed them both.
1634560	1636560	All the black people are dying on TV right now.
1637560	1639560	But tragically both lesbians survived.
1640560	1642560	Hey listen, they're both kind of cute.
1643560	1644560	I don't know about that.
1645560	1646560	I do.
1647560	1648560	Deadeye force push.
1655560	1656560	I'm sorry.
1657560	1659560	How is that troll sticking to your head there woman?
1660560	1661560	It's a bit weird.
1662560	1664560	Wait, how is Sauron losing the mage fight?
1665560	1667560	I just noticed her staff is the eye.
1670560	1671560	Look at her staff, it's the eye.
1672560	1673560	Well yes Dev.
1675560	1676560	Are you some kind of dev?
1677560	1678560	Oh cool, Batarangs.
1685560	1686560	Okay, that was pretty funny.
1687560	1688560	That was good.
1689560	1690560	The little lottery.
1697560	1698560	Batarangs.
1699560	1701560	That's why there's just a fuck you master.
1702560	1703560	Yeah, exactly.
1708560	1710560	If I were Sauron, I'd say that's a good choice.
1710560	1716560	If I were Sauron, I'd just be like, you're fired.
1725560	1726560	Look at the stoners.
1727560	1728560	Defeated by nuts and berries.
1730560	1731560	Oh, she can't detect them anymore.
1734560	1736560	I'm really mad, I'm going to burn all of you.
1737560	1740560	They're hidden behind leaves, everybody.
1742560	1743560	Uh oh.
1744560	1747560	Couldn't she just light everything on fire like she did before?
1748560	1749560	Yep, that's what she needed to do.
1750560	1751560	Oh shit.
1754560	1757560	Come on, please kill at least one of the harplets, I pray.
1758560	1759560	One of them at least.
1760560	1761560	Nah, they got too much plot armor.
1767560	1770560	Oh no, my harpits, they're burning.
1771560	1775560	This is just a normal California summer, after a gender reveal party.
1776560	1784560	See, now, if anything, I'm slowly growing more skeptical, because they're laying on the herring a little bit too thick right now.
1785560	1786560	It's very thick.
1787560	1788560	This is the problem though.
1789560	1791560	It reveals that this is how Gandalf was formed.
1791560	1798560	The issue is, they're double layering the story so thick that neither outcome makes sense anymore.
1799560	1800560	Yeah.
1801560	1802560	My $20 is in limbo.
1804560	1805560	Wait, is he just surviving?
1806560	1807560	After getting stabbed in the gut?
1808560	1811560	I mean, you fuckers still have knives, you could just stab them.
1812560	1814560	Check with the Batarangs, could throw them.
1822560	1826560	Suck it! Get on your knees!
1827560	1828560	I'm good.
1835560	1836560	Oh, they're ringwraiths.
1837560	1838560	Wait, how?
1839560	1840560	They can't be ringwraiths.
1841560	1842560	Oh, personally can be ringwraiths.
1847560	1848560	They're moths.
1849560	1850560	Yeah.
1851560	1852560	Barge.
1855560	1856560	Ooh, that ringwraith style.
1857560	1858560	He's Nistar.
1859560	1860560	Okay, so which wizard is he then?
1861560	1862560	Nothing.
1863560	1864560	I hope it's the white wizard.
1865560	1866560	Saruman?
1867560	1868560	Yep, Saruman.
1870560	1873560	Before he became a, you know, black-filled wizard.
1877560	1878560	Oh, thank god he's gonna die.
