start	end	text
256860	258900	And I think you can actually change these charities.
258900	260820	Is there a button to change it up here?
260820	261820	I think there was.
261820	262820	Let's see.
262820	263820	Yeah, yeah.
263820	265600	If you want to change charities, here's more charities.
265600	267100	You can select a new charity.
267100	271500	So you can, in fact, choose various charities if you want to donate money.
271500	274620	Now let's say you want a custom amount.
274620	276820	Let's say you're going to spend $25 in this bundle.
276820	277820	Okay.
277820	278820	It's already $25.
278820	279820	$25 is already in there.
279820	281900	$35, just so I can show you how this works.
281900	285220	So you decide to spend $35 in this bundle.
285220	290580	And look, it automatically calculates using these sliders, the percentage of which goes
290580	291580	to whoever.
291580	301320	So WB Games gets $21, the charities each get $1.75, Humble Bundle gets $525, and I would
301320	302900	get $525.
302900	307640	You could also, for example, make this charity get nothing, and then that one, it automatically
307640	308860	evens it out.
308900	312620	You could, in fact, just do this, and they're linked together because it's a proportional
312620	313980	thing.
313980	321900	You can also make the charity get nothing, and then the other three will adjust, right?
321900	325040	The other three will, and you can make WB Games get nothing.
325040	328920	So they're linked together in a proportional way.
328920	334620	So for example, if you really don't like Humble Bundle because of their ACLU bullshit, you
334620	336560	can just do this.
336560	340240	You can just give me all the money, right?
340240	346500	In this instance, you'll be buying these games, these Humble Bundle games, and I will get
346500	348820	every cent.
348820	353820	And because Humble Bundle is honestly so shitty, I would recommend that you do that.
353820	358480	If you are going to use my Humble Bundle affiliate link, and you want to support my channel in
358480	361240	doing so, just give me all the money.
361240	368800	It sounds a bit self-serving, and on some level it is, but it is a reasonable way to
368800	371220	fuck this company over.
371220	375260	I'm probably going to lose my affiliate link for saying this, but it's a good way to fuck
375260	381860	this company over for their shitty business practices and still support me.
381860	388240	If this wasn't allowed, if this option here to choose where your money goes didn't exist,
388240	390400	I would take down my link.
390400	394500	I would disable it, and I would no longer support Humble Bundle because they do seem
394500	396180	to be acting quite shitty.
396180	400740	Let's go back to the Humble Monthly, for example, and I'll show you what I mean.
400740	406060	This Get the Vote Out Bundle is what everyone is up in arms about right now, and here's
406060	407060	why.
407060	413380	These are all kind of SJW-style books, they're political books, you pay money to get all
413380	420020	these books, and as they say at the bottom, this is resist, as they say at the bottom,
420020	423260	it supports the charity of the ACLU.
423260	426680	There is no link to change the charity on this page.
426680	433820	If you keep going, you can still set your custom amount, but instead of a place to adjust
433820	439720	the ratios with those sliders, it just says, all for one, and one for all.
439720	445040	So if you're purchasing this bundle, everything goes to the ACLU, and you have no choice in
445040	446040	the matter.
446040	448840	I think that's a shitty business practice.
448840	457060	I have no intention of morally supporting Humble Bundle at all, ever.
457060	458060	You know what?
458060	463720	I don't know if it's possible for me to use my own affiliate link and then just give me
463720	465400	the money that I spend.
465400	466400	That'd be hilarious.
466400	469060	I don't mind doing that until it gets banned.
469060	475040	If it does get banned, I will use a friend's affiliate link, if I know a YouTuber has an
475040	479360	affiliate link, and I will just give them all the money using the sliders, I have no
479360	483760	intention of giving Humble Bundle a cent now that I've learned this.
483760	488180	However, because the bundles are a good deal, and because they give you this option to basically
488180	492040	exploit them, I'm going to exploit them until I'm banned.
492040	497360	And if you want an easy way to buy some games and support my show and support me and support
497360	502040	what I do here, I would suggest you exploit them as well until I'm banned.
502040	509360	But no, aside from basically fucking Humble Bundle in whatever small way that I can, I
509360	511240	no longer support this company.
511240	515360	Thank you guys for cluing me into the Quartering's video, thank you to the Quartering for making
515360	522480	that video, even though I think he missed this slider stuff here.
522480	525980	And I am sorry, I didn't know.
525980	528800	But now that I do know, hopefully everyone does this.
528800	530120	Okay, I'm out of here.
530120	530680	I love you guys.
