start	end	text
186320	192800	everything. Around late December, early January, my house had some renovations go on, and I found
192800	198000	myself unable to do anything. Unable to do any SFO recordings, even if I wanted to. Unable to do the
198000	202720	Game Boomers streams, because the room being renovated was literally the Game Boomers studio.
202720	209360	And then, in resetting up everything for Game Boomers, I didn't have the help that I thought
209360	213680	I would. I was expecting my roommate to be back at that time, he wasn't back from his travels yet,
213680	219280	so I had to kind of do it all myself. That added a few more days to the rebuilding of the studio.
219840	224560	Basically a bunch of things happened all at once, back in early January, that kept me from coming
224560	230400	back to Game Boomers until like the end of January. So for a good solid month there,
231360	234640	unless you were seeing me on Discord, like talking to the community a little bit,
235280	239680	I was gone. I was like, I was gone from the internet. And although Game Boomers, again,
239680	246720	is not as successful as SFO, the income that I get from it is more regular, and it is a little bit
246720	252000	easier to do. So my priority was getting that back up, just so I could have something while I
252000	259200	tried to rebuild SFO. While all this was going down, I realized I'd been watching a fair amount
259200	263840	of BreadTube. And guys, don't worry, I'm not a BreadTuber, I'm not a socialist, I'm not
263840	269920	interested in converting to those ideas at all. I will always be a liberal. A liberal the way that
269920	275360	it's supposed to be known as, not the way that Rush Limbaugh used it to describe a socialist.
275360	280480	No, no, no. I am a liberal. I am within the liberal tent of politics. I view what smooth
280480	286880	brains call the far left and the far right with an equal amount of disdain. But I realized that
286960	291200	there are a lot of liberal commentators who don't quite know what BreadTube believes,
291200	296160	or why they believe what they do. And I will say, after having watched a few months worth
296160	301680	of their content, I'm not convinced by anything that they've had to say. But at the very least,
302320	310160	I now know with more certainty why I oppose them. At this point, the only like lefty tubers
310160	317200	that I think have any kind of good arguments, or quality, or any kind of moral ground to stand on
317200	322800	whatsoever are probably like Destiny, who's not really considered a leftist, and ContraPoints.
322800	328240	That's it. Lindsay Ellis every once in a while, but everyone else just, they seem to be like,
329120	334400	they seem to be really hypocritical, and honestly pretty garbage. And we will be able to get into
334400	338800	why that is in the coming weeks as I make my return. Because at the same time, I've also been,
339440	346080	admittedly very slowly, chewing through a stack of interesting books that will help.
346080	352560	If there is one lesson that I've taken away from from Kraut, it's that when you have to argue your
352560	359120	position, don't do so on a live stream where charisma rules the day, where people are interested
359120	365360	in 30 second sound bites, and the crowd is only out for blood, not truth. Do so by reading,
365360	372080	and then presenting what you've learned in a logical, coherent way. And I think, among all of,
372080	376400	I don't know what you want to call it, like LibTube, I know Kraut hates LibTube, but among
376400	381520	all of liberal YouTube, Kraut is one of the better people at that for sure. And so is Sargon with his
381520	385760	book club. I know those two hate each other, it's like oil and water at this point, but they do seem
385760	391280	to be like the liberal and conservative side of the same coin. So I definitely appreciate both
391280	396080	their perspectives. Point is, I've been reading, and we will talk about the books again as the
396080	401200	weeks go on. And yes, at some point, I did just kind of get in my own head, you know?
401200	406480	I've described this multiple times over the years. Whenever you take a break, you feel like your
406480	411360	return has to be amazing and huge, and so you work on it, but then that work makes it take longer,
411360	415520	so then you feel like it has to be even bigger, and then you get into like a self-defeating spiral
415520	418480	when you're putting anything out. And I think it was a lot of people who said this, but I think it
418480	422320	was eventually ArchWarhammer who said, you know, just put something out. Put something out that's
422320	426800	bad. Put out a terrible video so that you're at least started again. And it's like, yeah,
426800	432720	fair enough. There's also one final topic that I can't completely cover because it is legal in
432720	438400	nature. This has been happening over the past week or two, I think. Don't worry, I'm fine.
440080	444640	It's not like a dank situation where I'm going to be like thrown away for speech or something,
445440	450480	but there is something that I can't completely talk about. I know some people have learned some
450480	457600	details, but there's more to it than I've even told them. And even though I can't say anything
457600	467200	about it, it has occupied some time and made some things harder than they had to be. I'm sure I'll
467200	471280	be able to talk to you about it at some point, sometime down the line. It'll definitely come up.
472240	478320	In fact, Lilith has said she wanted to record a podcast on it because she personally found it so
478960	486880	egregious. And I want to, but we have to wait. So yes, I'm back. If you see this video,
486880	493520	that means that SFO has officially returned. I'm here. There will be videos. There will be
493520	498800	more content. I'll be expanding some things. Maybe I'll do something approximating a regular book
498800	503280	club. I've approached Lilith with the possibility of us doing regular streams.
504480	509280	I'm going to figure a few things out, but the content to SFO is back.
509920	516800	Now, if you want to ask some more details about this, when you see this video, I'm streaming.
516800	520560	Again, it's over on Game Boomers. Game Boomers is kind of where I like to relax after the day's
520560	524960	work. I'll go over there. I'll play some games. I'll usually talk with the chat room because
525680	532080	on Game Boomers, there's maybe 50 viewers. On SFO, there's maybe 500 or sometimes more.
532080	537440	So it's hard to answer every question on SFO, but on Game Boomers, generally I can relax with
537440	542160	people and we can hang out. We can have a good time. It's not always going to be about questioning
542160	546560	me because sometimes my friends are there. Sometimes we just, we crack jokes. Sometimes
546560	552160	it's a comedy thing. Sometimes it's about me playing video games somewhat badly,
552960	557040	but I think I'm pretty good. I think I'm pretty good. But the point is that it's a variety show.
557040	561600	Politics is not banned, but it is a variety show. But when this video uploads, I'll be there. I'll
561600	566640	be hanging out. I'll be talking with people who want to see what the details are, what's going
566640	573280	on with the channel. I'll answer some questions and it will hopefully be a good time. So if you're
573280	578960	watching this, go over there right now, twitch.tv slash Game Boomers and watch this channel because
579440	581040	SFO content is coming soon.
583760	588320	Oh, how soon do you ask? Well, here's the recording of the next video.
588320	591280	I just got to edit it, so you'll see it tomorrow.
