start	end	text
231400	235040	Over the years, they expanded their project and began to hire personnel to actually publish
235040	237400	stories and add a face to their public image.
237400	240480	Buzzfeed has received a lot of criticism in its time, and it's become a bit of a sacrificial
240480	244280	lamb for the lampooning of millennial-based news, and it's purported vapidity.
244280	248200	Nonetheless, it also became extremely successful, and blossomed as social media platforms took
248200	251960	a grasp on internet climate, particularly on YouTube where algorithmic-based marketing
251960	255360	was king, and multiple channels were set up under the Buzzfeed name to reach as many
255360	257000	target demographics as possible.
257000	260740	In spite of Buzzfeed's success, YouTube also brought many new challenges regarding
260740	265080	creator-audience relationships, many of which felt like they had to be rooted in some form
265080	269360	of personality, and although Buzzfeed's topics drew viewers and platformed individuals,
269360	272340	their attention likely struggled while they tried to find a way to bridge the gap between
272340	274080	themselves and the average YouTube viewer.
274080	278200	Amongst this quandary, four unlikely heroes appeared, by the names of Eugene Lee Yang,
278200	280880	Ned Fulmer, Keith Habersberger, and Zach Kornfeld.
280880	284720	They were all Buzzfeed employees at the time who, as the only male employees prepared to,
284720	286920	decided to create a video where they tried ladies' underwear.
286920	290280	The result was somewhat unsurprising, but nonetheless interesting for people who wished
290280	292760	to observe such a scenario, and men trying it.
292760	295920	Buzzfeed had previously been experimenting with content that featured individuals trying
295920	299240	a new experience, but this one was the first one to really stick the landing.
299240	303200	There's no way for me to wear these without something popping out.
303200	304840	Maybe if I tuck it up.
304840	306840	This is why girls are always picking it out of things.
306840	309840	As individuals, the Try Guys weren't your typical YouTube assemblage.
309840	313360	They didn't start a channel together, nor were they previously overwhelmingly successful
313360	314360	online.
314360	317360	In fact, they didn't even intend to create content as a dedicated group when they started,
317360	320760	with their only other prominent credits being other content on their employer's channel.
320760	323720	But their video was well received, and in the spirit of Buzzfeed, they decided to get
323720	326000	to work to creating more content in that vein.
326000	329840	It wasn't until a few videos in which they actually adopted the Try Guys branding that
329840	333580	they are known for today, alongside a mantra that they were prepared to try anything and
333580	334580	everything.
335300	339660	I think with everything that we do, we try to show that there is no one right way to
339660	344700	be a man, to be a person, and yeah, you can still be tiny and delicate and cute and still
344700	345700	be awesome.
345700	349300	Given the unlikely story behind their formation, it seemed even more unlikely that this quartet
349300	353180	would be able to survive each other, let alone the ever-changing environment around them.
353180	356340	And yet over the years, they not only survived, but moved from strength to strength, growing
356340	359980	a significant fanbase, winning multiple awards, publishing a best-selling book, acquiring
359980	362700	their own YouTube Red series, and launching countless spin-offs.
362700	366100	With the audience established, and their image untarnished, the only significant breakup
366100	369340	occurred being their collective departure from Buzzfeed to launch their own independent
369340	373780	production company, Second Try LLC, in which they have hosted their main, and a variety
373780	374780	of other series out of.
374780	378980	The decision to go solo together also lended a lot more creative freedom for each of the
378980	382660	members to express themselves, the most notable example of this being Eugene's coming out
382660	385300	video that is amongst one of their channel's most viewed.
385300	388420	The Try Guys' apparent success as creators was rooted in that simple idea that they had
388420	392380	founded themselves on, it didn't seem particularly revolutionary, but is often underscored by
392380	395940	the timeless social message of finding out what it was like to walk in someone else's
395940	396940	shoes.
396940	399740	Their successes, colleagues, and friends, though, came down to something different.
399740	403980	As people who didn't expect at every attempt, as people who just wanted to try something,
403980	407460	there was this common bond that drew them together, using their YouTube channel to strengthen
407460	408740	their own friendships.
408740	412100	Although certain members may possess different levels of influence outside the group, when
412100	415340	the cameras rolled, you never received the impression that one member's ego outshone
415340	416340	the others.
416340	420860	However, come 2022, something would happen that would place the message promoted in their
420860	425340	interviews and their channel under question, and ultimately cause irreversible change to
425340	430020	one of the most seemingly consistent and omnipresent YouTube collectives in recent memory.
430020	432980	Maybe there were some things that shouldn't be tried.
432980	436760	Ned Fomer is no longer working with the Try Guys.
436760	442580	So friends, Romans, and countrymen, lend me your ears as we delve into the trial of the
442580	457940	Try Guys.
457940	461280	As I informed you in my introduction, the Try Guys were comprised of four members upon
461280	464460	its founding, and although none of them stood out from each other, the differences in their
464460	487160	personalities were essential to the sore play that occurred on camera.
487160	490820	You add Zack, who is the energetic, slightly mischievous one, Keith who has a warmer, more
490820	494620	traditional child about him, and also enjoys some good fried chicken, and then you have
494620	498940	Eugene, who is more biting and sardonic but still possesses a unique amount of depth,
498940	516660	and then you have Ned, the straight shooting family man.
516660	519940	A chemistry graduate from Yale, Ned Fomer wouldn't strike you as your stereotypical
519940	523920	media savvy individual, but his extracurricular activity would soon give you an impression
523920	528140	of what he was capable of.
528140	534260	A decorated comedy writer and performer in his circuit, Fomer already had his fair share
534260	537980	of experience under his belt when he was picked up by Buzzfeed as an intern, and he quickly
537980	541460	used that expertise to ascend the ranks to managing producer in the space of a year,
541460	545260	alongside founding Buzzfeed's video department with his future fellow Try Guys co-hosts.
545260	549240	However, there was more to Ned than just his career in comedy, it seems that his degree
549240	553320	was not the only thing that he had chemistry with. Yes, even in early videos, there appeared
553320	564560	to be a ring on his finger, signifying that Ned Fomer was a married man.
564560	568880	His wife was a person by the birth name Aria Wundervord, she had met him at a mutual friend's
568880	573040	birthday partly shortly after they had moved to Chicago, and they soon fell head over heels
573040	577640	for each other. In 2012, at the age of 25, Ned officially tied the knot with Ariel, and
577640	581480	settled down to the married couple's life. Unlike a lot of online personalities, Ned
581480	584840	made no secret of his marriage, and would readily talk about his relationship on the
584840	588860	Try Guys channel, garnering the reputation of the family man, who would readily bend
588860	590960	over backwards for his lifelong companion.
590960	602480	At first, the Try Guys content really only involved the four of them, with the establish
602480	606080	of their own production company and the progression of their personal lives of other members,
606080	609360	Aria and her partners found themselves more entangled in the crew's capers, especially
609360	613680	with the launch of the Tri-Wife series, which features herself, Zach's girlfriend Maggie,
613680	614880	and Keith's wife Becky.
614880	636020	However, the Tri-Wife wasn't the only person in Ned's life, and since being where
636020	640140	they had welcomed two children into the world. Once again, Ned was extremely proud to proclaim
640140	643560	this, with multiple posts on social media and uploads onto YouTube, even launching a
643560	647540	podcast with Ariel called Baby Steps, which discussed their experience with pregnancy
647540	670300	and parenting. Ned often presented himself as a voice of authority on successful relationships
670300	673860	and how to navigate them, hence the podcast. This was particularly important in the Try
673860	677660	Guys post Buzzfeed era, which sought to find a sense of depth with each of the members.
677660	682060	That was Ned's depth, but he always put his family first, and possessed very few reservations
682060	685980	about it. His relationship with the Try Guys was also defined by this, and references to
685980	689700	his family and content was frequently and seemingly central to the tasks at hand. I
689700	693460	think what made Ned unique in a way was the sense of completion with his personal life,
693460	697260	it provided a metaphorical anchor to what the Try Guys were orchestrating. Every Try
697260	701820	Guy had something to try, but Ned had something to keep, and he appeared committed to doing
701820	702820	so.
702820	707280	In 2022, the Try Guys series had been in operation for nearly 8 years, and everything seemed
707280	710900	pretty settled. Sure, they weren't pulling the significant viewing numbers they did at
710900	714660	the peak of their popularity, but they seemed to understand that and already sought to diversify
714660	718420	their revenue streams, with everything from a clothing line to a chicken sauce. The Try
718420	722140	Guys appeared to have navigated the challenge of outgrowing each other by unshackling themselves
722140	725900	from any constraints, and having an equal power share with their new company. That was
725900	729480	a gesture of trust that could not be ignored. Outside of the new relationship they sought
729480	732920	to craft their audience, there was also a new business side to their operations, and
732920	736280	this incurred a new sense of responsibility on each of the members, who all hailed the
736280	740880	title of Executive Producer at Second Try LLC. They all own shared and recruited a full
740880	744880	team of employees, something that is never a straightforward process. Nevertheless, in
744880	747940	interviews, what claimed matter most of them was that they were in control of their careers
747940	751960	and their images, something that they were never able to completely fulfil while working
751960	755840	under Buzzfeed. They were the masters of their own destiny.
755840	758880	The thrill of being able to operate your own company and not having to answer to anyone
758920	762760	is pretty unmatched. It allowed each Try Guy to pursue their own personal and group interests
762760	766240	without the constraints of a parent company, or even a reliance on a singular platform.
766240	769840	At the same time, there are a lot of external pressures that being your own boss may impose
769840	773960	on you. The Try Guys had to navigate them, and required the input of all members to do
773960	777760	so, but for years running their own business and everything appeared to be going swimmingly,
777760	781080	until some keen observers began to spot the absence of one of their members.
782080	787080	Hands up, bakers! Nailed it! I'm f***ing crushed here, guys.
787080	789480	Where could our resident family man be?
802480	806440	The Try Guys have a pretty consistent upload schedule and motif in general, so devoted
806440	810280	fans were normally quite quick to pick up if something was different or something has
810280	813440	changed, particularly if a member is absent from the videos. When Eugene took a break
813440	817320	in 2021 from the Try Guys, people were fast to pick up on it, and explained it to other
817320	821680	confused viewers. So in September 2022, when a video was published onto the Try Guys channel
821680	825600	without founding member Ned Former, although nobody raised an alarm, people definitely
825600	828320	took notice, particularly with what some knew already.
828320	842120	It all started on the first of the month, when a fan ran into Ned at New York City,
842120	846120	while he was with a producer at a concert. They posted a pitch with Ned, but not the
846120	849280	producer, and noted that they seemed annoyed that they were recognised. It was soon revealed
849280	852200	there were other people from the production team at the concert, and therefore nothing
852200	856040	seemed particularly out of the ordinary. However, less than a couple days after, other posts
856040	859720	appeared to indicate that something untoward was occurring, with images shared that showed
859720	864120	a person appearing to be Ned making out with this aforementioned producer. The account
864120	867340	sharing many of these details later claimed in the messages that they were the producers
867340	871160	then fiance. Certainly a curious piece of information to share, and it seemed a bit
871160	875240	bizarre that they would take to Reddit over it, but fans compared and included that physical
875240	880100	profiles matched up with the individuals suggested. With that noted, there was probably more concern
880100	884080	than usual when Ned ceased to appear on the Try Guys videos in their podcast. This was
884080	887680	clearly something unforeseen at least, although a variety of explanations were still on the
887680	891120	table, and it was possible that the Try Guys were merely taking precautionary measures
891120	894440	while investigating the claims more thoroughly. Although no public statements were released
894440	898480	in this time, the Try Guys schedule was visibly disrupted, with apologies being posted onto
898480	902160	their Patreon, with Zant letting slip that he wasn't doing so great in a podcast episode.
902160	909440	Zant- When I tell you that, I've had a rough week, and this has been such a salve.
910280	913800	This was all circumstantial and hearsay though, with a plethora of potential explanations
913800	917640	for why this was the case. Over time though, further information began to indicate that
917640	921520	this was something being taken a little more permanently. On the Try Guys channel, Ned
921520	925480	was being edited out of the intro featuring new merch, and some eagle eyed viewers began
925480	929280	to pick up on slight discrepancies in videos, including points where it appeared to have
929280	932760	been edited out of recorded footage. This didn't seem like the sort of decisions where
932760	936820	a person was merely on an optional hiatus, this appeared to be a preparation for something
936820	941540	much, much worse. And on September the 26th, the rumours that Ned Fulmer had boldly tried
941540	945540	an affair with a co-worker while in a committed marriage began to make the rounds outside
945540	949780	of dedicated fan circles, with more people weighing in online and analysing the content
949780	954500	available. In addition, a former Second Try employee who had recently left posted a TikTok
954500	956140	that appeared to confirm the rumours.
956140	962420	Zant- You ruined everything, you stupid bitch.
962420	966260	At this stage, nothing had been certified by the party, but everything appeared to be
966260	970140	adding up regarding his sudden airbrushing from the Try Guys content, and apprehending
970140	974280	that the news was about to break, on the 27th of September, the Try Guys released a short
974280	978140	statement on social media informing all that an internal review had been conducted and
978140	981620	that Ned had been removed from the Try Guys roster, as they did not see a way forward
981620	985140	with him. The same day, Ned released a statement onto Twitter and Instagram which confirmed
985140	988560	the rumours regarding the reason behind this. He states that family should have been his
988560	993340	priority but he ultimately lost focus and partook in a consensual, I'd hope so, workplace
993340	997260	relationship. He apologises for any pain that he has caused to everyone affected, especially
997260	1000900	Ariel who he pledges commitment following the scandal. This statement in particular
1000900	1004780	was not well received, and many people proceeded to dunk on him, even starting a meme trend
1004780	1008820	where Ned's selectively used letters from his statement to create a new comment or message,
1008820	1012380	so at least something creative came out of it. It is a bit of a strange statement, every
1012380	1015540	word seems rather contrived, and although I'm sure people are pleased that it was
1015540	1019580	a consensual relationship, I don't think they were assuming otherwise, so Ned's phrasing
1019580	1022420	seems strangely defensive in light of that.
1022420	1025500	Ariel also released a statement onto Instagram thanking those who had reached out to her
1025500	1028900	but requesting privacy for the sake of her children, emphasizing that nothing was more
1028900	1032900	important to the couple. In the space of a day, all directly involved parties with a
1032900	1036660	public presence had released their own statements, amplifying the story significantly, and on
1036660	1039740	hand to further share the story was the ever reliable media.
1039740	1043500	If you're on any form of social media, then by now you must have heard of the huge scandal
1043500	1044940	involving Ned from the Try Guys.
1044940	1048180	Over the following week, a series of articles were published which reflected on the sudden
1048180	1052540	revelations and people's responses to it, including ironically from Buzzfeed themselves.
1052540	1055740	Some former co-workers appeared to react with indifference, implying that this news was
1055740	1060780	not exactly surprising to them. As expected, analysis of past content began as well, including
1060780	1064360	an interview where Ned states that if he was ever cheated on he'd probably moved to Canada,
1064360	1067540	and that it was the ultimate deal breaker in a relationship, alongside other claims
1067540	1071260	he had made advances elsewhere. Questions were asked about how long this had gone on
1071260	1075020	for, whether there were more people, with the sorts of reactions coming from any sources,
1075020	1078460	this sort of hypothesis was rife amongst internet communities. It was clearly blowing
1078460	1081700	up faster than anticipated, and questions were beginning to circulate regarding the
1081700	1085220	Try Guys' own knowledge of the matter, and their potential complicity in a cover-up
1085220	1089740	of this workplace affair. Such behaviour would be counter-intuitive to what their brand exemplified
1089740	1093500	and could seriously affect their operations. By this point, the Try Guys had to disclose
1093500	1097420	too much information outside of their statements, and people didn't necessarily have a right
1097420	1101820	to speculate, but that's what people on the internet do, and without further information
1101820	1104140	such theories were going to continue to churn away.
1104700	1109980	Ned Fomer is no longer working with the Try Guys. By now, we're assuming you've seen
1109980	1114460	the Reddit threads, and TikToks, and tweets, and news articles.
1114460	1116060	They needed to clear the air.
1121060	1125460	On October 3rd, the Try Guys released a video entitled What Happened? As one can likely
1125460	1128680	predict, this is a video which attempts to clarify information that have been speculated
1128680	1133660	about on a variety of media platforms by providing a linear chronological timeline of their handling
1133700	1137340	of the suspension of their former colleague. The video has them sitting on a couch, directly
1137340	1141020	facing the camera, and the information is delivered in a uniform manner, with each of
1141020	1144660	the Try Guys taking turns to explain parts of the process, likely to emphasise that this
1144660	1146060	was a collective decision.
1146060	1151380	Throughout this video, there will be things that we want to say or go into further, but
1151380	1155560	as I'm sure you're aware, there are some legal issues we have to consider as we go
1155560	1157080	through everything.
1157080	1160360	They state that they had been alerted to this information on Labor Day by fans who had seen
1160360	1163740	Ned Forman engaging romantically with an employee of the company, and had confirmed
1163740	1166920	these allegations and conceded that it had been going on for a while, which the Try Guys
1166920	1170280	found rather surprising, affirming that they had no idea about this effect.
1170280	1174440	All of that information was just as shocking to us as all of this has been for you this
1174440	1175440	week.
1175440	1178480	After this, they conducted a thorough three week internal review which would seek to ascertain
1178480	1182160	all the facts of the situation, once again with Eugene stressing how serious the situation
1182160	1184980	was to the rest of his team, and rebusting rumours that they may have turned a blind
1184980	1186740	eye at any point.
1186740	1192060	This is something we took very seriously.
1192060	1195460	We refused to sweep things under the rug.
1195460	1199140	That is not who we are, and it's not what we stand for.
1199140	1202860	They state their process was not just internal, as they reassessed the media they released
1202860	1206260	in that time, confirming rumours that they had been digitally removing Ned from their
1206260	1209780	content, and omitting sections which involved him altogether, as well as stating there were
1209780	1212020	certain videos that were too tainted for release.
1212020	1215660	There are several videos that we've deemed as fully unreleasable, you will never see
1215660	1219940	them, and that is due to his involvement, and that's a decision that has cost us lots
1219940	1220940	of money.
1220940	1225180	We will not be able to recoup that money, but it's a decision we stand by proudly.
1225180	1228380	The review drew to a close with the conclusion that the only reasonable solution in this
1228380	1232500	case was to ultimately remove Ned from the company as a manager and employee, something
1232500	1236820	which the three remaining members did on September 16th, just over ten days before the story
1236820	1238000	broke publicly.
1238000	1241220	They arrived reasoning for not releasing a public statement immediately, wishing to protect
1241220	1246100	the privacy of people involved, and avoiding causing additional stress onto affected parties.
1246100	1251460	So on Friday, September 16th, the three of us signed written consent of the members of
1251460	1257740	Second Try LLC approving the removal of Ned as a manager and employee, and while we consider
1257740	1263420	this a company matter, there's just also a family at the centre of this.
1263420	1266900	They then talk about the actual personal toll it's taken on them, and those around them,
1266900	1271140	requesting respect and space for any people caught up in the blast radius of such a spectacle.
1272060	1277140	Look, I get that when stuff like this happens, there's going to be speculation and gossip,
1277140	1281320	and we ask that you respect the privacy of the family members and employees who may be
1281320	1282320	caught up in this.
1282320	1286060	There are a few more notes that I might save for later, but the general message is that
1286060	1289100	they had no knowledge of this happening prior to fans communicating this with them, and
1289100	1292300	that once they were informed, they acted as swiftly and efficiently as they could, and
1292300	1295580	took an action that was obviously difficult for them, but they felt was necessary.
1295580	1298500	They stand by their response, and intend to move forward after they have provided a more
1298500	1299980	comprehensive statement.
1299980	1303860	This finishes the video, which appears to be at least a response to end certain roots
1303860	1304980	of speculation.
1304980	1308620	All the Try Guys appear rather worn down in the release, with many noting Eugene's apparent
1308620	1313060	anger, Keith's disgust, and Zack's upset, but all share this tone of clear annoyance
1313060	1315180	that the situation had reached this stage.
1315180	1318700	The response to this video was generally supportive from many viewers, particularly those who
1318700	1322100	were fans of the Try Guys, felt that this was a respectful and in-depth response that
1322100	1323300	dispelled the rumours.
1323300	1325980	Although they don't necessarily provide any evidence for this video, the timeline
1325980	1328800	made sense given the information available at that time.
1328800	1332320	Anyone involved who did speak on the matter appeared to corroborate what the Try Guys
1332320	1333320	said.
1333320	1336100	Nonetheless, there were a couple interesting pieces of information that cropped up shortly
1336100	1337300	after the video went live.
1337300	1339640	When you knew Ned was cheating in May...
1339640	1359720	The first was a TikTok posted on October 5th which allegedly showed Ned in a Burbank restaurant
1359720	1363060	with his producer in May, confirming what the Try Guys said about this relationship
1363060	1364420	occurring for a while.
1364420	1368060	This also substantiates earlier images that had been taken around May time which featured
1368060	1369060	the two together.
1369080	1372400	The person who posted this claimed to have messaged Ariel about this interaction back
1372400	1374040	then, but hadn't received a response.
1374040	1377280	The producer's fiancé responds to this TikTok stating that he wished he'd been
1377280	1380900	told, but given that TikTok unlikely didn't know the identity of the person Ned was seated
1380900	1382900	with, it wouldn't have been possible.
1382900	1385920	Not to soon after, a former Buzzfeed employee stated that they had personally had a large
1385920	1389000	falling out with Ned a few years prior, and stated that people at the workplace would
1389000	1392640	have a running joke that there were different Neds for different days, and he was notoriously
1392640	1396640	duplicitous, though he was apparently shocked by the brazenness of his actions of recent,
1396660	1400180	and implies that he expected more discretion from a hyper-competitive Yale graduate.
1400180	1403100	Although none of this information appeared to contradict what the Try Guys had shared
1403100	1407180	in their video, it did provide new angles to Ned and the history he held with his past
1407180	1408180	companies.
1408180	1412580	What we hope is that within this, there's also the opportunity for positive growth and
1412580	1416340	better videos ahead, but it's going to be hard.
1416340	1418820	This whole thing is going to be really fucking hard.
1418820	1422260	Although their video did set the record straight and away, their rather serious tone, whether
1422260	1427220	caused by fatigue or desire to show solidarity with affected parties, stressed gravitas and
1427220	1429480	naturally drew the media back into the fray.
1429480	1432840	In the next few days, many articles were published retelling the story of the Try Guys, and their
1432840	1433840	present drama.
1433840	1437160	Most of these stories didn't bring many new details to the table, but more served
1437160	1441880	as an accessibility ramp for those not versed in the drama as it transpired.
1441880	1445200	Emotions and tensions still remained somewhat high, stories were still coming from many
1445200	1449180	high profile news websites, more publicity than many far more controversial individuals
1449180	1450180	have received.
1450180	1453740	There had to be some way to control the fever that appeared to grasp people, and their interest
1453740	1457140	in a situation that the Try Guys would never have wanted in the first place.
1457140	1460820	Well, they did mention in their video that they had a longer statement to release, and
1460820	1462700	a few days after, they released it.
1470660	1473660	The Try Guys were at a bit of a crossroads, there was clearly a lot of information they
1473660	1477260	wanted to share their side on, but they also wanted to move past this torrent of media
1477260	1479460	attention as soon as possible.
1479460	1482300	They could wait for a bit for the coverage to die down, but then they'd potentially
1482300	1485340	be prolonging the drama, and who was to know that it wouldn't just re-emerge as soon
1485340	1486620	as they opened their mouths?
1486620	1490500	They needed something conclusive that also didn't provide more questions than it answers.
1490500	1491820	How are they going to do that?
1491820	1492820	Well.
1492820	1497380	We're four best friends who try stuff, we have a YouTube channel together, we happen
1497380	1502120	to live particularly insane lives, especially right now, and so this podcast is a chance
1502120	1506180	for us to hang out every week, talk, catch up, and just let you know what we're thinking
1506180	1507180	about.
1507220	1510700	One of the main adventures the Try Guys had embarked on upon leaving Buzzfeed was a podcast
1510700	1511700	called The Tripod.
1511700	1515340	At first, it involved all four members sitting down and talking about whatever was on their
1515340	1517260	mind in a less contrived environment.
1517260	1521220	Over time, though, Eugene appeared less, and three others appeared to take the reins, alongside
1521220	1522760	podcast producer Miles.
1522760	1526260	With Ned's unilateral withdrawal from the Try Guys and all affiliated media, there was
1526260	1530100	going to be a readjustment required for the podcast format, which originally had him sitting
1530100	1531100	next to Keith.
1531100	1535300	However, the Try Guys also saw an opportunity to use this up people as a way to make a more
1535300	1536300	official statement.
1536300	1540080	I use official in quotation marks here, because it's probably one of the most unofficial
1540080	1543900	official statements in recent corporate history, but it did kinda make sense.
1543900	1544900	Ned- Shall we?
1544900	1545900	Eugene- Go for it, man.
1545900	1546900	Ned- Okay.
1546900	1547900	Eugene- Well, here we are, everyone.
1547900	1552460	Ned- Welcome to the Try Pod to all of our normal listeners and no new people whatsoever.
1552460	1555320	When you first look at the video length of over an hour, you wouldn't be amiss for
1555320	1559180	perhaps being a bit concerned that this may feel like overkill, however the runtime is
1559180	1562780	aesthetically justified by a more relaxed environment that doesn't necessarily possess
1562780	1565060	the tension their previous video statement did.
1565060	1569060	As fans Eugene, Keith and Zack are provided emotional support from Mars, as they recount
1569060	1572780	the incident to the process and go into more depth on their own feelings regarding it all.
1572780	1576820	Keith- We knew that this would be big to our fans and people who had watched us in the
1576820	1580180	past, but I had no idea it would be this.
1580180	1586120	Zach- The New York Times, NPR, Rolling Stone, I mean these are publications that are huge
1586120	1590580	and we never thought would be concerned with us, and now certainly some of them are, who
1590580	1597140	are these guys and why does everyone care articles, but it showed that we had a really
1597140	1598700	big effect on a lot of people.
1598700	1603180	Keith- As we're talking, my family just sent me another Rolling Stone article that came
1603180	1604180	out an hour ago.
1604180	1607620	While the recurring themes from this video is that they really did not anticipate it
1607620	1611260	blowing up in the way that it did, and although they always intended to sack him, if they'd
1611260	1614580	had the choice, they would have done it a lot more quietly to avoid the sort of volatile
1614580	1618340	public reaction that a lot of parties involved have received, something that has taken a
1618340	1619340	toll on them all.
1619740	1622420	Zach- Have you ever thought that stress does not manifest physically?
1622420	1631300	Let me tell you, my back hurts, my BM's have been wild, the stress poops have been out
1631300	1638100	of control, have not been sleeping, and part of that is because there's just been so much
1638100	1639100	to do.
1639100	1642740	They remained steadfast in the narrative regarding how much they knew, stating that being contacted
1642740	1646340	by fans was the first time they had heard about it, and they moved as quickly as possible
1646340	1647580	to form an internal review.
1647580	1651260	A majority of the credit to handling this situation is given to Zach, who is the person
1651260	1655180	said to have overseen the operation that led to the removal of Ned from Second Tryer LLC,
1655180	1656880	given that Keith was on tour.
1656880	1660100	They say the secrecy wasn't exclusive to the public, and they couldn't even disclose
1660100	1664280	details of Ned's suspension to fellow employees, although they were pretty fast to deduce exactly
1664280	1665420	what had occurred.
1665420	1668940	With mind to the fact that this information had been uncovered by fans first, they intended
1668940	1672440	to wait until speculation had passed before releasing a statement, which explains why
1672440	1674700	they hadn't released one immediately upon Ned's dismissal.
1674700	1680740	So to be clear, however this went down, we would have taken the same action.
1680740	1686380	But the fact that it was something that was caught by fans, that it was a transgression
1686380	1691540	that was enacted publicly, added a level of complication to this, where we knew there
1691540	1695360	was this stick of dynamite with an uncertain fuse.
1695360	1701520	You have to really have things in line to legally be able to say some things.
1701520	1706560	And even then, also, you're not just doing things out of fear of legal action, you're
1706560	1712080	doing things out of fear of public backlash to other parties involved.
1712080	1716380	So you're really trying, like, I don't want people who are hurt to become more hurt,
1716380	1722520	I don't want to do something wrong and get sued and further jeopardise the company and
1722520	1723520	people's jobs.
1723520	1726680	In the original video statement, they're afraid to make any character judgements towards
1726680	1727680	their former colleague.
1727680	1731280	In the podcast, they still play their cards relative close to their chest, but there are
1731280	1734440	the occasional moments where they let some emotion surface, especially when clearing
1734440	1738960	up speculation, there seems to be an air of disdain for Ned and his handling of the situation.
1738960	1746240	No, we shared what our statement was going to be, we did not have insight into what his
1746240	1747480	statement was.
1747480	1752000	I also want to say that we did not coordinate fonts, I believe that he saw ours and copied
1752000	1753000	it.
1753000	1754000	That is our opinion.
1754000	1756680	And it is an opinion that I'm not happy about.
1756680	1764360	When I saw that, I'm like, you got to choose the same font that made it look like we wrote
1764360	1765360	your...
1765360	1768960	It's my opinion that that was on purpose.
1768960	1773760	That was too optimised result for him.
1773760	1774760	That's my opinion.
1774760	1777320	Additionally, there's an interesting clip towards the end where Keith begins to talk
1777320	1781060	about the sentiment of betrayal, before Zach cuts it back to a more detached perspective
1781060	1782360	of the matter.
1782360	1787760	Keith, final one here is if this hadn't gone public, was there a world where Ned came back
1787760	1789080	and was a cast member?
1789080	1790080	No.
1790080	1791080	No.
1791080	1792080	Yeah.
1792080	1793080	And maybe speak to why.
1793080	1794080	No.
1794080	1799620	Look, what happened, it betrayed our trust.
1799620	1801160	And it was a workplace violation.
1801160	1803160	It was a workplace violation.
1803160	1808000	It would mean to all the people in our office who knew what they knew, they would know that
