start	end	text
518160	522440	to be the judge of what legal content is and isn't allowed on the internet, a stance that
522440	523440	I agree with.
523440	526720	That was the whole point of the net neutrality fight, which progressives agreed with back
526720	529480	then, but they were never interested in neutrality, only dominance.
529480	533720	Eventually, though, Cloudflare gave in, replacing KiwiFarms.net with a splash page, stating
533720	536200	that Kiwi Farms is an imminent threat to human life.
536200	540440	I understand how they came to that conclusion, considering the suicides linked to Kiwi Farms,
540440	544120	but I want to make it clear, those were only linked to Kiwi Farms by the media.
544120	547880	And Kefles' claims about Kiwi Farms are also only backed up by her friends in the media
547880	548880	as well.
548880	553220	Jesse Singal, a freelance journalist who formerly worked for New York Magazine, did a deep dive
553220	555360	into Kefles' claims about Kiwi Farms.
555360	559120	Singal read the entirety of her Kiwi Farms thread, over 50,000 posts.
559120	562680	Many of the posts were toxic, inflammatory, and certainly transphobic.
562680	566320	It's not illegal, though, nor should it be, and it's also not anything that is a direct
566320	569240	violent utterance or an imminent threat to human life.
569240	573080	Singal found only two posts that fit Cloudflare's definition.
573080	578340	In both cases, the entire forum turned on these people for being glowies in fed posters,
578340	582480	with new accounts that seem to have only been made to go into Kefles' thread and plant
582480	583700	these very posts.
583700	587520	No idea who did it, but considering that other flash-in-the-pan internet woke-scolds with
587520	592240	absolutely no morals, like Anita Sarkeesian and Brianna Wu, have both posed as themselves
592280	596520	and directed hate towards themselves to further their goals, I personally wouldn't be surprised
596520	599320	if it came out in the future that this was her or one of her pals.
599320	603080	This is not to say that Kiwi Farms isn't a driver of harassment, it certainly is.
603080	607120	There's a lot of toxicity over there, but there's a huge difference between this website
607120	610860	is really nasty and mean and I don't like what they say about me, and this website is
610860	612660	an imminent threat to human life.
612660	616840	Though it is likely, there's no proof that Kiwi Farms users are the ones harassing Kefles.
616840	620720	It could be fans of The Quartering or Destiny, two other internet personalities who also
620720	621720	have beef with her.
621720	624560	It could be any number of other random trolls on the internet.
624560	628520	And even if there is proof that it's Kiwi Farms users, that's not proof that Kiwi
628520	630920	Farms itself is responsible.
630920	635340	Considering that none of it actually happens on Kiwi Farms, Kiwi Farms only documents it.
635340	639480	That's like saying, if I get murdered, the form that my murderer posts on is guilty of
639480	642480	murdering me if other users there talk about my murder.
642480	643760	It's a ridiculous standard.
643760	647960	But nonetheless, Kefles' drop Kiwi Farms operation was a success.
647960	650840	Cloudflare is not allowing KiwiFarms.net to return.
650840	656020	Joshua Moon, the owner of Kiwi Farms, moved his domain hosting to Russia under KiwiFarms.ru,
656020	658440	though that is also experiencing some problems.
658440	662600	The physical servers hosting Kiwi Farms itself are in a server farm in Ukraine, something
662600	667320	that Kefles is aware of because she implied that the servers should be bombed as a part
667320	669520	of the current Russian-Ukrainian war.
669520	671800	Yes, that is a real thing she said.
671800	676040	If I have any Ukrainian followers, here is the phone number and address for where Kiwi
676040	677200	Farms is currently hosted.
677200	678200	Do your thing.
678200	682320	The site is down, but I know Joshua Moon has expressed warm sentiments to Vladimir Putin
682320	684520	and the site has many Russian supporters on it.
684520	686160	I would let them know this.
686160	691320	So the main reason you might think that Kiwi Farms is somehow responsible for what's happened
691320	694920	to Kefles and others, solely because they've documented and laughed at the events, is because
694920	697400	we all know what a wink and a nudge looks like.
697400	700860	But if that is your standard, then if you apply it to Kefles here, she's literally
700860	705680	supporting terrorism, calling on Ukrainian partisans to bomb a server in their own country
705680	708240	because of apparently pro-Russian posts on it.
708240	711160	This is why Kefles is one of the single most revolting people on the internet.
711160	713640	It's got nothing to do with her being trans, I don't give a shit about that.
713640	717320	It's because she does everything that Kiwi Farms does and more.
717320	721360	But unlike Kiwi Farms, she's got the protection of the progressive establishment on her side,
721360	724600	being both trans and a member of Canada's Communist Party.
724600	727960	Like Kiwi Farms, Kefles spreads false rumours about people in an attempt to destroy their
727960	728960	lives.
728960	743860	Like Kiwi Farms, Kefles is fine with harassing people and gloating about their nervous responses
743860	744860	to it.
744860	748680	Like Kiwi Farms, Kefles is fine with her enemies getting swatted in exactly the same way she
748680	749680	did.
749680	753180	Like Kiwi Farms, Kefles is fine with her enemies getting doxxed and the family members of her
753180	754400	targets losing their jobs.
754400	757440	And it's not just her, it's the entire community that she fosters.
757440	761480	Just as they all accused Joshua Moon of fostering a terrible community in Kiwi Farms.
761480	765080	One of Kefles' mods doxxed chud logic by posting a picture of his face.
765080	766320	This wasn't public info.
766320	770720	Another one, NE43, went hard on Destiny's Wikipedia article, trying desperately to get
770720	774240	allegations of him working in coordination with Kiwi Farms to attack Kefles, despite
774240	778200	Destiny having his own thread on the site, using two news articles as sources, both of
778200	782800	which were published by those journo friends of Kefles, and both of which only use Kefles'
782800	784520	word as their source.
784520	786500	Destiny seems to be Kefles' next target.
786540	790760	Now that she's got the power to destroy Kiwi Farms and has no moral scruples about stooping
790760	793060	to their level to do it, why would she stop?
793060	797820	Destiny has made 41% jokes about me, accused me of being a rapist, accused me of being
797820	801420	a pedophile, and is now actively mocking me for being a childhood grooming victim.
801420	805900	I do not regret at all my role in getting him deplatformed from Twitch because he deserves
805900	806900	worse.
806900	808340	What's worse than losing your job, Kefles?
808340	809340	Assaulted?
809340	810340	Tortured?
810340	811340	Murdered?
811340	812340	What are we talking here?
812340	816420	Even if everything you're saying about him is true, and it's not, it's all just speech,
816420	819660	it's all shit that you've also done to other people.
819660	823380	One thing I will say about Kiwi Farms is, they don't actively lie.
823380	824620	They may get things wrong.
824620	825940	They may offer their own speculation.
825940	829260	That's not the same thing as purposefully lying, as saying something that they know
829260	830260	to be false.
830260	833900	They're there to digitally document and make fun of the real happenings of real people,
833900	836020	and their community doesn't take kindly to liars.
836020	837020	They aim for accuracy.
837020	838760	But I can't even give that to Kefles.
838760	842600	She's completely fine with saying things she knows are false in order to try and get her
842600	843600	eyes out of Destiny.
843600	847160	And considering that she's now spitting up a false narrative that Destiny is intimately
847160	851200	involved with Kiwi Farms, I have to wonder, is this a case of Kefles just destroying all
851200	853860	the people who have ever spoken out against her grotesque behavior?
853860	855960	Or is this just Destiny Derangement Syndrome?
855960	859660	Kiwi Farms is a horrendous place, filled with some very morally ugly people.
859660	861720	It has caused my friends a lot of problems.
861720	866160	But on principle, I must say that I hope it overcomes these issues and makes a return.
866160	870840	It is a scary world we live in, if the loudest, most abusive, woke scold can just bully a
870840	874460	website off the internet because she doesn't like getting flack while at the same time
874460	878140	behaving exactly like them and terrorizing her own targets.
878140	881420	At the end of the day, Kefles did not deserve to get doxed or swatted.
881420	883600	On some level, I have no sympathy for her.
883600	885780	She's legitimately as bad as Kiwi Farms.
885780	889940	Both of them should still be around to continue spewing their toxicity because that's what
889940	891220	free speech is.
891220	896020	But it's unironically an abortion of justice that Kiwi Farms is gone and Kefles isn't gone
896020	896820	along with them.
