start	end	text
243680	246160	it's not very effective against smallpox.
246160	250160	And even worse, neutrophils fight by vomiting deadly chemicals,
250160	252000	which kills even more of your cells.
252960	255200	On top of that, they order inflammation,
255200	258320	fluids streaming from your blood vessels into your tissue.
258320	262240	All over your body, as first millions then billions of your cells die,
262240	264480	you get a rash that only gets worse and worse.
265280	269840	Pus and cellular junk fills it up as your body swells up with hundreds of lesions
269840	273360	all over your skin and inside, even on your organs,
273360	276240	all filled with billions of variola viruses.
277040	279280	Now, the critical phase begins.
279360	282480	As you fight for survival, you burn up in a high fever.
282480	284880	Thousands of battlegrounds drain your blood of fluid
284880	286800	that streams into your tissue and organs.
287360	289280	Blood clotting appears all over your body,
289280	293280	while floods of toxins from dead cells build up and can cause organs to fail.
293840	297120	Your lungs fill up with fluid, making it harder and harder to breathe.
297760	299440	One of two things happens now.
299440	302080	Either your immune system wrestles back control,
302080	304960	heavy weapons have been dispatched, killing infected cells,
304960	307520	cleaning up the thousands of infections one by one,
307520	311680	killing variola wherever it can be found, so you can slowly begin to recover.
311680	315840	The immune system will forever remember variola, making you immune forever.
315840	318560	Or you die, overwhelmed by the infection,
318560	321760	and your immune system's panicked reaction to the body-wide infection.
322480	325680	About a third of people who contract smallpox don't survive.
325680	328640	And if you survive, you're very likely branded by scars
328640	330800	and may even lose your eyesight or hearing.
331600	334800	For thousands of years, this terrible disease ravaged the world,
334880	338880	leaving death and destruction traumatized and maimed survivors.
338880	341040	Until one day, humanity said,
346000	349360	Smallpox is one of the worst diseases humanity has ever known.
349360	352560	A murderous, family-destroying, life-ruining monster.
353200	355280	There was nothing you could do for the infected,
355280	358160	but people noticed that if you survived, you were immune.
358960	363360	So out of desperation, they came up with the dangerous practice of variolation.
363920	367280	Take scabs from an infected person that had a mild case of smallpox,
367280	370240	let them dry out, and grind them to a fine powder.
370800	374880	Then blow the powder up the nostril of a patient or scratch their skin with it.
374880	378080	If things went well, they only got a mild version of smallpox
378080	379920	and gained immunity against the disease.
380480	384480	Variolation probably worked because it introduced variola in a part of the body
384480	387920	the virus wasn't prepared for, disabling most of its nasty tricks.
388480	390960	And because the inoculation was left to dry out,
390960	394480	that damaged the virus so it couldn't cause the full disease.
394480	397280	Unfortunately, two to three percent of all patients still died
397280	400800	because they got the smallpox or suffered other diseases as a result of treatment.
401520	405680	Still, smallpox was such a horrible and to some degree unavoidable disease
405680	408320	that people took the risk for themselves and their children.
409040	413360	Variolation spread around the globe, while variola continued to kill millions.
414000	417280	A victory over the virus only became a real possibility
417280	422160	when scientists realized that it wasn't necessary to variolate with the real smallpox disease,
422160	427520	but much safer to use material from cowpox, a variant that affected, surprise, cows.
428480	431760	A truly revolutionary step, and only a few years later,
431760	435600	this led to one of humankind's most outstanding achievements, vaccinations.
436160	437440	The innovation was simple.
438160	441200	Instead of using the real virus to train the immune system,
441200	445680	use a related virus, cowpox, that was only mild but also gave you immunity.
446480	451360	Still, it would take another 200 years, countless individuals fighting the monster where they could,
451360	454240	delivering vaccines to the most remote places on earth,
454240	459920	all the while the disease ravaged on, killing over 300 million people in the 20th century alone.
459920	462640	In 1966, the World Health Organization
462640	466080	decided that humanity had to come together in a final major effort.
466720	471760	A global smallpox news network based on residents in hotspots was created,
471760	473680	tackling local outbreaks of the virus.
474400	478240	Cases were encircled, vaccines given, preventing further spread.
479600	484160	Smallpox only infects humans, so if we stopped the human transmission chain,
484160	485520	we would starve the virus.
486160	489600	The last naturally occurring infection was in 1977,
489600	493680	and in 1980, just shy of 200 years since the first vaccine was used,
493680	496240	smallpox was declared eradicated.
496240	499440	Variola, the scourge of humanity, was dead.
500080	504880	No more children would be killed by it, no more mothers or brothers or uncles or cousins.
504880	508880	It's hard to convey to people around today what an incredible win this was.
508880	512480	One of the cruelest, most dangerous monsters that has hunted us
512480	517360	for literally millennia was slain by us, apes with pointy needles.
518640	521200	Today, we live in a time of enlightenment.
521200	524160	None of us alive today are haunted by the specter of smallpox.
524800	526560	This light is not natural.
527200	530080	It was set in the sky by the sheer will of humankind,
530080	532400	wanting to be safe from the monsters haunting us.
533840	538240	But because we live without them, we forget that they ever existed and that they are real.
540160	545120	That the diseases might reawaken, or new ones might be brewing in jungles,
545120	548880	wet markets or laboratories, ready to strike us once more.
549680	555120	We forget what an incredible gift vaccines are, and how hard we had to battle to get them.
555840	559840	We are still protected by the light, but it's cooling each and every day,
559840	564080	and we owe it to those who will come after us to make sure it doesn't go out.
564720	567520	We killed one monster. We can do it again.
569280	571600	This video was supported by Open Philanthropy.
572400	575920	Do you want to continue learning about the fascinating world of biology?
575920	577120	We've got you.
577120	579520	Let's take a real close look at the human body.
579520	582160	This is an arm, and this is a human cell.
582160	584720	The microscopic stage where everything happens.
584800	589840	Where all the important battles are fought and where you are constantly built over and over again.
590480	594080	Even though it's the smallest unit of life, the cell is extremely complex.
594080	597920	But don't worry, we managed to fit everything you need to know on a single poster.
597920	603440	And in true Kurzgesagt fashion, it's easy to understand and even easier on the eyes.
604320	609360	Grasping a complex topic is much easier when it's presented in exciting ways.
609360	614000	The poster was researched and designed in collaboration with molecular biologist James Gurney,
614000	619040	so it's expert approved and contains all the latest cutting edge science about organelles,
619040	622080	their function, and their place in the cellular world.
622640	625280	We love bringing science into your home with our videos,
625280	627840	and we're so excited whenever we get to do it literally.
628400	631760	That's why we take hundreds of hours to create our science posters,
631760	635920	all researched with care and crafted with love by us here at Kurzgesagt.
635920	639680	We love having such a curious audience, and we want to inspire you and all the
639680	644960	burbs in your life to learn all about biology, space, humans, and life itself.
645600	649520	Get the human cell poster now exclusively on the Kurzgesagt shop
649520	653520	and support the Kurzgesagt Division of Sparking Curiosity.
