start	end	text
784980	788700	saying that he's he's on his deathbed and the government's hiding it people saying that he's
788700	793740	actually just fine like everything is being said right now but this clip is the most recent
793740	799940	concrete word that we have I recommended we bring the president up to Walter Reed as a
799940	808780	precautionary measure to provide state-of-the-art monitoring and any care that he may need just 72
808780	813580	hours into the diagnosis now the first week of kovat in a particular day 7 to 10 of the most
813580	820260	critical and determining the likely course of this illness at this time the team and I are extremely
820300	825180	happy with the progress the president has made Thursday he had a mild cough and some nasal
825180	831060	congestion and fatigue all of which are now resolving and improving nevermind while I was
831060	838300	editing this video this came out this is in fact the newest bit of information that we have from
838300	844340	Trump himself take a look I want to begin by thanking all of the incredible medical professionals
844500	850540	the doctors the nurses everybody at Walter Reed Medical Center I think it's the finest in the
850540	858540	world for the incredible job they've been doing I came here wasn't feeling so well I feel much
858540	864620	better now we're working hard to get me all the way back I have to be back because we still have
864620	871340	to make America great again we've done an awfully good job of that but we still have steps to go and
871340	878220	we have to finish that job and I'll be back I think I'll be back soon and I look forward to
878220	883420	finishing up the campaign the way it was started and the way we've been doing the kind of numbers
883420	888060	that we've been doing we've been so proud of it but this was something that happened and it's
888060	893780	happened to millions of people all over the world and I'm fighting for them not just in the US I'm
893780	898460	fighting for them all over the world we're gonna beat this coronavirus or whatever you want to call
898460	904900	it and we're gonna beat it soundly so many things have happened if you look at the therapeutics
904900	912380	which I'm taking right now some of them and others are coming out soon that are looking like frankly
912380	916620	they're miracles if you want to know the truth they're miracles people criticize me when I say
916620	922220	that but we have things happening that look like they're miracles coming down from God man he's
922220	926260	quite fatigued isn't he like I know that he's trying to hide it but his voice is a little bit
926300	933380	gravelier than usual he's slouched over in front of a table he's not standing up he's got like he's
933380	937780	not wearing a tie probably because of the fever I think he's trying to put on a brave face but I
937780	943540	actually do think he's quite sick damn so there we go I mean it's not unlike the situation when
943540	949660	Boris Johnson got coronavirus in the UK people treated him like shit too there was there was
949660	954820	tons of stuff going around on Twitter about it from the so-called more compassionate side of
954820	959060	politics that apparently cares a lot about everyone's health and well-being when it comes
959060	964860	to their political opponents they just don't give a shit I recall seeing nobody except the most vile
964860	973660	people on the right dancing on RBG's grave and yet it seems to be every single leftist like every
973660	979300	single leftist with a few only a few exceptions that are like I hope Trump dies dude hashtag
979300	983460	kovat caught Trump it's honestly disgusting it reminds me of the way that the old right
983460	988220	behaved during the Obama era when they wanted Obama dead however what people are focusing on
988220	994140	are Trump's behaviors leading up to his getting tested Trump kept his regular schedule after
994140	999420	learning his close aid Hope Hicks had kovat US President Donald Trump learned on Thursday
999420	1004180	morning that his aid Hope Hicks tested positive for coronavirus yet continued on with a full
1004180	1009420	schedule of events including a fundraiser at his New Jersey resort that raised five million dollars
1009460	1013860	Trump's movements are being closely scrutinized since he later tested positive for coronavirus
1013860	1019700	announcing the news shortly before 1 a.m. Friday Washington time the White House has not said when
1019700	1024540	Trump first tested positive for the virus but Trump said on late Thursday he was awaiting the
1024540	1029460	results in between learning the news of Hicks's infection Thursday morning and announcing his
1029460	1034420	own early Friday Trump stuck to his prepared schedule it is not known whether Trump was
1034420	1040220	tested Thursday morning after receiving the news of Hicks's positive test as soon as he found out
1040220	1045820	he was tested and as soon as he tested positive he went into quarantine said Larry Kudlow his
1045820	1050340	director of the National Economic Council I can't give you the chronology because I wasn't there on
1050340	1055140	Thursday Trump had no publicly scheduled events that morning after a late-night return from a
1055140	1059300	rally in Minnesota a trip that Hicks also attended she was separated from the rest of the White House
1059300	1064340	staff on Air Force One on the trip home Wednesday night after falling ill the press secretary
1064340	1068580	Kayleigh McKinney held a briefing shortly before noon on Thursday taking the podium without a mask
1068580	1073740	at that time she did not know Hicks had tested positive Trump left the White House at 1 p.m.
1073740	1078980	Thursday not stopping to speak to reporters before boarding his helicopter he flew on Air Force One
1078980	1083740	to New Jersey and then by helicopter into his Bedminster golf club before a fundraiser and this
1083780	1090380	seems to be the point of contention did Trump know that his aide Hope Hicks had been diagnosed by 1
1090380	1095020	p.m. on Thursday that's still something we don't really know the answer to just yet but what we do
1095020	1100180	know is that people online are losing their minds they're saying that Hope Hicks was a plant to try
1100180	1104580	to get the the president killed they're saying that Trump knew like two or three days ago he
1104580	1108500	just didn't care and he was going around speaking to everybody some people are saying Trump knew
1108500	1114580	before the debate like before you and Hope Hicks got it like crazy stuff right and none of this
1114580	1120100	has any proof from from either side it's all just literally people losing their minds and now they're
1120100	1125020	calling all of Trump's events like super spreader events and and stuff like this and it's like come
1125020	1130020	on you guys have been promoting these fucking riots where there's thousands of people out in
1130020	1134700	the streets throwing molotovs burning buildings down attacking people shooting people but anyway
1134700	1139820	like I always say we have to behave better than our opponents there is no reason to celebrate when
1139820	1145540	anyone gets coronavirus I would not be happy if Joe Biden caught it I would not be happy if Bernie
1145540	1150300	Sanders caught it and I'm not happy that Trump caught it I don't want my political opponents to
1150300	1154620	simply die but right now that is the attitude of a lot of people on the left and like I said
1154620	1159140	there's no surprise that attitude has manifested in street violence that has taken lives because
1159140	1163860	the honest truth is if you are at the point where you simply want your political opponents to die
1163860	1170540	there is no compromise with them there is no back and forth as lay socialist squirrels said there's
1170540	1176460	no marketplace of ideas it's all it all just boils down to class conflict eternal power struggle no
1176460	1182820	reasoning no coming together just fight until one side is completely extinguished if that is where
1182820	1187820	the left is right now then the only reason they haven't started a civil war yet is because they
1187820	1192100	are complete cowards and they know they would lose it is one thing to have a political opponent you
1192100	1196540	can debate with that you can compromise with that has a legitimate point of view that you can at
1196540	1202260	least understand if not agree with it's another thing entirely to have a political opponent that
1202260	1207940	simply wants you dead whether that's for racial reasons or class reasons or political reasons
1207940	1213620	doesn't matter if their baseline of politics truly is convert or die and they're too inept to
1213620	1218260	actually convert people and too cowardly to actually enforce the die part then they're
1218260	1223700	honestly just a bunch of fucking losers aren't they anyway let's hope Trump gets well let's
1223700	1228900	hope any leftist who catches the virus also gets well and let's please bring politics back to a
1228900	1234180	sensible location where we're not cheering for random chance to potentially kill those
1234180	1237460	that we disagree with please can we get back to that
