start	end	text
257360	262960	turned into an emotional affair, and by the end of 2010, Greg drafts up the divorce papers for Sky.
262960	267440	The original divorce documents are shown here, they included the assertion that Sky forfeited
267440	272400	her homeownership rights, and that Greg would pay her $1000 a month for 12 months if she moved out.
272480	278480	Greg has regularly cited this and claimed that Sky did not honour this signed contract, but Sky has responded
278480	283440	saying that given she signed the contract under emotional stress and verbal abuse delivered by her friend
283440	289440	Gregory here, the court predetermined it as null. Now, there are a load of messy details regarding his divorce,
289440	294320	and it's trimmed to Sky that is a much more in-depth story that we will partly cover soon, but the truth is
294320	300000	that it seems she was not invested in his YouTube channel in a way that he wanted her to be, and Shiloh was,
300000	304480	so for him it was not a difficult decision, and once he had demonstrated his commitment to Shiloh
304480	309840	less than a few months after the divorce, Onision introduced Shiloh in his Onision's Girlfriend video.
309840	316560	All very jolly and joyous, but this does not last, as this relationship quickly devolves into rather grim
316560	321680	territory. One of the first controversies occurs with the video Shiloh Forgot Me, when Shiloh allegedly suffers
321680	327680	a seizure which invokes memory loss. Onision decides to film it and upload it to YouTube like many normal people would.
327720	338720	Onision's Girlfriend video.
338720	343600	Unsurprisingly, the then normal people in his audience called him out for this, apparently there were people
343600	348320	in his audience with sense. He deleted the video due to backlash, but also uploaded a video called
348320	352800	I Respect Her Wishes, in which he defends the decision to not have her see a medical professional,
352800	355600	because they had already worked it out themselves.
355600	362080	The reason I didn't call an ambulance is because I wouldn't want someone to call an ambulance on me if I lost my memory.
362080	367040	I don't see what doctors are going to do to help Shiloh.
367040	373840	As mentioned, this distrust in medical professionals isn't coincidental, he didn't want anyone actually advising on his personal life,
373840	376920	especially people who are astute enough to see what is going on.
376920	382840	The saga then continued barely a couple months later when he uploaded videos called Shiloh Threaten Me and The Truth,
382880	388880	which both frame his then ex-girlfriend as unstable. In between this, he has another relationship with a person called Adrian,
388880	395880	and this is when Onision uploaded the videos, which led many people to question whether he was suffering from borderline personality disorder or not.
395880	410040	Onision's relationship didn't work out, I'm gonna be single for some time, and I have no idea if I'm even willing to put another girl through the rollercoaster that is Onision,
410040	418520	because I am a douchebag. Truth is, I don't think he did, I think Adrian was a person that Onision had more trouble controlling than most,
418520	423800	and therefore took to social media to attempt to manipulate her back with public show's remorse and regret.
423800	427000	He was looking for a new person to play his game, and Adrian didn't.
427000	439800	And I don't even want to point a single finger of blame at Adrian. She's a nice lady. She really is. She deserves someone much more like herself, not like me.
439800	452920	Because, I don't know, we're just so not compatible, it's ridiculous. And it was my mistake for... Well, it was my mistake for being a dick.
453000	460360	As this crumbled pretty quickly, he left a string of failed endeavours to win her back, including numerous voicemails that would eventually become very notorious
460360	464920	and symbolic of Greg's attempt to reconcile relationships that he was losing grip of.
464920	471480	And, just so you know, everything I said publicly, there were never attacks on you. I was just living my life.
471480	477400	Like, it's kinda like how you were just living your life when you had the same essential massage. You were just being you.
479400	485480	I know I was busy blaming you for a lot of stuff, but that's not my fault.
486040	492840	Fortunately for Onision, it wasn't too long before Shiloh got back together with him, and this gave him a platform to publicly call out Adrian,
492840	495560	even implying she had STDs.
495560	508840	The home that I ended up in was smaller than the first home. It's much prettier. Much more clean.
508840	516520	He likely did this out of business because he couldn't control her, but also now he had Shiloh back, he felt secure in having another person he could take advantage of,
516520	519080	and believe me, he really did go to town this time.
519080	524360	Firstly, there was the issue that Shiloh was expecting. Originally, Onision did this weird celebratory video,
524360	529320	and then there was this miscarriage, and then Onision uploads a video announcing Shiloh has sepsis,
529320	533720	then he removes it and re-uploads it to his archive channel, blaming Shiloh for lying to him,
533720	538520	and then Shiloh goes back to Canada for treatment regarding her case, and once again she is beyond reach.
538520	544040	So what does Greg do? Well, he goes back to being sulky, sad, and forlorn. He uploads a goodbye Shiloh video,
544040	550280	and makes multiple sad hour posts into the public sphere. Also in this time, Shiloh's mother mercifully hides her passport,
550280	555880	and although Onision sends Shiloh money to purchase a new one, she does not. Maybe she worked out what was good for her.
555880	562600	Onision also starts multiple feuds with his other exes in this time, I assume to try and show some sort of proxy loyalty.
562600	568280	He's off attacking his exes, and yet only has commitment to Shiloh and everything she represents.
568360	574360	Sounds a bit sketchy, does it not? Well, let's sketch a little more to create an even clearer picture.
579560	585960	Onision misses Shiloh so much, and he's once again showing how loyal he is, but she is gradually slipping away.
585960	590280	Greg seems to have this algorithm of measuring how worthwhile the pursuit of a relationship is.
590280	594440	In Shiloh's absence, he clearly felt, to an extent, there was something redeemable,
594440	599160	they had a breakup the year before where Shiloh went back to him as mentioned, and so in my opinion,
599160	604760	Onision viewed a repeat of that completely viable, thus explaining all this sad regret posting.
604760	610440	As said, Shiloh's mother hid her passport, and some distance had clearly given Shiloh time to make her mind up,
610440	614520	and eventually, at the start of February, Shiloh and Onision ended their relationship.
614520	619960	Immediately, however, Onision's tune changed, very shortly after he released a video called It's Over,
619960	624200	suddenly calling Shiloh out for all her lies, in musical form of course.
624760	649960	Now once again, it's plausible to say that Onision may have had a revelation himself,
649960	655240	but really what followed felt rather contrived, added on top of the fact that when Shiloh admitted to
655240	659480	quote, emotionally cheating on Greg when confronted with various pieces of evidence,
659480	665320	Greg once again used this to emphasise how evil Shiloh was, branding her as cheating scum,
665320	670520	and although of course that sort of behaviour isn't endorsed, it's hard to ignore the fact that as far as he knew
670520	677400	at that point, Shiloh did to him exactly what he did to Sky with Shiloh, which was basically overlapping
677400	682840	the end of a previous relationship with the start of a new one. So his fury seems somewhat hypocritical
682840	687800	and contrived to say the least, even more so considering the drama that would occur a few years later,
687800	693160	but we'll get to that in a bit. None of Greg's reactions ever seem particularly natural, everything seems
693160	698600	designed to elicit some outcome he desires, which often requires swinging between contradictory
698600	703800	standpoints. It seems he will do his best to maintain control over a person until they are out of reach,
703880	707560	and then flip the switch. Let's talk about that a little more then.
707560	712680	Alright, so we've had a decent analysis of a large amount of real-time evidence thus far,
712680	716840	this is what was observed at the time, but there's still a lot more to discuss.
716840	722600	Onision was not a man with great ambitions, he just wanted to control you under every circumstance,
722600	727480	and when you weren't under his control, he'd play a variety of mental games, I think you can categorise
727480	733080	them into the five stages of Onision relationships. The first one was bait, he'd reach out to people in a
733080	737720	caring way, perhaps even in a vulnerable way that would suggest that he needs someone, he needs a
737720	742360	person to a reasonable extent. This tricks the unfortunate person into believing that they would
742360	747000	have some conducive role to play in Onision's life. Onision is also a person with a decent amount of
747000	752760	resources, so if you can help him, maybe you can be a part of his kingdom, how inspiring. And then
752760	757160	he shows you how committed he is, he invests in you, he makes you feel like he cares about you
757160	761560	specifically, he spends time and money to come and see you, and before you know it, you're in his
761560	767320	arms, and you can live out his dreams together. Of course, I emphasise, his dreams, not yours.
767320	772120	Over the first few years on this time on YouTube, it's clear he wanted someone he could use in a way
772120	777480	that he wanted to, someone who he could manufacture conflicts around, and with Shiloh, he really found
777480	782520	that, he found someone who would play his games, someone who would play into the drama, threats, and
782520	801560	testimonies. Then comes the third phase, if you're lucky you have some distance from Onision,
801560	806440	he suddenly feels remorseful, he misses you so much, he's afraid he might never find another
806440	811320	girl like you again, you weren't like all those other women, they didn't compare to you, you were
811320	816680	special, he's gonna post all these sad statuses onto the internet, he might even upload a video or two.
842200	847000	Sometimes this might pull you back to stage 2, but also, the distance might allow you to see the
847000	851240	situation more clearly, and finally make a decision that you don't want to ever interact with him
851240	853640	again, and that's when we reach stage 4.
853640	875240	Suddenly, in fact, you were just like all those who came before you, you were a cheat, you were
875240	881000	a slut, you were a liar, you were taking his money, you probably had STDs for all he's concerned about,
881000	886040	and now Onision is mad, because he thought you were different, and now he's gonna stress to his
886040	892040	audience that you weren't, and you hurt him just like the rest, and now he's so broken, oh and now
892040	897400	he wishes that someone would come and rescue him, oh if only there was someone out there who would
897400	902760	save him. Meanwhile you're sat there, shell shocked from the relationship, and you just wish he would
902760	909560	stop talking about you. He did this with everyone the audience could identify, primarily with Sky,
909560	914360	Adrian, and Shiloh in the first few years, he simultaneously would keep in contact with them,
914360	919320	while demonising and shading them at every possible opportunity. Eventually many of these girls would
919320	924680	reach the fifth stage, but I will talk about that in due time, I think I have more than enough.
924680	935560	Onision had an assemblage of individuals who either partially or went through this arc, and that was
935640	940680	because he wanted them to play his game, and many of them, although vulnerable, did have some sense
940680	945720	to escape this. However this changed when we introduced the character called Kai. Kai, who was
945720	950760	Lainey upon meeting Greg, is Onision's current husband, and another highly controversial person
950760	954920	whose details we'll delve into in a bit. Onision- I proposed to her in probably the least classy way
954920	959080	possible, I proposed to her via video over the internet, in such a weird way, I basically said it
959080	964520	like this, you know I'm gonna marry you right? That's how I did it. Like many of the people who
964520	969720	Onision involved himself with, Kai found his future husband through the fan infatuation,
969720	975320	and like a jigsaw falling into place when Onision put out one of his post Shiloh tweets asking where
975320	981400	his soulmate was, Kai replied here, and Onision, smelling the potential from a mile away like a
981400	987480	blissfully basted Christmas turkey, moved into the DMs, asking why he exactly felt this way,
987480	992280	so the communication elaborates, and a new relationship begins to flourish. Of course,
992280	996520	this relationship is kept private, likely because Kai was underage at the time.
996520	1001320	As the cycle begins, Onision wants to show his commitment to Kai, but this time the relationship
1001320	1005480	takes a slightly different approach. Whether Onision had identified that Kai was pretty
1005480	1010840	infatuated as it was, he proposed to him less than a month after they started dating. This
1010840	1015720	sort of thing may have felt romantic to someone like Kai, but as Onision probably recognised,
1015720	1020280	it placed a lot of pressure on him to be committed to the relationship, and saying yes would tighten
1020280	1025560	their bond in a very special way, and Kai said yes, and Greg moves out to New Mexico to live
1025560	1030120	with Kai. A fair few people notice this, and although he avoids the topic, some people begin
1030120	1034360	to put the dots together. After a bit of back and forth where it fluctuates between being long
1034360	1039320	distance and close proximity, Onision rents out a place to secretly live with Kai while his parents
1039320	1044040	are under the impression that Kai is staying at college. Kai turns 18, and less than a month later
1044040	1048440	they are married and living together in Washington. Now of course, this relationship wasn't without
1048440	1052840	its drama, but it was mainly related to loyalty, which says more than enough. In this time,
1052840	1057000	Onision also impregnates Kai, and they have a child, and they also have another child later
1057000	1061720	by the way. Now reflecting back on Kai though, it wouldn't surprise me if Onision saw having children
1061720	1066840	as a way to cement that loyalty, and increase the cost of leaving him to Kai. On top of this,
1066840	1071720	Onision had feuds with Kai's family over their very legitimate concerns. I didn't think this was
1071720	1075960	particularly relevant at first, but these feuds would distance Kai from his family, thus making
1075960	1081240	him and Greg more isolated in their relationship, thus once again affirming this theory of control.
1081240	1084760	Onision- Mr. Grump wanted to meet me at Olive Garden. We'll say that's in Olive. Does that even
1084760	1089080	show up on this? Stupid green. So Mr. Grump is sitting across the table from me at Olive Garden.
1089080	1092280	Our conversation was kind of chill at first, but then his eyes started turning red, and he started
1092280	1095880	getting teary, because Mr. Grump decided to threaten my well-being. Despite my relationship
1095880	1099640	with Laney being legal, he also threatened to put me in prison. Despite, again, our relationship
1099640	1103480	being totally legal. So he threatened to seriously harm me and possibly kill me, as well as threaten
1103480	1108200	me in other ways. F that guy. That was a reference to Greg's father-in-law, by the way. Delightful.
1108200	1114200	By 2015, everything seemed to be going fairly solid. They were one real happy family. However,
1114200	1118840	happiness seldom lasts forever, and the beginning of what has led up to the events that we observe
1118840	1123960	today was about to occur. I suggest we talk about the next stage of this relationship.
1124600	1129080	He's sitting across the table from him, and he's probably going to threaten to sue me for this
1129080	1132040	video. He's already threatened to sue me before, but that's fine. I'm allowed to tell stories
1132040	1138600	about people without using faces or names, etc. But he was being hard on me for my age
1138600	1144760	gap with Laney, and I had a nine-year age gap with Laney. And he told me to come back in 10 years,
1144760	1149960	like, not till Laney was 25, to date Laney. And I was just, like, thinking, how much power does
1149960	1157160	this guy think he has? Like, this is kind of nuts. Back in 10 years, like, not till Laney was 25.
1157160	1161000	Back in 10 years, like, not till Laney was 25.
1161000	1166840	Back in 10 years, like, not till Laney was 25.
1166840	1173800	Wait, what? I'm gonna hope that was an error on his part, and, uh, continue regardless.
1179320	1184120	Onision gives me the impression that he has this stage of plans in his head, and once one is
1184120	1188760	satisfied, he can move on to the next. So now we have this marriage with a person who was clearly
1188760	1193240	rather attached to him, he then moved on to exploring another character for their Fifty Shades
1193240	1199240	of Fukuri. Most of this probably occurred initially in 2015, though it was definitely conceived prior.
1199240	1204520	It seems that this plan involved finding other younger individuals, and involving them in their
1204520	1209480	little project. Now, I'm going to save the spiciest details until the end, but there is a lot on our plate,
1209480	1211160	so it's best we get started now.
1211160	1212520	Hehe, boi.
1212520	1217160	In this time, Greg and Kai had reached out to various girls, however, none would really enter the public
1217160	1222840	light until a person by the name of Billy. During 2015, Kai comes out as bisexual and genderqueer,
1222840	1228840	and by the end of 2015, Billy begins talking to Kai privately, and very soon, Gregory becomes involved,
1228840	1234120	encouraging Billy to date Kai. Now I know what you're thinking, wait, isn't Greg married to Kai?
1234120	1236440	Well, yes. You know that clip earlier?
1236440	1237560	I'm coming for you.
1238520	1239400	Come to me.
1240440	1241160	Almost there.
1243800	1244520	Wait, what?
1245320	1246280	That's right, baby.
1248120	1249480	Your lips taste like cherry.
1250280	1252040	Oh my god, no.
1252040	1256440	This feels so right without whiskers. No more sandpaper except down there.
1256440	1258520	Mm-hmm, that's where we're approaching.
1258520	1262920	Onision clearly had a phase where his kicks were derived from publicly watching himself be
1263720	1268200	Now of course, if someone wants to upload that content onto YouTube, then they're allowed to,
1268200	1273160	as embarrassing and pathetic as it may seem to me. However, there was more degeneracy to come,
1273160	1278040	as Kai apparently didn't consent for Greg and Billy to date, and when Greg got a bit too
1278040	1282600	intimate with Billy in an instant known as Cuddlegate, the relationship temporarily broke
1282600	1287800	down which led to the legendary I Betrayed My Wife video, once again highlighting Onision's
1287800	1290840	nature of publicly self-shaming when it's beneficial for him.
1290840	1294040	Now I told Lani what happened and it ripped everything apart. I was stupid and I thought
1294040	1297000	that cuddling and a full body massage was harmless. Lani's position is, it wasn't the
1297000	1299720	cuddling and it definitely wasn't the full body massage. It was really all about the fact that
1299720	1303240	she clearly indicated she did not want me cuddling with this person, yet I manipulated my way into
1303240	1306680	cuddling with her anyway, so she saw a huge betrayal in that. After distancing Billy for
1306680	1311240	a bit and trolling her with a fake video before exposing her text, expressing feelings, and
1311240	1316520	framing her as a homewrecker, Onision and Kai once again tighten their bond. However, after this
1316520	1321560	extremely stressful and tense ordeal, they did what any rational couple would do and gradually
1321560	1327640	began integrating Billy back into their life. This occurred over 2016, and eventually this contrived
1327640	1332040	love triangle was reignited, but this love triangle was also very quickly extinguished
1332040	1337000	again by the end of November with the Onision video titled We Broke Up. However, it wasn't
1337000	1341400	actually over and they got back together in December, and then they broke up again in January
1341400	1345800	with another set of videos, one from Billy's side illuminating Onision's tendency to have
1345800	1350840	weird sexual motivations amongst many other things. Alongside this were some beautiful DMs
1350840	1352920	and a video explaining her perspective.
1352920	1361240	So, Onision, please stop harassing me and my best friend. I am tired of seeing your tweets,
1361240	1365800	tired of being tagged in your tweets of you just harassing us, telling us we're awful,
1365800	1369160	druggy people. Please leave me alone.
1369160	1373880	Because of this, she got the full Onision Stage 4 treatment with a 40 minute video that has
1373880	1378360	tragically been eviscerated from the internet. But it seems that Onision wasn't happy with just
1378360	1383320	framing her as a homewrecker, no, he went in alleging that she was a full-blown criminal,
1383320	1388600	which is slightly ironic, but I digress. What was this crime? Well, it was indulging in the
1388600	1392120	Devil's Lettuce, which was against the contract he had written up.
1392120	1396600	Now you may understand why I personally dumped Billy for committing a crime in the state of
1396600	1400520	Virginia. Here's the contract I proposed. He also had some additional comments to make.
1400520	1405560	You're a bad person, a liar, an illegal drug user. You were raised by criminals. You lied
1405560	1411000	to us repeatedly. You, a person who scores lower on IQ tests, who didn't even graduate high school.
1411000	1415080	You cheated on my wife. You act like you're the victim. You got dumped so many times.
1415080	1419640	You're awful, druggy people. You do illegal drugs in the state of Virginia. You are a cheater,
1419640	1425000	Billy. And you lie, an awful druggy. So I told her to get a tramp stamp of I'm a liar
1425000	1428760	because she's a liar. Now, once again, might be a controversial opinion,
1428760	1434040	but I personally find writing a contract up for a relationship slightly stranger than smoking
1434040	1438760	weed, and using that in the title as if it makes for a terrible person. Technically speaking,
1438760	1443480	if she was in breach of a contractual agreement, then you could be obliged to terminate the
1443480	1447640	relationship, but I don't think relationships should be built on contracts regardless.
1447640	1453640	And anyway, it was clear this was a move motivated by the desire for control, something that Billy
1453640	1458040	had expressed herself. I do also hypothesize that this may have been a case of liability.
1458040	1461800	As we know, Onision keeps tabs through the law very closely, and given that he was a more
1461800	1465880	experienced adult, it's possible that he was aware that if there was an incident with the law, and he
1465880	1470440	was linked back to the case, he would be held more severely accountable. A contract may help him avoid
1470440	1475640	that, as sad and tragic as it is. I personally think Onision has a habit of turning legal concerns
1475640	1479880	into moral concerns, often as a way to boost his own credentials. Fortunately for many people,
1479880	1484200	they realized that marijuana indulgence wasn't really the worst thing, and didn't really justify
1484200	1489080	the stream of vitriolic abuse that Greg heard of Billy. Billy was another person who just couldn't
1489080	1493080	tolerate it any further. Billy's decision was also backed by another person called Ayala,
1493080	1497480	so she reposed his ex-girlfriend, who Greg had some previous conflicts with. Her video demanding
1497480	1500640	that Onision cease and desist is actually still up.
1500640	1506520	Like, please leave me alone like I've asked. I asked you to stop using my name and my information in your videos,
1506520	1511400	and you told me that you would. You asked me to stop contacting you, and again, today you posted a video
1511480	1517960	with a screenshot of our email conversation with my name in it, and like, obviously,
1519000	1522760	you think that you're right and justified in all the things that you're doing, and no,
1522760	1526120	I don't feel bad for the fact that I smoked weed, but it is scary.
1526120	1530920	This drama was definitely one of the first situations where the cracks began to really appear,
1530920	1535320	and commentary channels began to take notice too, and although many of them didn't provide the most
1535320	1540520	inspiring commentary, attention and publicity are always important. With Kai by his side, Onision
1540520	1544920	didn't need to worry about being alone, so this made him more confrontational, and more dismissive
1544920	1549640	of those he felt did him wrong, and anyway, he had another great friend too, a person by the name of
1549640	1555160	Sarah, and boy oh boy, they were really doing a favour for her. So emerging from the very stressful
1555160	1560040	drama that Onision was clearly bothered by, he thought the best thing to do was to make a video
1560040	1564680	responding to other people that were bothering him regarding another situation relating to a person
1564680	1571800	by the name of Sarah. Now Sarah hadn't been involved in too much drama herself, she wasn't
1571800	1577080	a person particularly indulgent in conflict, and there was no public falling out, so what was the
1577080	1582200	problem? So I posted a picture to Instagram of myself just hanging out in a car with Sarah today,
1582200	1588200	and I got a lot of familiar comments. Why are you living with a 16 year old? Ah, Sarah was 16,
1588200	1593160	and at the time, she was living with Onision and Kai. Was that really the best idea? Well,
1593160	1598040	according to the individuals of interest, it was. Sarah was from what appeared to be a rather
1598040	1602520	troubled household, she had been following Kai since a couple years prior, and had began speaking
1602520	1608360	to him when she was 14. However, by the end of 2016, her home life appeared to have deteriorated,
1608360	1614040	and apparently, in an extremely low and vulnerable moment, Kai and Onision offered their home as a
1614040	1619160	safe haven for a girl who felt like she had no other option. Now many may ask why they didn't
1619160	1624200	look at other, less radical options, or perhaps understand the situation more carefully than just
1624200	1630280	rushing in and basically temporarily adopting this person, and to that, I'd say, good question.
1630280	1635160	As we know, Onision doesn't like to involve himself with the authorities. If you're wondering
1635160	1640840	why people didn't call Onision out for that at the time, well, it's because he wouldn't really say.
1640840	1645160	Onision- You may ask why she's living with us. Well, this is where I kind of hit a roadblock,
1645160	1649720	because we're talking about Sarah's private life, which she doesn't want to share with all of you,
1649720	1653720	and she has a right to not have that shared with you. In fact, I told her I was going to make this
1653720	1658520	video, and she very clearly communicated that she doesn't want people to know about her private
1658520	1663880	life. So because she clearly showed disinterest in me sharing her private life, slash information
1663880	1668520	about why she's here with all of you, I feel it's not appropriate for me to speak further of it.
1668520	1672600	This was the best option for him. Although he states it was in Sarah's best interests,
1672600	1677160	it was also in his best interests, giving the audience as little information regarding these
1677160	1681560	stories gives people less scope to pick them apart, and if people tried to pry too much,
1681560	1686840	he'd be able to accuse them of being intrusive, and not respecting Sarah's privacy. How dare you
1686840	1692920	do that? But hey, you know, it was a misguided favour maybe, but nothing remotely implicative,
1692920	1698680	and anyone claiming so were creeps. You people were the real perverts. This man who has done
1698680	1705160	nothing more than direct his own fetish films has kindly taken in a 16 year old from a troubled
1705160	1709880	household. You should be grateful that he's out here doing God's work.
1709880	1714520	But because you guys are so perverted, and because your minds are so screwed up,
1714520	1719480	you just make up all these creepy scenarios, and you go spreading them around the internet
1719480	1723480	as if they're the truth. So to those people, understand that I've consistently discussed
1723640	1727960	about the fantasies that you create inside your head about my life.
1727960	1733800	Yeah, you stick it to them Gregory, you put them in their place. All this around the same time as
1733800	1738840	this drama that Billy and Ayala are stirring quite frantically, it all becomes quite hard to follow
1738840	1745240	for many viewers, but the facts remain that something was up. In February 2017, Kai and Sarah
1745240	1750360	conducted a live stream to decry the allegations, and generally Onision and Party were mainly
1750360	1752840	focused on preventing this perception from spreading.
1771080	1775400	So not too long after, Sarah went back to her home, but then she came back less than a couple
1775400	1779800	months later in April, and then she went home again, and a few months later she came back again
1779800	1782760	in August, and then she went home again in November.
1782760	1788360	So if any of you see someone spreading creepy perverted things that they made up in their mind
1788360	1793720	about my life, about Lainey's life, about Sarah's life, you can send them the link to this video to
1793720	1797240	expose how incredibly stupid and gross they are.
1797240	1801960	In the video defending his perspective, Onision creates this strawman that people have a problem
1801960	1806280	with the fact that they're living with a 16 year old, which I'm not sure is the core issue.
1806280	1811160	Quite simply put, when someone is a rich, famous, influential YouTuber, even if they are unpopular
1811160	1815640	or controversial, they still hold a level of power. I don't think that people, especially
1815640	1820200	the YouTube community, with its incredible diversity within reason, have a problem with
1820200	1824120	people casually hanging out with others of different ages if they have a similar level of
1824120	1828680	mobility. When I worked in retail in my teens, I would hang out with older individuals, and there
1828680	1834600	was no tension. The situation here is that people know the implications. When Sarah first left after
1834600	1840280	the set of controversies involving Billy, Onision made this video, basically blaming everyone else
1840280	1843080	while making some very interesting comments himself.
1843080	1847480	You could say we are kicking Sarah out, but I don't consider that the case. It's more like just
1847480	1852360	sending her home, and it's not exactly anyone's fault, unless like the internet were a person,
1852360	1856040	and then it might be the internet's fault, because really, if the internet wasn't weirdly involved
1856040	1860120	with everything going on, then things would most likely be fine. Apparently Sarah also stated to
1860120	1863800	me that she remembered saying something about her one day being in a relationship with Lainey, and
1863800	1867960	that was super confusing to me as I had made it clear to the public, as you've seen in previous
1867960	1871560	videos, and I also made it clear repeatedly to Sarah that was never going to happen. So seeing
1871560	1877000	Sarah say these things really freaked me out. I mean, she's 16, I'm 31, this is creepy. And I know
1877000	1879960	a lot of people are going to ignore what I'm saying right now, so I'm going to say it again.
1879960	1885000	There was never a romantic relationship between Lainey and Sarah. Even her mom has told off the
1885000	1890680	internet regarding this issue. There's nothing weird. Lainey and Sarah are and have always been
1890680	1895800	just friends. I want you to keep these in mind. Over the next couple years, Sarah would visit,
1895800	1900760	and then leave and visit again. It was pretty suspicious, but at this time Onision was also
1900760	1905400	attracting plenty of drama elsewhere, particularly due to his outlandish statements on people like
1905400	1910360	Shane Dawson and Eugenia Cooney. It did honestly cross my mind if he was doing this as a method
1910360	1915240	of distraction. I do believe that Onision can be very calculated when needs require him to be,
1915240	1920120	such as him hiding Kai from the public eye until he was nearly 18, because he knew he would be
1920120	1924920	scrutinized from both his audience and Kai's parents. I wouldn't put it past him being rather
1924920	1929480	shaken by the Billy situation, and wanting to distract from these statements, and thus making
1929480	1934440	videos on people he knew would stir up outrage and reaction, while steering them away from what
1934440	1939080	actually mattered. Now as always, when drama takes off, it has either the momentum to snowball,
1939080	1944680	or die down, and with the Sarah drama, for a bit, it died down, mainly because Sarah herself was
1944680	1949240	quite a reclusive person, and was clearly in a sensitive situation, but the uncertainty lingering
1949240	1953640	over Sarah's status probably meant an air of caution in people's approach. Nonetheless,
1953640	1958520	with what we know now, we can say with confidence that Mr Onion here wasn't acting completely in
1958520	1963240	good faith. On one hand, Sarah may have felt fortunate to have someone like Greg in her life,
1963240	1967800	who can offer her this home away from her own, which I have no reason to not believe wasn't
1967800	1972920	trouble to an extent. Why would she want to stir that up? She's still very young and vulnerable,
1972920	1978520	but that was the point. However, at the start of 2019, she had also defended Greg and Kai herself
1978520	1983480	fairly consistently over this time. For example, this clip from the start of 2019, in which she
1983480	1989720	argues in their favour. People are saying that we had sexual conversations, or were planning on
1989720	1998360	having sexual relations when I was underage, and we never did. I don't know why people are now
1998920	2004040	saying this, and bringing up old screenshots that have already been addressed, but Kai is one of the
2004040	2009640	sweetest people I know, and he doesn't deserve this, and it's not fair to me, and it's not fair
2009640	2015480	to him, and I wish this would all stop. Assumedly, this is what left many people rather quiet at the
2015480	2020440	time. However, something that both Greg and Sarah knew was that eventually Sarah would reach a stage
2020440	2025320	of mobility and sanity where she wouldn't necessarily be confined by the same chains,
2025320	2029960	and at a point she would have the option to break free. It was just a case of whether she'd let
2029960	2049720	herself. Let's talk about it more. You remember the clip I told you to keep in mind?
