start	end	text
286780	290940	The wind starts blowing harder towards the southwest and, as trees burn on the north
290940	295500	side of the road, the wind pushes embers over the road which ignite underbrush on the other
295500	300000	side and now the entire focus of the firefighting efforts change.
300000	304860	You see, the point of fighting wildfires is not actually to put them out—it's to control
304860	305860	them.
305860	309940	While the number of wildfires has increased due to humans, they're actually a very natural
309940	310940	phenomenon.
310940	314420	What's making wildfires worse is humans stopping them.
314420	319180	Many forests survive wildfire through trees having heat-resistant bark and other evolutionary
319180	320260	adaptations.
320260	324780	These fire-resistant forests relied on having wildfires at a consistent interval every few
324780	329300	decades to clear out the forest floor of dead plants and to kill invasive species.
329300	334380	Nowadays, though, as humans suppress fires a forest might only see a wildfire every 50
334380	338460	years instead of 25, for example, meaning that there's twice as much fuel and so the
338460	341880	fire burns faster, larger, and more intensely.
341880	345820	It was only until recent years that the research revealing this was widely accepted so the
345820	350280	goals of firefighting shifted from stopping wildfires completely to controlling them.
350280	355000	In some places, being a firefighter actually means starting fires.
355000	359640	Fire management agencies will conduct controlled burns in order to reduce the risk of an uncontrollable
359640	362480	fire and to increase the health of a forest.
362480	367240	While forests can survive wildfires, humans cannot so most agencies will let fires burn
367240	371280	in a controlled fashion up until the moment they risk damaging property or threatening
371320	372680	human life.
372680	375960	This fire that jumped the road just did exactly that.
375960	380040	At the bottom of this slope is a town and the fire is now headed in that direction with
380040	382720	no pre-existing features to stop it.
382720	386620	That means that all measures must be taken to aggressively stop the fire's expansion
386620	387800	to the west.
387800	390120	That means it's time to bring out the big guns.
390120	393120	It's time to attack the fire from above.
393120	397680	Planes and helicopters are some of the most effective tools used to fight wildfires.
397680	402040	They can quickly and accurately drop huge amounts of water or fire retardant.
402040	406480	The decision to use aerial firefighting does not come lightly as it's both hugely expensive
406480	410360	and using an aircraft on one fire means it can't be used on another.
410360	413520	Their use needs to be prioritized for the most dangerous fires.
413520	418280	There's also a decision to be made on what the aircraft is going to drop—water or flame
418280	419460	retardant.
419460	423720	Water is cheap and with some aircraft designs can be reloaded near the fire without landing
423720	425080	at an airport.
425080	428220	Water is only effective at extinguishing flames, though.
428220	432040	Flame retardant, on the other hand, can be used to stop flames from starting.
432040	436100	It can essentially create a fire line ahead of the fire spread as it will stop a line
436100	437620	of forest from burning.
437620	442160	The main issues, though, are that flame retardant can only be loaded at an airport and it's
442160	443760	very expensive.
443760	448560	A gallon of Foschek, the most commonly used brand of flame retardant, costs $3.
448560	453060	That's about the same as a gallon of milk at the grocery store but these aircraft use
453060	456100	thousands of gallons of it for each drop.
456100	460900	The world's largest firefighting aircraft, the 747 supertanker, for example, carries
460900	466940	19,600 gallons of flame retardant meaning that what it uses in one drop costs nearly
466940	468740	$60,000.
468740	472580	Of course there's a reason agencies hire this plane—it creates a three mile long
472580	476720	fire line almost instantly, but it comes at a steep price.
476720	480100	For this fire, using such an expensive tool would be overkill.
480140	483220	In this case, they'll use a helicopter with a bucket attached.
483220	486940	The bucket is filled with water from a nearby lake then the helicopter flies over to the
486940	488400	fire and drops it.
488400	492640	With only five miles to the lake, the helicopter is able to make a drop about every five to
492640	497160	ten minutes and, while it works on stopping the spread on one side, hand crews work on
497160	499100	building a fire line on the other.
499100	503580	The area that the helicopter extinguishes essentially acts as its own fire line as fire
503580	505380	can't burn what's already burned.
505380	507340	This work continues for the next few hours.
507580	511540	It's vital not to let anything to the southwest of the road burn out of control.
511540	515900	By 4 pm the outbreak is managed and attention can be directed back to the largest section
515900	517100	of the fire.
517100	521460	As the afternoon wears on some crews get back to lengthening the eastern fire line, others
521460	525860	begin constructing a western fire line, and the helicopter works on slowing the advancement
525860	526860	to the north.
526860	531620	By the time the sun begins to set around 8, all sides of the fire have at least some element
531620	536020	of control so that during the night and in the coming days the fire can continue to burn
536020	539620	in a controlled fashion until there's nothing left to burn.
539620	544500	This mission was a success but the reality is that this is not a real fire.
544500	547020	Real fires rarely end this well.
547020	552100	Real fires don't act so predictably because real fires can't be predicted.
552100	557660	Real fires are a menace that can grow to the size of small countries and can burn for months.
557660	562340	During summer and fall there are often more than 100 large forest fires burning around
562340	566620	the US at any given time and thousands more around the world.
566620	570940	No firefighting effort is exactly like another but these are the primary techniques used
570940	575700	by those who work every day to protect life and property from one of nature's most dangerous
575700	577700	phenomenons.
577700	581060	Whether you're fighting forest fires or running a business, the tools you use are
581060	582460	crucially important.
582460	587220	In both cases, they directly affect how well you do your job and, while chainsaws, axes,
587220	590980	and shovels are some of the most important tools in firefighting, Squarespace is one
590980	593340	of the most important tools for running a business.
593340	597480	That's because having a Squarespace website helps you be found on the internet and presents
597480	600240	you or what you do in the best way possible.
600240	604300	Their beautiful designer templates and customizable website builder make it easy to make something
604300	606300	that looks and functions great.
606300	610460	You can easily run a blog, a portfolio site, an online store, or really any other type
610460	614980	of website with Squarespace and, while it's all super simple, they have award-winning
614980	617660	24-7 customer support to help you.
617660	621900	The best news is that you can build your website for 10% off by going to Squarespace.com slash
621900	624700	Wendover and you'll be supporting the show while you're at it.
