start	end	text
246120	252360	Oh, basically stating that the words or images could be slightly disturbing to those under the age of 14.
252360	255160	And sadly, some in their 40s.
255160	259720	Greg also decided to call himself Odd on this website, that was his name.
259720	262520	Just so you guys can know that he's really weird.
262520	264600	He's not really your average Joe.
264600	270200	He makes really deep poems about religion, the Stone Age, and some other sensitive stuff.
270200	274920	That website lasted a whole year before eventually collapsing into itself and dying.
274920	279960	He later moved on to making quite a lot of gaming related websites with a friend of his called Jad.
279960	285160	They had one about Metal Gear Solid and a game review website called Gamer's Shadow.
285160	287480	Apparently, there was some drama surrounding that one.
287480	290920	Some evil people were making fun of poor old Greg.
290920	293480	So yeah, he had to ban all of them.
293480	296120	2003 was also a pretty busy year for him.
296120	301880	He made yet another gaming website with his friend called Extreme Gaming Headquarters.
301880	303240	Yeah, you heard that right.
303240	304440	It's extreme.
304440	307640	You can see from the design of it just how extreme it really is.
307640	315640	The Extreme Gaming Headquarters is an online gaming society made up of elite gaming fans and pros.
315640	319560	He also created like a billion different websites for web hosting,
319560	321800	website promotion, and website developing.
321800	324280	But that's kind of boring, so I'm not gonna dwell on that.
324280	330360	More importantly, he made another website to show off all of his literature and poems and whatnot.
330360	332680	It's exactly what's been missing from my life.
332680	335400	First off, again, a sick design.
335400	336920	Looks real futuristic.
336920	338920	And what's really good about this website
338920	341960	is that I was actually able to find some of the pieces that were on it.
341960	344920	So I hope you're ready to hear one of them because here we go.
346120	347560	What is a pointless fight?
348200	350760	Why do senseless conflicts happen?
350760	353240	Who are the ones who fall victim to these battles?
353240	358840	Over the past, humanity has been damaged deeply by pathetic and disgraceful wars
358840	362360	that happened both between politicians and among average peasants.
362360	365640	Today, smaller verbal battles occur all over our schools.
365640	368200	An individual calls another a foul name,
368200	371720	and immediately the victims think they have some sort of honor to defend.
371720	373720	And this resorts to a fight.
373720	375160	I find this very funny.
375160	378840	This is clearly a guy who really wants you to think that he's so, so smart.
378840	381480	When in reality, that's not really too accurate.
381480	382520	Average peasants.
382520	383400	Jesus Christ.
383400	385240	Then we reach 2004.
385240	387400	Greg graduated from high school,
387400	390120	and you can really tell that at this point he was all like,
390120	393000	Oh, well, I'm not going to see any of these people ever again.
393000	393640	You know what?
393640	397240	I might as well just show off my really, really awful opinions,
397240	398520	because why the hell not?
398520	400760	And that's exactly what he did later that year.
400760	405000	So the first website he made in 2004 was definitely not as bad as the second one.
405000	407800	Greg would just talk about some radio show he liked.
407800	409080	I don't really care.
409080	412760	Later on, around a year later, he turned that site into a website all about him.
412760	414440	The Gregory J website.
414440	418920	He also made this one really, really, really stupid website.
418920	422440	I think it also showcases what kind of person we're really dealing with here.
422440	424840	The site was called Rape Prevention Info.
424840	425480	Yikes.
425480	427320	And here's the description of it.
427320	429320	My name is Gregory J. Daniel.
429320	431560	I am a man of dignity and integrity.
431560	436520	And today I look at our society in recognition of what mockery we have become
436520	441240	due to lack of enforcement of rape crimes that occur every moment of every day.
441240	445800	Not too long ago, I was appalled by suggestions that women dressed themselves up as if they were
445800	449400	homeless or mentally handicapped just to avoid an attack.
449400	453400	This is terrible advice, as hostiles do not always choose based on attraction.
453400	455800	They do it off of who looks most vulnerable.
455800	456520	Weakest.
456520	458600	Today, you will learn how to defend yourself.
458600	461480	When you are through, you will find what true freedom is.
461480	465640	Dress how you like, live how you like, and be ready for the worst.
465640	471560	For if you are, no attacker will ever be able to walk away without they themselves being a victim.
471560	475960	I don't know what made him think this is a good call to make this website.
475960	478120	He's just so clearly full of himself.
478120	482920	You can just see that he thought that he's some sort of savior for all women all around the world.
482920	484120	I know, you might say,
484120	487400	Oh, finally, he was just trying to help people out.
487400	489000	Why are you being like this, man?
489000	491720	Well, I don't know if that's really something that could be said.
491720	494280	When some of the advice that he gave is stuff like,
494280	495160	I don't know.
495160	499000	Act like you are possessed by a demon or mentally handicapped.
499000	503400	Oh, and who can forget about have a bowel movement and rub it in his face.
503400	508360	In 2005, he went on to make another website dedicated to documenting his time in the army.
508360	510920	And then a year later, he found himself on YouTube.
510920	513560	And I think I'll let the right opinion continue from here.
513560	515800	Thank you all for having me on this channel.
515800	518440	And hey, make sure to subscribe to Pinely.
518440	521080	It would make me feel really good and happy.
524680	527480	Oh, guys, look, it's the Internet Historian.
527480	527980	Yay!
528680	530440	Uh, thank you, thank you.
530440	531240	Is Tro here?
531240	533080	Uh, no, I don't think so.
533080	533880	Good.
533880	535480	Why are you running a balaclava?
536360	537560	Showman here.
537560	539480	That's right, I'm even on other channels.
539480	541320	Have you heard about Rayman Legends?
541320	544520	It's a new game sweeping the nation like a deadly virus.
544520	547400	And now it's coming for you and your family.
547400	551240	Play clip of large crowd of people talking about Raid.
551240	553080	You haven't heard of Raid Shadow Legends?
553080	556280	Raid Shadow Legends is a free RPG PVP.
556280	557480	Look at those ratings.
557480	558760	People are going wild.
559960	561160	That one didn't look too wild.
561160	562840	Here's a more measured review.
562840	566520	It has over 15 million downloads in the last six months.
566520	570360	That's over three times the population of the Central African Republic.
570360	573880	And six months, that's over three times the average lifespan.
574440	575640	Wow, impressive.
575640	578280	In fact, I'm so impressed, I'm flying there right now.
578280	579800	Please put your phone away, sir.
579800	580680	We are about to take-
580680	581720	Just fuck off, lady.
581720	585880	I'm customizing over 400 champions that I can collect in the game.
585880	587160	Raid Shadow Legends, huh?
587160	589160	Sir, please, the plane is about to crash.
591480	593400	Wow, what a spectacular view.
593400	596680	Almost as spectacular as the 13 unique in-game-
597480	599480	True, how much longer does this ad go for?
599480	600760	Speaking of dungeons,
600760	604520	make sure you participate in the weekly events to win extra prizes.
604520	606200	The prizes are off the charts.
606200	608920	I can barely contain my excitement.
608920	610520	They've even got a new roadmap.
610520	612840	Who needs Google Maps when you have this baby?
612840	613960	You can play with me, too.
613960	615320	Please raid someone.
616840	618840	I'm gonna raid Shadow Legends.
619560	620840	And you should, too.
620840	623320	Click on the link and claim your epic new hero
623320	627240	and 50,000 non-transferable pieces of silver on...
628200	630440	Raid Shades of Light.
630440	634840	I do sincerely hope you all feel enlightened, because I know I sure do.
634840	638120	But this is the last non-dramatic phase that we'll be covering,
638200	641800	because Onision, believe it or not, is quite a dramatic person.
641800	646360	Now, that was a rather neutral, albeit humorous, perspective on Onision's background prior,
646360	648840	and during his ascent on this beautiful platform.
648840	653400	As noted, he was a real veteran of the internet who had a vision of where he wanted to be,
653400	657080	before many people had even realised the potential of online stardom.
657080	661800	But he was much more a person who tended to fire whatever at the wall with the hope it would stick,
661800	664200	and that formula would not deviate with YouTube.
664200	668840	Old YouTube was created off the basis of weird, wacky, and typically quite annoying.
668840	674040	The obsession with LeFunny voice and LeFunny face is what bolstered Onision's career,
674040	678520	but there was something edgier to what he made, though not always.
678520	695480	You see, Onision was more than just a performative persona, like many creators at the time.
695480	699160	If you were going off his main channel, you probably would have the impression that he takes
699160	703480	pride, and maybe even catharsis, in a slightly unstable character.
703480	707880	However, it didn't stop there, Onision had created a more personal side to him.
707880	710920	This would mainly be projected on the Onision Speaks channel,
710920	714600	although it did sometimes spill over to the other sides of the internet.
714600	720120	Imagine if Fred started a channel where he scrapped the funny voice and began discussing abortion.
720120	723880	That was basically what Onision Speaks was to Onision,
723880	728760	but I think this quickly spelled out two things to a large majority of the audiences.
728760	733160	Firstly, that Onision's personal life was going to become a very public matter,
733160	736760	and secondly, my god, Onision likes to talk about himself.
736760	741880	Now, narcissism is a trait found in a fair few creators, and it's not always disruptive,
741880	747000	but with Onision it was a different brand, and many audiences played into that brand,
747000	749720	whether that attention was positive or negative.
749720	753560	One thing that I would say is that the design of the brand Onision Speaks,
753560	758680	initially being an outlet of Onision rather than making it a more personal venture to him,
758680	762840	showed the proximity of the Onision brand to our friend Greg here,
762840	766200	so he probably weren't going to receive the best dose of sanity.
766200	769800	A great example was his early crusade against meat-eaters.
769800	774760	Onision's main channel would put out some wacky video, maybe with an underlying message,
774760	777000	but you wouldn't take it too seriously.
777000	779560	Onision Speaks- If you feel kicking an animal isn't right,
779560	782680	if you think that torturing living creatures is wrong,
782680	785880	and yet you yourself still consume animals,
785880	787480	don't even waste your breath, Moo.
787480	789160	Don't waste our time, Moo.
789160	792440	You're just as bad as the people that slit our throats, Moo.
792440	798120	And Onision would come in and undercut that with a clarification about how this wacky message
798120	801880	was actually very authentic, and you should definitely listen to it.
801880	805080	Onision Speaks- Vegans do what they do out of necessity.
805080	807560	They save animals by doing what they do.
807560	811400	They save themselves by doing what they do.
811400	815960	Meat-eaters do what they do for whatever reason they do.
815960	817720	Slowly killing themselves.
817720	822280	Onision was online, and alongside came a close-up documenting of his life,
822280	827160	and the next decade of relationships and drama that we will have the displeasure of covering
827160	829160	over however long this takes.
829160	833720	In many ways, it'd be convenient to create a linear timeline of Onision's behaviour,
833720	837000	but honestly, I don't think that we'll be able to do that justice,
837000	839640	because that implies a simple rationalisation,
839640	843240	or at least explanation that can be observed in a chronological way.
843240	847960	And let's face it, Onision isn't exactly known for his rational behaviour,
847960	852280	so we're going to be doing a documenting of all of it, all over the board,
852280	855000	and seeing what exactly it tells us.
855000	857960	Let's start small and move on to greater things.
857960	863000	I'd also like to preface the fact that I've split this video into three rather meaty parts,
863000	866040	and apologise for any inconvenience that may cause.
866040	867960	I hope they will all be worth their time.
869400	872840	Onision has been relatively successful given his stint on YouTube,
872840	875240	and success means you're doing something right.
875240	880040	I think for this part, it's best we look at that before delving into the darker side.
880040	883400	Now, I said at the start that Onision clearly enjoys attention,
883400	888440	and I do believe, to an extent, that motivation is the real bedrock of his content.
888440	891240	Now, so what? A lot of people enjoy attention,
891240	894120	and even if the subject matters were a bit socially loaded,
894120	898920	you could take a lot of his earlier content as somewhat removed from the constraints of discourse,
898920	900920	even if they were bizarre as hell.
900920	903800	Nonetheless, the desire for attention manifests itself,
903800	907240	particularly when you, as a creator, have very little to offer.
907240	911800	And let's be honest here, Onision isn't the most inherently talented person,
911800	914760	he couldn't really sing, he couldn't really act,
914760	918840	he didn't really have any exceptionally insightful social commentary,
918840	921160	all he knew was about attention,
921160	925240	and as people's bar for comedy and other creative content was rising,
925240	927080	Onision wasn't changing.
927080	930600	In spite of this, there is a key to maintaining internet relevance,
930600	933320	and that's creating a relationship with your audience.
933320	935800	Relationships can be created over different mediums,
935800	940600	but for many creators, that relationship can be as simple as sharing experiences.
940600	943400	Sometimes a creator will make more personal videos to do that,
943400	945640	sometimes that means breaking character.
945640	949560	With Onision, openness became a gimmick, there was nothing off limits.
949560	951880	When many creators open up, we will see it as brave,
951880	954200	as it's often a risking element to their persona.
954200	959400	With Onision Speaks, every time he spoke about something, it tackled sensitive topics,
959400	961720	and even if the views themselves weren't the greatest,
961720	964200	he was developing something of a cult persona.
964200	967640	It also allowed him to tackle more serious topics with a degree of clout.
967640	970440	He would upload videos on an incredibly regular basis,
970440	974600	and it provided a medium to create a closer relationship with Daddy over here.
974600	978040	I don't really know where I stand on a few issues,
978040	984440	if I am the villain or the hero, if I am good or pure evil myself.
985240	988920	If by doing everything the right way, the way that I thought was best,
988920	990680	was really even the right way at all.
991560	996200	Because it seems that by doing the things that I feel makes this world better,
996200	999320	or doing the things that I feel make me a good person,
1000040	1007560	I am in fact contradicting everyone else, and I wonder if wrong is right and I am wrong.
1007560	1010120	You have to remember that we're in 2010,
1010120	1013960	a time when many of the largest creators wouldn't be considered celebrities,
1013960	1016920	so many of them would have a decent interaction with their audience.
1016920	1021000	Onision at that point was in the top 100 most subscribed creators,
1021000	1022200	as strange as that is,
1022200	1025480	so having a channel which allowed people to become closer with him
1025480	1028360	was a strong foundation for a more dedicated fanbase,
1028360	1030520	and the fact that he had that level of attention at all
1030520	1032840	would mean that there would always be a certain amount of people
1032840	1035640	who idolized him for that popularity alone.
1035640	1039800	However, not necessarily satisfied with the simplicity of a regular fanbase,
1039800	1044440	Onision always had a slightly different approach to developing his fanbase beyond.
1044440	1046520	You cannot choose who supports you,
1046520	1051240	however, your actions and behavior can definitely shape your audience to a reasonable degree,
1051240	1054440	particularly if you know how to exclude a demographic.
1054440	1059080	This can be done, for example, by taking advantage of polarizing insensitive topics.
1059080	1063240	Now, it's hard to say I know too many people who actively shape their audience,
1063240	1067480	it's something hard to do if you're just trying to make content for yourself,
1067480	1070600	but I am of the belief that Onision definitely did.
1070600	1074200	I'll explain more soon, but first I want to focus on his techniques.
1074200	1078840	And what this all clearly comes down to is if you are pro-circumcision,
1078840	1081720	then you are helping the rapist.
1081720	1084040	You cannot feel with something that does not exist,
1084040	1086120	and when you promote the removal of the foreskin,
1086120	1088360	not only are you making the penis less sensitive,
1088360	1090760	but you are also desensitizing it to pain.
1090760	1094440	A pain that is intended to naturally occur in the uncircumcised penis of a man
1094440	1098280	who is attempting to destroy a woman both physically and psychologically.
1098280	1100600	One thing that Onision knew was how to provoke.
1100600	1103000	He was never one to be afraid of confrontation,
1103000	1106840	and confrontation is sometimes a good way to really build an audience.
1106840	1109480	If you pick a point of view or a strong opinion,
1109480	1113720	you will find an audience who will respect your outspoken and confident demeanor,
1113720	1116920	even if you have no actual clue what you're speaking about.
1116920	1121000	Onision was not qualified in any of the topics that he spoke about to my knowledge,
1121000	1123320	but he tackled them nonetheless.
1123320	1127160	Obviously, this sort of drama was documented with his meat-eater's content.
1127160	1130200	However, over the years, he would regularly have public fallings out,
1130200	1132120	with whoever he could manage.
1132120	1136840	Sorry, I'm just starting to get really sick of hearing about this asshole starting a new drama,
1136840	1138120	and he can sit back and say,
1138120	1141960	oh, he's learned his lesson and it's so hard having these opinions,
1141960	1146680	and we all know in another three months when his views start to plateau again,
1146680	1148520	that he's gonna start some new shit.
1148520	1151320	From 2010, when he had a feud with Shay Carl,
1151320	1153880	over Shay's decision to circumcise his son,
1153880	1156440	to 2016, when he had a feud with Cyr,
1156440	1159720	because he voted for a third-party candidate in California.
1159720	1162120	These are the sorts of ideologically loaded topics
1162120	1165240	that would obviously attract fans and critics alike.
1165240	1168360	He would regularly express controversial opinions on rape,
1168360	1172920	self-harm, suicide, and multiple other issues that would really rile people up.
1172920	1175320	He would also regularly go after multiple creators
1175320	1178600	whose content and audience may even overlap into his,
1178600	1180440	such as his feud with Shane Dawson,
1180440	1183080	a person who he collaborated with, was friends with,
1183080	1185000	and even shared a romantic kiss with.
1186360	1187400	Yet, in spite of this,
1187400	1189560	him and Shane had a significant amount of drama,
1189560	1193560	particularly relating to how Onision felt Shane had treated him as a friend,
1193560	1196120	which there may be some legitimate annoyance in.
1196120	1199640	However, since then, Onision just made multiple videos on Shane Dawson,
1199640	1201240	mostly attempting to call him out,
1201240	1205800	but often just trying to work out a way to bring problems back to how Shane had treated him.
1205800	1206600	Shane Dawson.
1206600	1209080	Oh God, Onision's making another video about him.
1209080	1211080	But talking about him has a lot of advantages.
1211080	1212920	Number one, his name attracts video views.
1212920	1215240	Number two, on a regular basis, people imply that I look like him,
1215240	1217640	which gives me this immortal, annoying association.
1217640	1219240	Number three, I really don't like him,
1219240	1221240	and ranting about him is therapeutic for me.
1221240	1224760	The one time that Onision did try and make a more serious call-out video
1224760	1227800	is in the form of this 50 millet pseudo-documentary,
1227800	1230840	in which he states that he believes Shane Dawson is a pedophile.
1230840	1233320	Actually, no, that would be unfair.
1233320	1236120	He doesn't say for certain he's a pedophile,
1236120	1239560	he just goes through talking about how Shane Dawson fulfills
1239560	1242760	a large majority of the prerequisites to being a child predator.
1242760	1247160	Wait, Shane Dawson just said that he doesn't tell those jokes anymore.
1247160	1249800	So lying is obviously the number one tactic of predators,
1249800	1251080	as you can see at the top right here.
1251080	1253640	Not telling the whole story, that's what Shane did
1253640	1257400	by not addressing every single clip that he says was taken out of context,
1257400	1260840	but instead he only addressed one where he proved that it was taken out of context.
1260840	1265320	He was jumping all over the place with mood swings by screaming and cussing
1265320	1267800	and then being all normal and then getting kind of emotional.
1267800	1270440	The punishment again is the yelling and the cussing.
1270440	1271960	The denial is very clear.
1271960	1275800	Finning the truth, trying to devalue everything that's said about him
1275800	1279000	by saying it's all just jokes and that he was saying messed up jokes,
1279000	1281800	but never really again telling the whole story
1281800	1284760	like him trying to justify people being a pedo.
1284760	1287800	Where in one podcast he said that he didn't view it as very different
1287800	1289480	from people who have foot fetishes.
1289480	1292680	Or the clip that I played you where he states that he doesn't understand
1292680	1295480	why people get arrested for looking at children who are not clothed.
1295480	1296840	And again, that's minimalizing.
1296840	1298680	And then of course he went to play the victim.
1298680	1302680	You could say he targeted the victim, i.e. people calling him out,
1302680	1305240	but the real victims are to be determined,
1305240	1310680	because so far all he said is that he googled actual children in that situation.
1310680	1313000	So I guess it would be all the children that he googled
1313000	1314840	and describe the results that he saw.
1314840	1317960	These were claims he reiterated for a significant amount of time,
1317960	1320760	and although he did apologize approximately five months ago,
1320760	1324360	it is undisputed that this feud likely alienated audiences
1324360	1326840	who may have found Onision through Shane's content,
1326840	1329560	something that Onision does acknowledge himself.
1329560	1333560	Now, to be frank, I think the treatment of Shane by Onision has been rather poor,
1333560	1337320	given the number of videos made, the tone of these videos, and the message.
1337320	1339960	However, you could at least make the rational argument that
1339960	1342840	Onision was bitter and upset about a friendship.
1342840	1346520	What would happen if we went one step further and visited a situation
1346520	1350840	where there was no way of stating any coherent explanation together,
1350840	1354040	and yet as of right now, it is probably one of the key examples
1354040	1355720	to the next point in my video.
1355720	1357560	But maybe to illuminate this situation,
1357560	1360920	we should spin the wheel and see which commentator can help me out.
1363640	1364680	Take it away, my G.
1366040	1368200	Well, mom, I finally made it.
1369240	1370360	I'm on the right opinion.
1372440	1373880	But I'm talking about Onision.
1377880	1382120	I'm currently a bit under the weather, but never as sick as my buddy Greg,
1382120	1386520	the man who obsessively harassed, mocked, and exploited a fellow YouTuber
1386520	1389080	with an eating disorder for nearly three years.
1389080	1391480	I'm of course referring to Eugenia Cooney.
1391480	1395560	If anybody was in the dark about Eugenia Cooney and her controversial time on YouTube,
1395560	1398040	Shane Dawson swooped in and filled everybody in.
1398040	1402280	But if you're still out of the loop, Eugenia Cooney was your average 2013 YouTuber,
1402280	1407080	just a happy young girl doing Q&As, participating in tags, and showing off outfits.
1407080	1410840	Fast forward three years where a man named Greg would make a video on her,
1410840	1413000	and unfortunately, change her life.
1413000	1416280	And just so you're aware, the majority of these videos are AWOL in the shadow realm,
1416280	1418040	because deleting evidence is always fun.
1418040	1419800	But thankfully, they've all been documented.
1419800	1423960	Believe it or not, but the first video that Onision made on Eugenia Cooney on May 9th,
1423960	1426200	2016 was actually defending her.
1426200	1429960	I mean, with a title like Eugenia Cooney is anorexic, you wouldn't think so,
1429960	1434440	but Onision simply compared her body to a supermodel's, claiming they weren't that different.
1434440	1438120	Four months later, Onision's opinion quickly changed with the titled video,
1438840	1439800	Eugenia Cooney.
1439800	1444200	And a whopping 10 Eugenia videos would follow in the next two months.
1444200	1450120	Onision was clearly worried about paying rent or something because it became very apparent
1450120	1454040	that Eugenia was more so a cash cow to Onision than a charity case.
1454040	1457240	A supposed cry for help became a target on Eugenia's back.
1457240	1462280	Onision would urge his viewers to unsubscribe to Eugenia if she did not gain weight in a
1462280	1466520	certain amount of time, claiming that if you continued supporting her, you would be helping
1466520	1467080	her die.
1467080	1470360	Now, thankfully, Onision announced in early October of that year that
1470360	1474280	he had no plans about making any more Eugenia videos in the future.
1474280	1475000	But tweets?
1475000	1475880	That's fair game.
1475880	1476840	At Onision,
1476840	1480120	Give her a more I care about you but I'm not humiliating you approach.
1480120	1483080	Tried that, but Eugenia, the obvious sociopath
1483080	1487080	Onision accused people of being a sociopath before it was cool
1487080	1490200	continues to inspire young girls to starve themselves regardless.
1490200	1493080	At Onision, you think humiliating her is the way to fix it?
1493080	1495400	If someone is without any doubt killing themselves,
1495400	1498280	bringing attention to their condition is the least you could do.
1498280	1499880	Anorexia is lethal.
1499880	1502040	Greg has a funny way of responding to people.
1502040	1504520	Yeah, I'll take a voting the question for 500 Alex.
1504520	1507480	Shortly after a petition was made to get Eugenia off YouTube,
1507480	1512040	Onision just couldn't help himself and off the wagon he went.
1512040	1513560	This would quickly become a trend.
1513560	1516680	Onision would say he's resigning on the topic of Eugenia,
1516680	1520040	but then proceed to talk about Eugenia because
1520040	1523560	Last time I checked, when you resign from something, you can take it up again if you choose.
1523560	1524680	Why even say that Greg?
1524680	1525480	The hell's the point?
1525480	1528520	Just say the possibility is always there or don't cap it off.
1528520	1529800	Just just leave it.
1530680	1534280	Regardless of what somebody is saying, you should always look at their intent.
1534280	1535400	Why are they doing this?
1535400	1538840	Onision could push his anti-anorexia campaign all he wanted,
1538840	1541080	but as long as he kept uploading videos like this
1541960	1553640	His intent was clear.
1553640	1554840	Now sure, some could say,
1554840	1558920	well his method of saving Eugenia is abrasive, but it could prove effective.
1558920	1559960	I wouldn't be so sure.
1559960	1562280	This is essentially the equivalent of fat-shaming,
1562280	1565640	which according to a professor of health psychology at the University of Sarain,
1565640	1570200	a 2019 article from BBC, shaming is the wrong way to move forward.
1570200	1574200	Even in the example of somebody claiming fat-shaming led to them losing weight,
1574200	1577880	Professor Jane Ogden says that experience is atypical.
1577880	1582520	At this point, Greg's videos were garnering hundreds of thousands, if not millions of views.
1582520	1585640	So it wasn't a surprise when the milkman kept chugging away.
1587320	1589400	I have nipples, Greg. Could you milk me?
1589400	1591480	I don't even think he was hiding it at one point.
1591480	1593240	In one of his videos, he was quoted saying
1593240	1596360	Hey there, I haven't made a video on Eugenia Cooney's weight in months.
1596360	1598520	My videos on Eugenia Cooney always do very well.
1598520	1600440	So as a person who's concerned about Eugenia's health,
1600440	1602360	and a person who wants to make successful videos,
1602360	1604680	I'd like to take the opportunity to publicly check up on her now.
1604680	1605880	Really? What's wrong, Greg?
1605880	1607720	Onision Judge is not hitting like it used to?
1607720	1610040	Probably the most pivotal piece of evidence is when
1610040	1613640	YouTube mass demonetized videos about Eugenia Cooney,
1613640	1618520	and then Onision re-uploaded a video to another channel of his titled
1618520	1621080	Please Help This YouTuber Heal.
1621080	1622120	Not doing this for money.
1622120	1624360	Many more Eugenia re-uploads later.
1624360	1627400	She announces on Twitter that she is taking a break from social media
1627400	1629320	and privately working with a doctor.
1629320	1631160	Please respect that.
1632840	1634200	You guys saved Eugenia.
1634200	1635880	I may know who saved Eugenia.
1635880	1636680	It wasn't me.
1636680	1639240	How Eugenia Cooney will look after recovery.
1639240	1640840	Those are some things I need to say.
1640840	1643240	If you have anything positive you would like to say to Eugenia Cooney,
1643240	1646360	please post it to the page where she can go to see nothing but supportive
1646360	1647560	slash loving statements.
1647560	1649080	Thanks to you and the awesome mods.
1649080	1651560	I'm happy we're making a safe place for her and others.
1651560	1654280	Yeah guys, please go tell Eugenia that you support her
1655000	1657880	on my website's forums that have banner ads.
1657880	1658600	It's to help her.
1658600	1659160	Trust me.
1659160	1660840	As usual, the rumors are not true.
1660840	1663320	I am not making videos on Eugenia Cooney for money.
1663320	1665720	This is an important topic that needs to be discussed.
1665720	1668520	I have a Patreon to help me when my videos do not get monetized.
1668520	1669720	I truly do care about her.
1669720	1671320	As usual, I come with proof.
1671320	1677320	His proof is a screenshot of only four videos out of this 60 he made
1677320	1679000	that were dinged for demonetization.
1679000	1680840	Here's seven reasons why this tweet is horrible.
1680840	1684040	The number one thing you need to give an eating disorder is attention.
1684040	1686440	Not making videos on Eugenia for money
1686440	1690600	and not making money on Eugenia videos are two very different things, Greg.
1690600	1692520	I've made a lot of videos about Eugenia Cooney.
1692520	1694760	It seems you requested a review for one of your videos,
1694760	1697880	and the only reason you would do that is in the attempt to monetize it.
1697880	1699480	You just outed me yourself.
1699480	1702040	It's very possible after you tweet this,
1702040	1706040	you put in a review for the rest of the videos and maybe get them all monetized.
1706040	1707400	Your argument is decimated.
1707400	1710440	I have a Patreon to help me when my videos do not get monetized.
1710440	1712280	Did you guys know I have a Patreon?
1712280	1713960	Well, I mean, not anymore.
1713960	1715480	Do I want your attention?
1715480	1716760	Why even bring up Patreon?
1716760	1718200	That hurts your claim, if anything.
1718200	1719960	Guys, I'm not making these videos for money.
1721320	1723000	I get my money from Patreon, so it doesn't matter.
1723000	1726280	Being stupid means you lack intelligence or common sense.
1726280	1730280	I might be mistaken on this one, but you should have a more recent video up
1730280	1732760	that's not in this screenshot for some reason.
1732760	1735000	You just put it out there even more.
1735000	1738760	Just a week after this tweet, Onision listed 21 of his Eugenia videos
1738760	1740920	because he didn't want his more negative videos.
1740920	1744360	Still hanging over Eugenia's head as she dealt with her disorder privately.
1744360	1747080	At least that's what I would have said if Greg wasn't a scummy hypocrite.
1747080	1750600	He placed those 21 videos behind a paywall on his Patreon.
1750600	1751880	Not doing this for the money.
1751880	1753400	It's extremely gross at this point.
1753400	1758760	Greg is literally taunting her with these re-uploads and these money-grubbing shenanigans.
1758760	1759400	Don't worry, guys.
1759400	1763240	He took them off his Patreon a month later after he already took everybody's money.
